unique_id,ds,DT,RF,KNN,LGBl,Ridge,Lasso,Elastic-net,XGB,LGB,y
m24,2023-01-01,4531.217752181726,5336.879,6560.754,5702.490383346465,6136.993494748721,4524.848932611898,6349.945033839062,6502.477934720617,5814.458540385201,5437.0
m24,2023-02-01,7473.161880544075,6489.1963,6525.1518,6289.202906781725,6306.924275233064,4984.782367702575,6419.9798416120075,6439.096152203339,6713.145270553782,5701.0
m24,2023-03-01,11421.100528447058,9856.562,7136.2462,8401.010124419967,8331.617709621662,7207.016361542099,8442.51887197656,8136.968162579471,9218.800767219635,12651.0
m24,2023-04-01,7473.161880544075,8136.012,8090.236000000001,7871.455141245459,7459.874194767603,6886.883793247749,7730.766092744261,7877.796988345329,7746.831878661339,5387.0
m24,2023-05-01,11421.100528447058,11238.638,9390.2834,10142.506456754121,9714.73531237878,9390.546922937001,10013.756742248377,9752.490821608464,10301.096713007322,9805.0
m24,2023-06-01,4531.217752181726,5407.373,7609.414000000001,6214.566976032433,6794.597845224429,4893.4612261693055,7275.558962808278,6432.577597103024,6364.376674257673,5582.0
m24,2023-07-01,7473.161880544075,7568.1787,7852.2424,7934.567836734072,7944.75532980862,7351.236866210495,8303.919916621477,7456.106841730987,8067.802183931283,7195.0
m24,2023-08-01,7473.161880544075,7548.623,7562.904399999999,7125.101366085114,7022.479819786562,5865.760441793735,7426.776785803038,6818.101595983812,7347.263318735005,6599.0
m24,2023-09-01,4531.217752181726,5336.879,6878.52,5911.795679552404,6088.994916093316,4787.394855210043,6453.610724630795,6292.107697438924,5859.3162038655055,5727.0
m24,2023-10-01,4531.217752181726,5084.7583,6600.7926,5531.7862275430925,5597.403914192518,4360.409443507679,5888.100254099901,5495.757935198141,5780.846040725416,5467.0
m24,2023-11-01,7473.161880544075,7356.1147,7777.640799999999,7034.013908470901,6473.235289687206,6015.364005992853,6714.559371953501,6258.610912151789,6793.017936721791,7863.0
m240,2022-12-01,2123.691167621578,2778.8013,2791.36,2748.4282895093497,2365.075173479555,2876.6452454918935,2490.792122365305,2629.8470385668675,2743.0591162901846,2618.0
m240,2023-01-01,4531.217752181726,3638.26,2919.3,3362.3119660169227,2969.4522107662597,3520.132003252683,3082.662958341134,3056.014803766732,3193.8274753272763,3498.0
m240,2023-02-01,2123.691167621578,2832.4321,2743.6,3068.027842168149,2864.48517561566,3223.3233380327624,3026.9038964554456,3050.3022956140653,2890.6194843593485,2418.0
m240,2023-03-01,4531.217752181726,4286.554,3764.56,4106.682135042903,3633.8857234727843,4434.481109399679,3816.7915494373415,3681.2959927363377,3762.0283677603697,4200.0
m240,2023-04-01,4531.217752181726,3855.6992,3144.16,3751.9002565105716,3428.6709385426025,3695.433645226641,3681.458463816148,3512.2138585808566,3326.995673226001,3404.0
m240,2023-05-01,2123.691167621578,2832.4321,2551.94,3163.0670664317036,3144.997239399071,3354.113611726119,3415.1611327130913,3306.1827274811126,3188.433832858742,3151.0
m240,2023-06-01,2123.691167621578,2778.8013,2624.74,2716.7689620433753,2746.397892343909,2968.8998548271516,3005.1290679791023,2688.8872549039884,2856.6981003742485,2231.0
m240,2023-07-01,2123.691167621578,1916.6716,2330.88,2198.1651552361664,2235.5002508961566,2468.7320355582765,2461.256124248229,2186.806028170329,2320.3821804124477,1800.0
m240,2023-08-01,2123.691167621578,1749.3125,2635.14,2234.143666495936,2062.1356414825123,2369.107364479005,2239.116804230976,2065.6932845857345,2393.0435656734912,2166.0
m240,2023-09-01,4531.217752181726,4860.112,4367.58,4648.989299736005,4203.250686707316,5432.296819579549,4361.156412260622,3882.265663936434,4418.24099415999,4440.0
m240,2023-10-01,2123.691167621578,2653.1887,2738.88,2632.2783036164133,2708.83343446211,2689.0052244224576,3016.359026699169,2596.3793919330215,2545.842568091697,1782.0
m240,2023-11-01,2123.691167621578,2778.8013,2649.2,2524.7217811713967,2579.7208290429644,2873.685273153092,2842.172853241502,2559.6598286720427,2669.56101762864,1725.0
m241,2022-12-01,21300.321120689656,21848.574,23404.74,23316.616022383114,20290.50262419703,22366.815201339177,20973.529910822515,22497.515290915417,22291.225527824285,22330.0
m241,2023-01-01,27033.63786213786,26360.69,25538.1,28746.855110709923,25516.412441775097,28908.74246856163,26022.255081794272,26691.87640768255,25822.890677363386,28226.0
m241,2023-02-01,27033.63786213786,28183.146,26922.74,31010.711525208586,27981.448417382537,30300.376931840427,28910.08925101979,25860.801870810636,28613.366726653876,29744.0
m241,2023-03-01,33249.61780104712,30403.44,28488.64,32329.891496917324,29786.22606061562,32167.15007174019,31127.031006655645,27968.748633843446,31499.038812263174,27748.0
m241,2023-04-01,21300.321120689656,25045.246,26705.2,27019.81344037416,25081.85062412493,26678.126742947206,26744.644855208568,26246.034647591645,25774.487588292624,31510.0
m241,2023-05-01,21300.321120689656,22236.146,23133.46,24232.281820063,22878.14573021644,22495.262154988,24356.011813892048,23810.402523800658,23930.96379820249,22931.0
m241,2023-06-01,27033.63786213786,23297.121,21464.6,24974.985177151328,23265.4476061439,24160.836762429655,24544.886004882454,22521.412735678845,24870.950742494166,23736.0
m241,2023-07-01,16296.81013053168,17222.094,18071.28,18649.534559172986,19382.48341858618,19133.528231376527,20630.3414059096,18449.518532666545,19329.27817937309,16740.0
m241,2023-08-01,16296.81013053168,16731.932,18285.02,17552.67616211605,17322.817727855694,17795.056047822804,18297.23486935703,17219.412859287942,17855.9588210225,16834.0
m241,2023-09-01,27033.63786213786,23998.572,23334.98,24180.77231545759,22111.85847040727,25528.093391923536,22879.401543652275,21690.682994713174,21341.624254845552,21552.0
m241,2023-10-01,21300.321120689656,19379.564,21350.64,19905.762690356903,19682.856442518594,20766.01055085185,20750.571048558584,19694.655125790832,19130.194730533265,17864.0
m241,2023-11-01,21300.321120689656,21779.572,20927.0,21034.256660044077,20104.1874753921,21298.45700089329,21160.820908242782,19546.71664946593,21439.761504077283,17756.0
m242,2022-12-01,2123.691167621578,1749.3125,1465.8,1376.3415599519883,1314.1928494302692,1369.5089273592644,1314.3158719802236,1384.7868461560015,1432.1590699024948,1056.0
m242,2023-01-01,2123.691167621578,2743.9114,2516.98,2435.3767235382297,1994.5373185841866,2584.3893903848048,1986.4108884087377,2034.4824661587897,2547.467335825312,2244.0
m242,2023-02-01,4531.217752181726,4345.9097,4176.5,4119.791795565593,3487.6888187236486,4198.757042622327,3541.7738817067566,3792.107381031179,4304.01480970095,3796.0
m242,2023-03-01,439.86112685938934,987.48645,1244.36,1196.8428393941379,1623.000027671835,787.5667761407076,1810.3549192104033,1311.719065142502,1116.071402890746,364.0
m242,2023-04-01,439.86112685938934,969.80164,1329.86,1059.3100851254655,1108.3457896908826,968.8414829132123,1212.7284019225185,1112.2709149397213,1035.7814641863702,920.0
m242,2023-05-01,2123.691167621578,1667.0898,1342.16,1487.480457467074,1280.322417101309,1224.8129725241697,1315.41192075354,1247.906423493568,1201.0697366060667,1035.0
m242,2023-06-01,439.86112685938934,941.0138,1322.38,987.4635162215678,1004.0308222593392,882.9979850566594,1024.8364192505055,894.2731057077593,894.8490472971919,920.0
m242,2023-07-01,439.86112685938934,941.0138,1116.62,1025.1008487889512,975.5219343674502,924.0844124774395,972.8158262437263,911.1319977407678,938.3935795205218,864.0
m242,2023-08-01,2123.691167621578,1749.3125,1371.06,1629.0968955818696,1457.683619654379,1569.0176978693817,1448.7429836222611,1313.8757588942585,1547.3268006748142,1083.0
m242,2023-09-01,439.86112685938934,887.9728,914.9,890.3961063855471,997.0342672611855,727.5606632050542,1023.122665568936,1000.9930772935553,899.2523830628772,552.0
m242,2023-10-01,439.86112685938934,887.9728,936.96,833.0310539742729,826.9270957879924,704.4989835056026,835.9507297159344,824.3484464716929,804.0775863004056,704.0
m242,2023-11-01,439.86112685938934,887.9728,1118.4,1007.6657835897739,946.9006997842848,896.0303496398221,940.1507507077989,945.4327325670881,961.1078808682571,529.0
m243,2022-12-01,439.86112685938934,224.49896,355.6,384.7272693360285,369.0244039992672,349.2219462372798,379.94117898062126,375.1146101989797,394.0914015749949,286.0
m243,2023-01-01,439.86112685938934,224.49896,521.96,471.8543172517561,420.941744678534,384.08202649765076,437.6566577495935,429.336987527846,475.96432227692594,572.0
m243,2023-02-01,2123.691167621578,1442.2512,861.18,1136.1632238558464,968.093293666043,1063.6417525270608,995.2920955806677,937.928033553055,1146.534608466312,988.0
m243,2023-03-01,439.86112685938934,248.81683,383.62,472.53608920772217,519.8852032951094,316.39452440805314,591.0411019611303,424.0976996838972,441.75891440469553,364.0
m243,2023-04-01,439.86112685938934,224.49896,380.78,301.60658134521356,307.10688446252084,188.35200710960456,362.69201270445967,276.76836395986544,327.7226572341664,437.0
m243,2023-05-01,439.86112685938934,324.96088,363.98,370.76075759036604,267.1138525683497,233.20285542408803,300.4051717165919,267.8525794800114,364.9368849397606,506.0
m243,2023-06-01,439.86112685938934,676.35876,353.64,439.01705987506296,442.85704537108455,376.2723973540021,465.3654131577061,406.35255426808027,460.55080131698236,322.0
m243,2023-07-01,439.86112685938934,377.83295,373.28,357.2765389018565,296.9211350231371,268.8392867479593,327.74696822724235,291.57909846074085,322.9521921114095,288.0
m243,2023-08-01,439.86112685938934,224.49896,325.4,378.01797934447586,362.2231877960733,281.2662284020902,386.6090087693531,353.82226423068863,364.52361118778924,418.0
m243,2023-09-01,439.86112685938934,224.49896,337.06,374.59624605769454,328.4405296977573,291.01975173726845,355.36407187025605,327.3154101908004,343.18513675321003,384.0
m243,2023-10-01,439.86112685938934,224.49896,293.58,307.84018924173597,264.28832102787646,179.2558181449802,290.02215691223097,263.0705485372519,302.3985506879493,396.0
m243,2023-11-01,439.86112685938934,224.49896,328.76,335.1852151604251,261.89688449175156,215.92064500209443,282.84982743699356,269.3319516095126,317.57747719512963,391.0
m244,2022-12-01,439.86112685938934,324.96088,494.12,473.013309783882,412.27660135247424,510.3312342857332,438.02072180057604,426.92146752321736,462.3913746746547,440.0
m244,2023-01-01,439.86112685938934,805.3749,532.58,602.3299237654628,498.2935735523108,643.1016630084664,526.6603797421866,534.7631455200433,496.14148791875635,440.0
m244,2023-02-01,439.86112685938934,248.81683,425.76,428.5455147655441,393.9081801980227,411.01281336153227,430.51592060682384,428.45610307744835,413.7944977714356,286.0
m244,2023-03-01,439.86112685938934,224.49896,430.54,425.6622995769877,397.6786055402005,443.9031533299049,430.5356659458431,417.7554996429668,422.70214194122383,392.0
m244,2023-04-01,439.86112685938934,863.6549,492.62,566.8708640772024,507.31723476825533,621.7887238891691,539.9062130969045,518.5613207900213,512.5096283289836,345.0
m244,2023-05-01,439.86112685938934,859.4186,525.88,565.8180438750209,550.9004498601261,627.6915882694917,592.3670982792862,545.7541767372061,525.2545475799952,391.0
m244,2023-06-01,439.86112685938934,377.83295,493.48,464.7592215074587,392.9319336037465,469.4672002415738,440.99686698802066,380.4209680867969,465.2263534060317,460.0
m244,2023-07-01,439.86112685938934,776.8207,487.12,537.7815036166648,480.5136218738973,559.9844971285543,520.4852133037066,451.1016303014855,527.2990019478925,396.0
m244,2023-08-01,439.86112685938934,808.14026,514.48,562.2662542963474,531.1204818549384,612.6718414420616,575.0584234997121,517.7212603038263,553.877830376973,418.0
m244,2023-09-01,439.86112685938934,557.6783,532.6,521.1489013043987,490.3188846905054,557.0833626957804,540.040800175854,482.8556891467367,524.7004477506398,336.0
m244,2023-10-01,439.86112685938934,758.95667,503.32,529.693791632358,527.118278753369,587.4115707091858,577.0010140336409,520.2149084681199,537.2468265383641,308.0
m244,2023-11-01,439.86112685938934,248.81683,449.04,444.7043176818667,432.1461132019067,479.88939763207,484.91754358353546,459.407754869134,459.67929845208033,483.0
m245,2022-12-01,439.86112685938934,224.49896,196.5,231.65996883882596,153.05407069000145,194.34541380366318,155.39990306085926,167.62493030560623,162.1279463511792,88.0
m245,2023-01-01,439.86112685938934,224.49896,226.3,335.87982726532454,326.4934390073912,340.4369761173009,328.39455401160586,320.2828216372341,306.78554626838553,220.0
m245,2023-02-01,439.86112685938934,224.49896,283.12,284.62072724800066,236.2319205917887,228.23636278145577,251.37127194393022,240.2200734622881,279.75043664938147,234.0
m245,2023-03-01,439.86112685938934,863.6549,618.28,637.6217391606527,586.3602491088984,701.7264543066427,602.4083467568024,574.4403292790346,662.5320209756171,532.0
m245,2023-04-01,439.86112685938934,248.81683,270.72,335.2242212780209,361.5755589842458,267.73439333132455,403.6623501669465,334.1500064868254,310.842912865385,345.0
m245,2023-05-01,439.86112685938934,224.49896,240.46,255.32500956547517,259.2825076668271,219.2842860966062,295.40052172418814,243.8092326748683,250.85606028903638,276.0
m245,2023-06-01,439.86112685938934,224.49896,247.56,287.598679083555,238.21579294223505,243.7049107942123,264.3685782370066,232.58306479620356,249.03372148622427,230.0
m245,2023-07-01,439.86112685938934,224.49896,228.82,209.4561738250803,206.5287075962591,156.40126981341302,227.22823856724014,202.99939578658345,217.411978537741,360.0
m245,2023-08-01,439.86112685938934,224.49896,222.42,246.1104418580739,205.23764287733115,225.8809598032636,221.58085081532928,206.33935951840442,210.61084455264074,304.0
m245,2023-09-01,439.86112685938934,224.49896,225.04,244.67288283247612,182.79238504825815,195.00090579908894,197.395461007243,187.10624249289688,176.26343824146258,360.0
m245,2023-10-01,439.86112685938934,224.49896,226.36,153.1794979488935,88.89700259887601,65.38353254772389,100.96195507917284,84.08473511817698,134.91707233788125,132.0
m245,2023-11-01,439.86112685938934,224.49896,201.82,191.61310815917392,123.46536094489475,119.51344925989793,127.98997201929127,116.74719609554141,165.07748818167113,115.0
m246,2022-12-01,2123.691167621578,2740.5522,2350.88,2283.8115036025392,2240.253819701932,2423.324372885098,2287.6776758222804,2355.540041425586,2239.8716889173943,1870.0
m246,2023-01-01,4531.217752181726,4345.9097,3517.52,3883.064108261211,3222.654553534262,3951.8637505966303,3279.1224799121233,3188.8852957284375,3188.08177790709,3476.0
m246,2023-02-01,7473.161880544075,6577.596,6027.38,6024.104322629206,5066.481585958663,5901.433702373714,5218.953169838179,5414.760466848381,5673.171322620557,5304.0
m246,2023-03-01,2123.691167621578,2713.7944,2398.32,2840.174580938061,3107.446752359485,2249.309831523509,3434.3400338741794,2952.439580384044,2942.1420547311236,1652.0
m246,2023-04-01,2123.691167621578,1906.1982,2443.24,2302.2058606266405,2265.4505803820075,2046.3684449479892,2518.9889778908296,2374.4867171340225,2132.3621174419914,2047.0
m246,2023-05-01,2123.691167621578,2688.4995,2364.52,2544.448075846319,2339.520660181208,2304.576521201117,2503.584712473606,2422.875529115337,2276.9104302518876,2208.0
m246,2023-06-01,2123.691167621578,1906.1982,2246.82,2163.136606976217,2060.807226841085,1971.9602774502343,2195.567277633239,1982.0711183923174,2071.234715546995,1932.0
m246,2023-07-01,2123.691167621578,1867.9492,1865.64,2134.1900701668674,1943.152751428609,1908.7602191508397,2048.2762463419153,1924.1731796358772,1904.9403958561973,1908.0
m246,2023-08-01,2123.691167621578,2740.5522,2187.56,2676.3330650549715,2540.8368201530952,2688.220448551224,2631.9912667066556,2414.7854109735376,2730.9648358722534,2223.0
m246,2023-09-01,2123.691167621578,1787.5615,1944.1,2026.474758508239,1984.065535225327,1769.981372745876,2115.9229986222886,2015.3009732064138,1979.654019443946,1632.0
m246,2023-10-01,2123.691167621578,1749.3125,1914.28,1837.0492303469039,1693.6187991465888,1535.7995624367425,1803.9358557409787,1710.791056225247,1704.0886366698976,1540.0
m246,2023-11-01,2123.691167621578,1749.3125,1952.8,1993.5995348804577,1751.7061552097816,1710.53646729661,1835.9080937476192,1803.805277098337,1812.8083571460581,1518.0
m247,2022-12-01,2123.691167621578,1667.4836,1153.26,1201.3938200735156,1186.8612075725123,1084.5822632429797,1206.0323236507475,1221.7282851716243,1237.9359473901998,990.0
m247,2023-01-01,2123.691167621578,1969.1763,1695.16,1866.8867390190069,1461.0971702114646,1705.72940647179,1506.9846976550946,1529.0630451235056,1592.781189520378,1452.0
m247,2023-02-01,2123.691167621578,1867.9492,1549.62,1817.6428470193125,1548.304106944504,1414.7431846334375,1630.4034697574793,1670.0405696580167,1566.2262827173984,1274.0
m247,2023-03-01,439.86112685938934,758.95667,824.72,777.3247939471884,912.0106130572,345.7649513348438,1015.0229497447757,951.8986268893943,787.7132574576674,196.0
m247,2023-04-01,439.86112685938934,377.83295,988.38,668.9834830439748,628.6638774106908,346.846592211243,693.0259320019129,702.927724024341,692.9414981376464,644.0
m247,2023-05-01,439.86112685938934,945.48376,1221.12,1168.726018060661,973.5041044513493,987.4426426415619,1003.2933188892374,992.3955164449637,999.0869309250552,1058.0
m247,2023-06-01,439.86112685938934,941.0138,1179.64,1131.68379696277,1046.234415501761,816.0792591840315,1089.4917455404222,970.8297694065122,1095.4695479815032,1127.0
m247,2023-07-01,2123.691167621578,1749.3125,1274.56,1559.6001886872173,1305.7581441772622,1269.2600198235027,1362.9569140050135,1200.9067523890483,1351.5566699850372,1152.0
m247,2023-08-01,439.86112685938934,887.9728,936.42,860.6797041426981,924.6278963579646,475.1783436680266,1007.3935384804187,883.7396419984702,901.9042994657452,494.0
m247,2023-09-01,439.86112685938934,298.00043,894.66,544.1919780408908,542.6687635522702,162.0881456119431,607.6446495414042,488.94104414809374,648.3295185271841,456.0
m247,2023-10-01,439.86112685938934,945.48376,1015.4,1035.513957671374,892.618373393374,816.1444394215002,924.7816237693396,764.4222413121439,901.9431633968436,924.0
m247,2023-11-01,439.86112685938934,887.9728,1058.0,795.1883644051675,687.9591770206819,413.69049886311666,733.252589441622,677.0365668910616,800.9919770122598,552.0
m248,2022-12-01,439.86112685938934,863.6549,464.4,581.0322675535898,555.4824203228582,612.255827007468,579.010066126317,583.2937780512968,602.2586889787922,352.0
m248,2023-01-01,439.86112685938934,887.9728,598.92,738.6332195059009,696.8559458271093,766.0305875422663,732.8818551261501,760.5139193438682,762.591743423182,484.0
m248,2023-02-01,439.86112685938934,887.9728,647.24,721.4902269465019,763.1245653588063,753.1857095686753,816.8800321720814,834.9610200864479,729.323866786163,754.0
m248,2023-03-01,439.86112685938934,248.81683,340.94,326.89468959650833,387.61914369101635,250.3611503835806,452.66226531805063,363.32120061667246,419.3978357741929,336.0
m248,2023-04-01,439.86112685938934,224.49896,394.64,337.2445016174134,348.4426393974086,309.6406598271868,390.5276427008375,374.65254700685216,417.8035351762811,345.0
m248,2023-05-01,439.86112685938934,561.9146,561.72,518.1684731788663,451.35225541238106,517.8451187382815,481.80272510609296,474.7882241429759,495.1925301489324,529.0
m248,2023-06-01,439.86112685938934,887.9728,585.34,575.2101084025826,536.2081150613313,576.2280863906633,570.4427847914336,518.2898119794872,505.9028028099011,552.0
m248,2023-07-01,439.86112685938934,377.83295,482.1,419.3187640712532,385.0894629957575,370.85546807159585,427.04840992594853,380.4712150592968,398.15727226947206,468.0
m248,2023-08-01,439.86112685938934,224.49896,453.54,310.4944018421114,250.00622477045468,219.86609643172503,283.7469076607085,255.37077784605864,293.9620774237998,361.0
m248,2023-09-01,439.86112685938934,224.49896,392.32,377.6326381385598,288.12840508605433,302.07613322695863,309.0145728945249,310.81836656042464,351.71642433774906,120.0
m248,2023-10-01,439.86112685938934,224.49896,425.16,464.77122384594674,399.8568960779192,421.6339441124346,419.36473584595586,372.8862946880664,411.0036960945524,396.0
m248,2023-11-01,439.86112685938934,273.68256,457.72,464.9124572165384,397.891466340408,413.7855584784098,425.7600519894093,389.5846992363207,436.6815062294545,322.0
m249,2022-12-01,439.86112685938934,224.49896,164.08,207.33844578302285,186.2740745296501,202.52410614137813,199.96820513005264,189.39688865246413,166.56131641610872,154.0
m249,2023-01-01,439.86112685938934,224.49896,126.16,146.80680057720474,121.21337669983768,116.33009227910331,135.9779144768311,127.71237979052145,124.40721427956089,176.0
m249,2023-02-01,439.86112685938934,224.49896,124.8,153.70397238158776,110.35832312004884,125.95110166171125,121.0335612050212,122.58726313141176,130.37661289711593,104.0
m249,2023-03-01,439.86112685938934,224.49896,138.5,148.53132484688032,108.63283315532472,111.50662440880521,116.97076025570564,120.22200628666995,141.35209551220106,112.0
m249,2023-04-01,439.86112685938934,224.49896,159.14,204.87114349224527,157.81388305022506,194.00489713848606,165.45081649792365,166.570488856379,150.2228197081999,92.0
m249,2023-05-01,439.86112685938934,224.49896,153.92,199.03506752876862,159.11396703339616,172.89692037478403,170.34505500312326,174.49293833708552,148.47792639410687,161.0
m249,2023-06-01,439.86112685938934,224.49896,131.64,183.38192220031104,124.89727000061377,147.200348505555,137.708824264159,120.9164536904149,131.8539334738138,46.0
m249,2023-07-01,439.86112685938934,224.49896,131.96,170.57671736486245,134.54277446900693,132.30587794833932,145.73952266944642,133.05670972527298,140.68760140844194,180.0
m249,2023-08-01,439.86112685938934,224.49896,156.5,178.4929823314635,116.37533136073789,140.51208672661457,127.67644942890864,117.6850667290762,153.1154285184998,152.0
m249,2023-09-01,439.86112685938934,224.49896,181.2,238.18398971314576,170.51292152121147,215.52331649612557,180.90456043097146,156.34448166078784,165.02544357171345,192.0
m249,2023-10-01,439.86112685938934,224.49896,161.02,164.84731319645385,107.81672660283743,103.56201804035982,121.76440158409285,102.08522349574478,135.48298245305898,110.0
m249,2023-11-01,439.86112685938934,224.49896,200.24,256.6758821476777,181.4536835977407,233.02370847562793,192.71104273660964,166.74287373806752,196.27331032349426,115.0
m25,2022-12-01,16296.81013053168,14489.908,9286.422199999999,11273.700657499447,11566.372678346184,10265.05253591587,11824.8859359423,12178.960468999765,11830.300501181195,10941.0
m25,2023-01-01,11421.100528447058,11265.74,8525.315200000001,10313.488558386396,11541.75203724242,8404.368278466913,11998.860778211747,12222.424492302098,11483.148589177163,8322.0
m25,2023-02-01,7473.161880544075,8181.892,7773.440799999999,7943.971477550677,9602.726173938116,5437.6438606264455,10176.101076456995,11001.286602326029,9067.30008941633,6486.0
m25,2023-03-01,7473.161880544075,7800.542,7601.4608,7199.309001814806,8350.628001655983,4947.461843313269,8839.942861775542,10000.024816178522,8064.742063630504,7718.0
m25,2023-04-01,7473.161880544075,7598.695,7684.6208,6733.118670493762,7213.401595731518,4444.464870741845,7584.052312563745,8514.671695066809,6899.035720863226,5637.0
m25,2023-05-01,7473.161880544075,7609.811,7988.0271999999995,7572.534972074206,7871.056960164916,5194.4245084893555,8127.180845359126,9132.881873690169,8025.240846489617,6542.0
m25,2023-06-01,11421.100528447058,10864.032,8417.6624,10193.942276308471,10257.93926592189,7954.187062774885,10545.644279814358,9495.336510617828,10442.164156063249,7044.0
m25,2023-07-01,11421.100528447058,11093.457,8626.5766,9781.233363618534,9871.574974826317,7794.885541764225,10365.642227806853,9328.43451875065,9927.934564801391,10009.0
m25,2023-08-01,7473.161880544075,8299.856,8188.439199999999,8395.997617489136,8481.414827077946,5504.573664137311,9043.657830318505,8363.973271751065,8155.882828993832,7906.0
m25,2023-09-01,7473.161880544075,8298.681,7986.5743999999995,8190.693963355727,7564.196259006413,5171.359994996662,8062.106314335684,7969.944743992572,7464.983640854337,8370.0
m25,2023-10-01,7473.161880544075,7501.7437,7741.446,7182.836623625068,6707.061875378067,4020.49922649344,7121.155764514984,6423.6833950223945,6626.886422513043,6827.0
m25,2023-11-01,7473.161880544075,8107.9497,8344.914200000001,8643.726936519839,7392.824417416343,5381.034248179127,7726.656178789017,7216.736030681568,7992.721444641443,6498.0
m250,2022-12-01,439.86112685938934,353.51508,225.24,274.1156973447347,190.6645951932125,151.19644705432717,192.59750331010324,150.58137651968175,222.1748652116044,198.0
m250,2023-01-01,439.86112685938934,224.49896,235.2,306.63242408435184,299.960997733479,153.3061453039748,307.00596639230463,253.6391257634485,271.7144340809203,330.0
m250,2023-02-01,439.86112685938934,224.49896,205.8,230.26646530838843,210.3753517510137,56.82403847192886,228.04463145031315,216.9060871446652,193.59827828165984,312.0
m250,2023-03-01,439.86112685938934,224.49896,203.92,258.8004133218091,214.06167347073546,79.67914178830367,229.77699359551454,223.04125250201804,222.11332627025766,168.0
m250,2023-04-01,439.86112685938934,224.49896,208.24,293.83660044907344,267.1042683900018,127.53759285673986,282.87568146094486,273.4702735437937,235.77408601009589,230.0
m250,2023-05-01,439.86112685938934,224.49896,216.34,275.45979753354464,208.64137623634136,91.85328840195466,228.30777236404458,214.03669229174986,190.07701885755466,322.0
m250,2023-06-01,439.86112685938934,224.49896,214.98,247.43151618395936,143.80483617964208,22.387760345862887,160.5551919838874,140.19490182687403,179.78593444871524,575.0
m250,2023-07-01,439.86112685938934,224.49896,206.22,274.06340415115454,180.02511179814178,48.19927150597994,191.1331275764914,174.0093904743352,192.15247261279848,180.0
m250,2023-08-01,439.86112685938934,224.49896,200.5,288.025699650198,219.60423943764857,75.68781909481709,231.5870869245672,210.97792985033942,206.28914998288533,133.0
m250,2023-09-01,439.86112685938934,224.49896,212.04,266.61798690706644,250.4894214072774,78.30610492113257,266.39391369425283,239.3983933375331,222.2659281883849,168.0
m250,2023-10-01,439.86112685938934,224.49896,213.84,222.89703592030327,147.9556455501319,15.931114643619267,167.51303523283394,147.23359068754002,163.17503501422948,132.0
m250,2023-11-01,439.86112685938934,224.49896,198.6,201.10426162088098,108.73452055444822,-47.93437089072211,122.21257282238498,108.20491836402314,163.41742469665706,138.0
m251,2022-12-01,2123.691167621578,2740.5522,1990.7,2087.627202777951,2115.377411190605,2050.488839036227,2177.6080982172202,2191.164205958458,1917.05550492888,1694.0
m251,2023-01-01,2123.691167621578,2827.975,2784.24,2848.17638532195,2570.8359402723513,2741.2734064592887,2682.8504336503806,2688.1933990112657,2800.977451958441,2442.0
m251,2023-02-01,2123.691167621578,2827.975,2650.16,2725.7909127256607,2623.009649646318,2350.5241530232015,2796.3616945848953,2808.684429336588,2682.217843143321,2444.0
m251,2023-03-01,2123.691167621578,1373.385,1453.02,1489.747533035821,1613.1542845497609,787.0759007058803,1814.4329689140466,1643.5320797134161,1453.3847123919277,812.0
m251,2023-04-01,2123.691167621578,1524.0801,1777.5,1523.262020300253,1393.1289063797246,977.7374556346093,1531.880072661619,1520.1905823386535,1480.769753154757,1311.0
m251,2023-05-01,2123.691167621578,1969.1763,2058.2,2152.2162014937976,1784.0908510178713,1769.689420660639,1883.7488713624982,1880.5717699818272,1952.659927537714,2070.0
m251,2023-06-01,2123.691167621578,1867.9492,2049.66,2124.9696152385677,1843.0334768856371,1561.4906283464657,1958.198546579902,1868.9427153584697,2007.4461300375904,2300.0
m251,2023-07-01,2123.691167621578,2458.363,2250.42,2287.203608564635,1997.7260408273205,1820.1595379288174,2126.8779741769,1975.2607764080549,2069.744487580066,1980.0
m251,2023-08-01,2123.691167621578,1741.6792,1784.14,1647.6485380439956,1503.3500969186807,910.7269723799468,1650.4039824946028,1498.5784701099326,1585.0629234917587,1140.0
m251,2023-09-01,439.86112685938934,941.0138,1682.92,1298.3780368584062,1244.9632078301306,757.420052781753,1363.9576965611534,1283.6837415375003,1379.126816642853,936.0
m251,2023-10-01,2123.691167621578,1786.5737,1768.0,1853.06534901986,1541.8391243932501,1356.6415947652627,1633.4237964322222,1475.431815383665,1681.78324295704,1562.0
m251,2023-11-01,2123.691167621578,1703.4302,1758.64,1729.4997393446179,1370.0582878576406,1011.8791995063742,1473.936256990026,1398.0156408397083,1545.6503634438945,1127.0
m252,2022-12-01,2123.691167621578,1416.9648,767.48,1037.857099698493,1023.148170433372,1235.7224474482487,1011.6779973370533,1024.0680729151504,1026.1196580178334,990.0
m252,2023-01-01,439.86112685938934,349.27875,678.42,509.4579206034341,642.5434700323333,461.2834790964164,620.3888012708003,691.2974955747223,524.7532569272167,550.0
m252,2023-02-01,439.86112685938934,945.48376,683.34,917.2973572001443,912.0816440846079,1056.9117732061854,865.313139121628,911.810658344756,774.7242038515751,936.0
m252,2023-03-01,439.86112685938934,248.81683,626.86,393.8875495102576,411.2085707544186,207.23164116855912,374.9541992216147,246.3154103991985,408.7243167016564,140.0
