unique_id,ds,y,is_anomaly
M436,1993-09-30,3802.0,0
M436,1993-10-31,4238.0,0
M436,1993-11-30,3452.0,0
M436,1993-12-31,4002.0,0
M436,1994-01-31,4818.0,0
M436,1994-02-28,5824.0,0
M436,1994-03-31,3710.0,0
M436,1994-04-30,8924.0,1
M436,1994-05-31,4946.0,0
M436,1994-06-30,9570.0,1
M437,1993-07-31,4700.0,0
M437,1993-08-31,4700.0,0
M437,1993-09-30,5500.0,0
M437,1993-10-31,5820.0,0
M437,1993-11-30,5200.0,0
M437,1993-12-31,4500.0,0
M437,1994-01-31,5400.0,0
M437,1994-02-28,2740.0,0
M437,1994-03-31,4760.0,0
M437,1994-04-30,4360.0,0
M437,1994-05-31,3920.0,0
M437,1994-06-30,4300.0,0
M438,1993-07-31,1955.0,0
M438,1993-08-31,2925.0,0
M438,1993-09-30,3305.0,0
M438,1993-10-31,3935.0,0
M438,1993-11-30,2480.0,1
M438,1993-12-31,2200.0,1
M438,1994-01-31,2825.0,0
M438,1994-02-28,5495.0,1
M438,1994-03-31,1205.0,0
M438,1994-04-30,1090.0,0
M438,1994-05-31,970.0,0
M438,1994-06-30,1545.0,0
M439,1993-07-31,4080.0,0
M439,1993-08-31,5380.0,0
M439,1993-09-30,4140.0,0
M439,1993-10-31,7190.0,0
M439,1993-11-30,6580.0,0
M439,1993-12-31,4540.0,0
M439,1994-01-31,4970.0,0
M439,1994-02-28,5530.0,0
M439,1994-03-31,3800.0,0
M439,1994-04-30,4360.0,0
M439,1994-05-31,4280.0,0
M439,1994-06-30,5430.0,0
M44,1994-10-31,3550.0,0
M44,1994-11-30,5150.0,0
M44,1994-12-31,3650.0,0
M44,1995-01-31,3650.0,0
M44,1995-02-28,3550.0,0
M44,1995-03-31,5550.0,0
M44,1995-04-30,1750.0,0
M44,1995-05-31,5250.0,0
M44,1995-06-30,8650.0,0
M44,1995-07-31,4400.0,0
M44,1995-08-31,5950.0,0
M44,1995-09-30,3200.0,0
M440,1993-07-31,5940.0,0
M440,1993-08-31,6140.0,0
M440,1993-09-30,5240.0,0
M440,1993-10-31,4320.0,0
M440,1993-11-30,3620.0,0
M440,1993-12-31,6220.0,0
M440,1994-01-31,3680.0,0
M440,1994-02-28,4560.0,0
M440,1994-03-31,4040.0,0
M440,1994-04-30,4120.0,0
M440,1994-05-31,5500.0,0
M440,1994-06-30,5060.0,1
M441,1993-07-31,6180.0,0
M441,1993-08-31,6320.0,0
M441,1993-09-30,6200.0,0
M441,1993-10-31,6280.0,0
M441,1993-11-30,6380.0,0
M441,1993-12-31,6160.0,0
M441,1994-01-31,6200.0,0
M441,1994-02-28,6180.0,0
M441,1994-03-31,6100.0,0
M441,1994-04-30,6080.0,0
M441,1994-05-31,6240.0,0
M441,1994-06-30,6280.0,0
M442,1993-07-31,1980.0,0
M442,1993-08-31,2050.0,0
M442,1993-09-30,1280.0,0
M442,1993-10-31,1680.0,0
M442,1993-11-30,1440.0,0
M442,1993-12-31,1690.0,0
M442,1994-01-31,1700.0,0
M442,1994-02-28,1680.0,0
M442,1994-03-31,1800.0,0
M442,1994-04-30,1590.0,0
M442,1994-05-31,1940.0,0
M442,1994-06-30,2120.0,0
M443,1993-07-31,4380.0,0
M443,1993-08-31,5580.0,0
M443,1993-09-30,4880.0,0
M443,1993-10-31,6980.0,0
M443,1993-11-30,5300.0,0
M443,1993-12-31,5640.0,0
M443,1994-01-31,5220.0,0
M443,1994-02-28,4660.0,0
M443,1994-03-31,4740.0,0
M443,1994-04-30,5340.0,0
M443,1994-05-31,4180.0,0
M443,1994-06-30,4840.0,0
M444,1993-07-31,6440.0,0
M444,1993-08-31,6240.0,0
M444,1993-09-30,6440.0,0
M444,1993-10-31,6440.0,0
M444,1993-11-30,6460.0,0
M444,1993-12-31,6180.0,0
M444,1994-01-31,6240.0,0
M444,1994-02-28,6200.0,0
M444,1994-03-31,6120.0,0
M444,1994-04-30,6440.0,0
M444,1994-05-31,6120.0,0
M444,1994-06-30,6260.0,0
M445,1993-07-31,2765.0,0
M445,1993-08-31,2715.0,0
M445,1993-09-30,2680.0,0
M445,1993-10-31,2720.0,0
M445,1993-11-30,2780.0,0
M445,1993-12-31,2715.0,0
M445,1994-01-31,2710.0,0
M445,1994-02-28,2665.0,0
M445,1994-03-31,2615.0,0
M445,1994-04-30,2615.0,0
M445,1994-05-31,2635.0,0
M445,1994-06-30,2785.0,0
M446,1993-07-31,4360.0,0
M446,1993-08-31,4400.0,0
M446,1993-09-30,4320.0,0
M446,1993-10-31,4720.0,0
M446,1993-11-30,4360.0,0
M446,1993-12-31,4300.0,0
M446,1994-01-31,4400.0,0
M446,1994-02-28,4340.0,0
M446,1994-03-31,4320.0,0
M446,1994-04-30,4320.0,0
M446,1994-05-31,4220.0,0
M446,1994-06-30,4280.0,0
M447,1993-07-31,2650.0,0
M447,1993-08-31,2600.0,0
M447,1993-09-30,2600.0,0
M447,1993-10-31,2660.0,0
M447,1993-11-30,2650.0,0
M447,1993-12-31,2650.0,0
M447,1994-01-31,2640.0,0
M447,1994-02-28,2580.0,0
M447,1994-03-31,2640.0,0
M447,1994-04-30,2600.0,0
M447,1994-05-31,2570.0,0
M447,1994-06-30,2620.0,0
M448,1993-07-31,6860.0,0
M448,1993-08-31,6620.0,0
M448,1993-09-30,6480.0,0
M448,1993-10-31,7120.0,0
M448,1993-11-30,7200.0,0
M448,1993-12-31,6660.0,0
M448,1994-01-31,6880.0,0
M448,1994-02-28,6540.0,0
M448,1994-03-31,6520.0,0
M448,1994-04-30,6420.0,0
M448,1994-05-31,6300.0,0
M448,1994-06-30,6880.0,0
M449,1993-07-31,4020.0,0
M449,1993-08-31,5640.0,0
M449,1993-09-30,5280.0,0
M449,1993-10-31,6800.0,0
M449,1993-11-30,5880.0,0
M449,1993-12-31,5680.0,0
M449,1994-01-31,5220.0,0
M449,1994-02-28,4400.0,0
M449,1994-03-31,4060.0,0
M449,1994-04-30,4880.0,0
M449,1994-05-31,4360.0,0
M449,1994-06-30,5380.0,0
M45,1994-10-31,2890.0,0
M45,1994-11-30,3510.0,0
M45,1994-12-31,2570.0,0
M45,1995-01-31,4570.0,0
M45,1995-02-28,980.0,0
M45,1995-03-31,3170.0,0
M45,1995-04-30,920.0,0
M45,1995-05-31,4130.0,0
M45,1995-06-30,2880.0,0
M45,1995-07-31,630.0,0
M45,1995-08-31,1900.0,0
M45,1995-09-30,2410.0,0
M450,1993-07-31,4420.0,0
M450,1993-08-31,7240.0,1
M450,1993-09-30,6640.0,0
M450,1993-10-31,6260.0,0
M450,1993-11-30,5440.0,0
M450,1993-12-31,5280.0,0
M450,1994-01-31,5740.0,0
M450,1994-02-28,4800.0,0
M450,1994-03-31,4800.0,0
M450,1994-04-30,5160.0,0
M450,1994-05-31,4760.0,0
M450,1994-06-30,5380.0,0
M451,1993-07-31,5290.0,0
M451,1993-08-31,5270.0,0
M451,1993-09-30,5470.0,0
M451,1993-10-31,5420.0,0
M451,1993-11-30,5330.0,0
M451,1993-12-31,5130.0,0
M451,1994-01-31,5490.0,0
M451,1994-02-28,5140.0,0
M451,1994-03-31,5110.0,0
M451,1994-04-30,5070.0,0
M451,1994-05-31,5090.0,0
M451,1994-06-30,5160.0,0
M452,1993-07-31,4480.0,0
M452,1993-08-31,4460.0,0
M452,1993-09-30,4570.0,0
M452,1993-10-31,5130.0,0
M452,1993-11-30,4400.0,0
M452,1993-12-31,4360.0,0
M452,1994-01-31,4590.0,0
M452,1994-02-28,4340.0,0
M452,1994-03-31,4300.0,0
M452,1994-04-30,4440.0,0
M452,1994-05-31,4680.0,0
M452,1994-06-30,4520.0,0
M453,1993-07-31,4200.0,0
M453,1993-08-31,4560.0,0
M453,1993-09-30,4060.0,0
M453,1993-10-31,5020.0,0
M453,1993-11-30,5020.0,0
M453,1993-12-31,4980.0,0
M453,1994-01-31,4680.0,0
M453,1994-02-28,4540.0,0
M453,1994-03-31,4080.0,0
M453,1994-04-30,4540.0,0
M453,1994-05-31,4060.0,0
M453,1994-06-30,4120.0,0
M454,1993-07-31,6580.0,0
M454,1993-08-31,6560.0,0
M454,1993-09-30,6620.0,0
M454,1993-10-31,6840.0,0
M454,1993-11-30,6560.0,0
M454,1993-12-31,6300.0,0
M454,1994-01-31,6660.0,0
M454,1994-02-28,6420.0,0
M454,1994-03-31,6360.0,0
M454,1994-04-30,6320.0,0
M454,1994-05-31,6360.0,0
M454,1994-06-30,6480.0,0
M455,1993-07-31,4260.0,0
M455,1993-08-31,5880.0,0
M455,1993-09-30,5640.0,0
M455,1993-10-31,7940.0,0
M455,1993-11-30,5380.0,0
M455,1993-12-31,4940.0,0
M455,1994-01-31,4720.0,0
M455,1994-02-28,4680.0,0
M455,1994-03-31,4260.0,0
M455,1994-04-30,3880.0,0
M455,1994-05-31,3180.0,0
M455,1994-06-30,6400.0,0
M456,1993-07-31,2740.0,0
M456,1993-08-31,2870.0,0
M456,1993-09-30,2760.0,0
M456,1993-10-31,2790.0,0
M456,1993-11-30,2760.0,0
M456,1993-12-31,2780.0,0
M456,1994-01-31,2720.0,0
M456,1994-02-28,2800.0,0
M456,1994-03-31,2850.0,0
M456,1994-04-30,3460.0,0
M456,1994-05-31,3340.0,0
M456,1994-06-30,3800.0,0
M457,1993-07-31,6120.0,0
M457,1993-08-31,6140.0,0
M457,1993-09-30,6860.0,0
M457,1993-10-31,7100.0,0
M457,1993-11-30,6380.0,0
M457,1993-12-31,6460.0,0
M457,1994-01-31,6440.0,0
M457,1994-02-28,6160.0,0
M457,1994-03-31,6220.0,0
M457,1994-04-30,6500.0,0
M457,1994-05-31,5700.0,0
M457,1994-06-30,6580.0,0
M458,1993-07-31,7120.0,0
M458,1993-08-31,7000.0,0
M458,1993-09-30,6980.0,0
M458,1993-10-31,7860.0,0
M458,1993-11-30,7360.0,0
M458,1993-12-31,6320.0,0
M458,1994-01-31,7260.0,0
M458,1994-02-28,6400.0,0
M458,1994-03-31,6280.0,0
M458,1994-04-30,6080.0,0
M458,1994-05-31,6160.0,0
M458,1994-06-30,7740.0,0
M459,1993-07-31,3280.0,0
M459,1993-08-31,3460.0,0
M459,1993-09-30,3380.0,0
M459,1993-10-31,4600.0,0
M459,1993-11-30,3480.0,0
M459,1993-12-31,3200.0,0
M459,1994-01-31,3780.0,0
M459,1994-02-28,2860.0,0
M459,1994-03-31,2500.0,0
M459,1994-04-30,2580.0,0
M459,1994-05-31,2880.0,0
M459,1994-06-30,5580.0,1
M46,1994-10-31,4160.0,0
M46,1994-11-30,3280.0,0
M46,1994-12-31,3805.0,0
M46,1995-01-31,4860.0,0
M46,1995-02-28,4275.0,0
M46,1995-03-31,5445.0,0
M46,1995-04-30,4620.0,0
M46,1995-05-31,4225.0,0
M46,1995-06-30,5320.0,0
M46,1995-07-31,3695.0,0
M46,1995-08-31,4630.0,0
M46,1995-09-30,5775.0,0
M460,1993-07-31,4740.0,0
M460,1993-08-31,4350.0,0
M460,1993-09-30,4220.0,0
M460,1993-10-31,4270.0,0
M460,1993-11-30,4280.0,0
M460,1993-12-31,4450.0,0
M460,1994-01-31,4390.0,0
M460,1994-02-28,4610.0,0
M460,1994-03-31,4500.0,0
M460,1994-04-30,4290.0,0
M460,1994-05-31,4300.0,0
M460,1994-06-30,4430.0,0
M461,1993-07-31,3600.0,0
M461,1993-08-31,4410.0,0
M461,1993-09-30,3580.0,0
M461,1993-10-31,3810.0,0
M461,1993-11-30,3610.0,0
M461,1993-12-31,3610.0,0
M461,1994-01-31,3940.0,0
M461,1994-02-28,3920.0,0
M461,1994-03-31,3740.0,0
M461,1994-04-30,3700.0,0
M461,1994-05-31,4010.0,0
M461,1994-06-30,3810.0,0
M462,1993-07-31,4660.0,0
M462,1993-08-31,4450.0,0
M462,1993-09-30,4520.0,0
M462,1993-10-31,4520.0,0
M462,1993-11-30,4500.0,0
M462,1993-12-31,4490.0,0
M462,1994-01-31,4380.0,0
M462,1994-02-28,4550.0,0
M462,1994-03-31,4370.0,0
M462,1994-04-30,4310.0,0
M462,1994-05-31,4430.0,0
M462,1994-06-30,4380.0,0
M463,1993-07-31,6700.0,0
M463,1993-08-31,6680.0,0
M463,1993-09-30,6860.0,0
M463,1993-10-31,6800.0,0
M463,1993-11-30,7020.0,0
M463,1993-12-31,7800.0,0
M463,1994-01-31,6860.0,0
M463,1994-02-28,6340.0,0
M463,1994-03-31,6380.0,0
M463,1994-04-30,6620.0,0
M463,1994-05-31,6920.0,0
M463,1994-06-30,7000.0,0
M464,1993-07-31,5200.0,0
M464,1993-08-31,5240.0,0
M464,1993-09-30,5200.0,0
M464,1993-10-31,5190.0,0
M464,1993-11-30,5220.0,0
M464,1993-12-31,5240.0,0
M464,1994-01-31,5140.0,0
M464,1994-02-28,5130.0,0
M464,1994-03-31,5090.0,0
M464,1994-04-30,5070.0,0
M464,1994-05-31,5170.0,0
M464,1994-06-30,5220.0,0
M465,1993-07-31,2960.0,0
M465,1993-08-31,3020.0,0
M465,1993-09-30,3020.0,0
M465,1993-10-31,3200.0,0
M465,1993-11-30,2850.0,1
M465,1993-12-31,3090.0,0
M465,1994-01-31,2800.0,0
M465,1994-02-28,2540.0,0
M465,1994-03-31,2630.0,0
M465,1994-04-30,2070.0,0
M465,1994-05-31,2590.0,0
M465,1994-06-30,2300.0,0
M466,1993-07-31,4880.0,0
M466,1993-08-31,4480.0,0
M466,1993-09-30,5000.0,0
M466,1993-10-31,5280.0,0
M466,1993-11-30,4300.0,0
M466,1993-12-31,4720.0,0
M466,1994-01-31,4840.0,0
M466,1994-02-28,3540.0,0
M466,1994-03-31,5440.0,0
M466,1994-04-30,3200.0,0
M466,1994-05-31,4500.0,0
M466,1994-06-30,4800.0,0
M467,1993-07-31,5320.0,0
M467,1993-08-31,5960.0,0
M467,1993-09-30,5760.0,0
M467,1993-10-31,6080.0,0
M467,1993-11-30,5580.0,0
M467,1993-12-31,5680.0,0
M467,1994-01-31,5400.0,0
M467,1994-02-28,5420.0,0
M467,1994-03-31,4400.0,0
M467,1994-04-30,5080.0,0
M467,1994-05-31,4940.0,0
M467,1994-06-30,5980.0,0
M468,1993-07-31,7380.0,0
M468,1993-08-31,7620.0,0
M468,1993-09-30,7920.0,0
M468,1993-10-31,8160.0,0
M468,1993-11-30,7380.0,0
M468,1993-12-31,7380.0,0
M468,1994-01-31,7760.0,0
M468,1994-02-28,7640.0,0
M468,1994-03-31,7360.0,0
M468,1994-04-30,7300.0,0
M468,1994-05-31,7180.0,0
M468,1994-06-30,8400.0,0
M469,1993-07-31,5260.0,0
M469,1993-08-31,5360.0,0
M469,1993-09-30,5080.0,0
M469,1993-10-31,4900.0,0
M469,1993-11-30,4860.0,0
M469,1993-12-31,4920.0,0
M469,1994-01-31,5380.0,0
M469,1994-02-28,5180.0,0
M469,1994-03-31,4900.0,0
M469,1994-04-30,4920.0,0
M469,1994-05-31,4780.0,0
M469,1994-06-30,5700.0,0
M47,1994-10-31,1600.0,0
M47,1994-11-30,1790.0,0
M47,1994-12-31,2220.0,0
M47,1995-01-31,1000.0,0
M47,1995-02-28,840.0,0
M47,1995-03-31,2430.0,0
M47,1995-04-30,1040.0,0
M47,1995-05-31,2860.0,0
M47,1995-06-30,1620.0,0
M47,1995-07-31,970.0,0
M47,1995-08-31,350.0,0
M47,1995-09-30,1860.0,0
M470,1993-07-31,8020.0,0
M470,1993-08-31,7820.0,0
M470,1993-09-30,8360.0,0
M470,1993-10-31,8700.0,0
M470,1993-11-30,8080.0,0
M470,1993-12-31,8140.0,0
M470,1994-01-31,8480.0,0
M470,1994-02-28,7900.0,0
M470,1994-03-31,7880.0,0
M470,1994-04-30,7740.0,0
M470,1994-05-31,8280.0,0
M470,1994-06-30,9000.0,0
M471,1993-07-31,5220.0,0
M471,1993-08-31,5190.0,0
M471,1993-09-30,5310.0,0
M471,1993-10-31,5370.0,0
M471,1993-11-30,5370.0,0
M471,1993-12-31,5140.0,0
M471,1994-01-31,5290.0,0
M471,1994-02-28,5150.0,0
M471,1994-03-31,5160.0,0
M471,1994-04-30,5150.0,0
M471,1994-05-31,5220.0,0
M471,1994-06-30,5270.0,0
M472,1993-07-31,4380.0,0
M472,1993-08-31,4940.0,0
M472,1993-09-30,4220.0,0
M472,1993-10-31,4140.0,0
M472,1993-11-30,4080.0,0
M472,1993-12-31,4240.0,0
M472,1994-01-31,4460.0,0
M472,1994-02-28,4600.0,0
M472,1994-03-31,4480.0,0
M472,1994-04-30,4120.0,0
M472,1994-05-31,4040.0,0
M472,1994-06-30,4180.0,0
M473,1993-07-31,8280.0,0
M473,1993-08-31,8080.0,0
M473,1993-09-30,8280.0,0
M473,1993-10-31,8300.0,0
M473,1993-11-30,8260.0,0
M473,1993-12-31,8140.0,0
M473,1994-01-31,8340.0,0
M473,1994-02-28,8180.0,0
M473,1994-03-31,8120.0,0
M473,1994-04-30,8300.0,0
M473,1994-05-31,8200.0,0
M473,1994-06-30,8240.0,0
M474,1993-07-31,2500.0,0
M474,1993-08-31,2750.0,0
M474,1993-09-30,3025.0,0
M474,1993-10-31,2675.0,0
M474,1993-11-30,2700.0,0
M474,1993-12-31,2750.0,0
M474,1994-01-31,2675.0,0
M474,1994-02-28,2675.0,0
M474,1994-03-31,2550.0,0
M474,1994-04-30,2650.0,0
M474,1994-05-31,2800.0,0
M474,1994-06-30,3015.0,0
M475,1992-10-31,6638.67,0
M475,1992-11-30,6637.89,0
M475,1992-12-31,7323.78,0
M475,1993-01-31,7373.91,0
M475,1993-02-28,6739.89,0
M475,1993-03-31,7038.9,0
M475,1993-04-30,6338.76,0
M475,1993-05-31,6671.88,0
M475,1993-06-30,7488.75,0
M475,1993-07-31,8468.1,0
M475,1993-08-31,8374.41,0
M475,1993-09-30,7095.48,0
M476,1992-10-31,4098.28,0
M476,1992-11-30,4039.4,0
M476,1992-12-31,4406.34,0
M476,1993-01-31,4426.46,0
M476,1993-02-28,4098.4,0
M476,1993-03-31,4220.94,0
M476,1993-04-30,3722.44,0
M476,1993-05-31,3861.44,0
M476,1993-06-30,4460.38,0
M476,1993-07-31,5173.9,0
M476,1993-08-31,5189.24,0
M476,1993-09-30,4388.56,0
M477,1992-10-31,3275.0,0
M477,1992-11-30,3858.8,0
M477,1992-12-31,4761.6,0
M477,1993-01-31,4894.8,0
M477,1993-02-28,3948.6,0
M477,1993-03-31,4716.6,0
M477,1993-04-30,5034.2,0
M477,1993-05-31,5864.6,0
M477,1993-06-30,5321.2,0
M477,1993-07-31,4715.0,0
M477,1993-08-31,3937.0,0
M477,1993-09-30,3417.8,0
M478,1988-01-31,8016.5,0
M478,1988-02-29,9215.5,0
M478,1988-03-31,9215.0,0
M478,1988-04-30,7323.5,0
M478,1988-05-31,9636.5,0
M478,1988-06-30,8811.5,0
M478,1988-07-31,7511.5,0
M478,1988-08-31,6983.5,0
M478,1988-09-30,10511.0,0
M478,1988-10-31,11278.0,0
M478,1988-11-30,7917.5,0
M478,1988-12-31,11259.5,0
M479,1993-03-31,8450.0,0
M479,1993-04-30,8415.0,0
M479,1993-05-31,8485.0,0
M479,1993-06-30,8435.0,0
M479,1993-07-31,8360.0,0
M479,1993-08-31,8435.0,0
M479,1993-09-30,8450.0,0
M479,1993-10-31,8430.0,0
M479,1993-11-30,8430.0,0
M479,1993-12-31,8455.0,0
M479,1994-01-31,8565.0,0
M479,1994-02-28,8505.0,0
M48,1994-10-31,4605.0,0
M48,1994-11-30,3975.0,0
M48,1994-12-31,3355.0,0
M48,1995-01-31,5275.0,0
M48,1995-02-28,3120.0,0
M48,1995-03-31,5635.0,0
M48,1995-04-30,4545.0,0
M48,1995-05-31,4590.0,0
M48,1995-06-30,5335.0,0
M48,1995-07-31,4855.0,0
M48,1995-08-31,4365.0,0
M48,1995-09-30,3750.0,0
M480,1988-01-31,6390.0,0
M480,1988-02-29,8015.0,0
M480,1988-03-31,9515.0,1
M480,1988-04-30,7475.0,0
M480,1988-05-31,6845.0,0
M480,1988-06-30,7215.0,0
M480,1988-07-31,8305.0,0
M480,1988-08-31,7160.0,0
M480,1988-09-30,8175.0,0
M480,1988-10-31,7415.0,0
M480,1988-11-30,8260.0,0
M480,1988-12-31,7190.0,0
M481,1992-01-31,7375.0,0
M481,1992-02-29,7345.0,0
M481,1992-03-31,7410.0,0
M481,1992-04-30,7410.0,0
M481,1992-05-31,7410.0,0
M481,1992-06-30,7410.0,0
M481,1992-07-31,7395.0,0
M481,1992-08-31,7395.0,0
M481,1992-09-30,7405.0,0
M481,1992-10-31,7355.0,0
M481,1992-11-30,7355.0,0
M481,1992-12-31,7425.0,0
M482,1993-01-31,6370.0,0
M482,1993-02-28,6390.0,0
M482,1993-03-31,6390.0,0
M482,1993-04-30,6475.0,0
M482,1993-05-31,6440.0,0
M482,1993-06-30,6445.0,0
M482,1993-07-31,6495.0,0
M482,1993-08-31,6495.0,0
M482,1993-09-30,6500.0,0
M482,1993-10-31,6505.0,0
M482,1993-11-30,6505.0,0
M482,1993-12-31,6505.0,0
M483,1992-01-31,6175.0,0
M483,1992-02-29,6195.0,0
M483,1992-03-31,6195.0,0
M483,1992-04-30,6200.0,0
M483,1992-05-31,6115.0,0
M483,1992-06-30,6115.0,0
M483,1992-07-31,6195.0,0
M483,1992-08-31,6210.0,0
M483,1992-09-30,6210.0,0
M483,1992-10-31,6210.0,0
M483,1992-11-30,6210.0,0
M483,1992-12-31,6215.0,0
M484,1990-01-31,5010.0,0
M484,1990-02-28,5007.5,0
M484,1990-03-31,5081.5,0
M484,1990-04-30,4857.5,0
M484,1990-05-31,4865.0,0
M484,1990-06-30,4990.0,0
M484,1990-07-31,5078.0,0
M484,1990-08-31,4359.0,0
M484,1990-09-30,4517.5,0
M484,1990-10-31,4235.5,0
M484,1990-11-30,4481.5,0
M484,1990-12-31,4717.0,0
M485,1990-01-31,7231.0,0
M485,1990-02-28,5857.0,0
M485,1990-03-31,8187.0,0
M485,1990-04-30,6308.0,0
M485,1990-05-31,6624.0,0
M485,1990-06-30,7766.0,0
M485,1990-07-31,6038.0,0
M485,1990-08-31,6096.0,0
M485,1990-09-30,8297.0,0
M485,1990-10-31,5567.0,0
M485,1990-11-30,8169.0,0
M485,1990-12-31,7570.0,0
M486,1990-01-31,4788.6,0
M486,1990-02-28,4759.5,0
M486,1990-03-31,4848.6,0
M486,1990-04-30,4321.8,0
M486,1990-05-31,4845.9,0
M486,1990-06-30,4548.9,0
M486,1990-07-31,4113.3,0
M486,1990-08-31,4486.2,0
M486,1990-09-30,4668.9,0
M486,1990-10-31,5258.7,0
M486,1990-11-30,4411.2,0
M486,1990-12-31,3571.8,0
M487,1990-01-31,7871.4,0
M487,1990-02-28,7851.4,0
M487,1990-03-31,7718.2,0
M487,1990-04-30,8138.4,0
M487,1990-05-31,7951.4,0
M487,1990-06-30,7902.2,0
M487,1990-07-31,8299.0,0
M487,1990-08-31,8418.4,0
M487,1990-09-30,8391.2,0
M487,1990-10-31,8099.0,0
M487,1990-11-30,7878.0,0
M487,1990-12-31,8073.2,0
M488,1993-01-31,10018.5,0
M488,1993-02-28,9936.0,0
M488,1993-03-31,10950.0,0
M488,1993-04-30,10232.0,0
M488,1993-05-31,10174.0,0
M488,1993-06-30,9971.0,0
M488,1993-07-31,8727.5,0
M488,1993-08-31,10493.5,0
M488,1993-09-30,10043.0,0
M488,1993-10-31,10457.5,0
M488,1993-11-30,9206.5,0
M488,1993-12-31,8514.5,0
M489,1993-01-31,6002.7,0
M489,1993-02-28,6370.5,0
M489,1993-03-31,7664.1,0
M489,1993-04-30,6969.6,0
M489,1993-05-31,6963.9,0
M489,1993-06-30,7576.8,0
M489,1993-07-31,6618.6,0
M489,1993-08-31,7473.6,0
M489,1993-09-30,7668.0,0
M489,1993-10-31,7725.0,0
M489,1993-11-30,7223.1,0
M489,1993-12-31,6461.4,0
M49,1994-10-31,2660.0,0
M49,1994-11-30,2040.0,0
M49,1994-12-31,1820.0,0
M49,1995-01-31,3160.0,0
M49,1995-02-28,2460.0,0
M49,1995-03-31,1860.0,1
M49,1995-04-30,2440.0,0
M49,1995-05-31,2080.0,0
M49,1995-06-30,2260.0,0
M49,1995-07-31,1160.0,0
M49,1995-08-31,2060.0,0
M49,1995-09-30,2160.0,0
M490,1993-01-31,4716.0,0
M490,1993-02-28,5014.0,0
M490,1993-03-31,5924.0,0
M490,1993-04-30,5229.0,0
M490,1993-05-31,5315.0,0
M490,1993-06-30,5378.0,0
M490,1993-07-31,3144.0,0
M490,1993-08-31,4566.0,0
M490,1993-09-30,5064.0,0
M490,1993-10-31,5884.0,0
M490,1993-11-30,5665.0,0
M490,1993-12-31,5005.0,0
M491,1993-01-31,6809.0,0
M491,1993-02-28,7228.5,0
M491,1993-03-31,8912.5,0
M491,1993-04-30,8074.5,0
M491,1993-05-31,8094.0,0
M491,1993-06-30,8995.0,0
M491,1993-07-31,8566.5,0
M491,1993-08-31,9158.5,0
M491,1993-09-30,9317.5,0
M491,1993-10-31,9002.5,0
M491,1993-11-30,8321.5,0
M491,1993-12-31,7437.5,0
M492,1993-01-31,8375.0,0
M492,1993-02-28,9270.0,0
M492,1993-03-31,8995.0,0
M492,1993-04-30,9270.0,0
M492,1993-05-31,8550.0,0
M492,1993-06-30,9440.0,0
M492,1993-07-31,8925.0,0
M492,1993-08-31,10145.0,0
M492,1993-09-30,9305.0,0
M492,1993-10-31,9305.0,0
M492,1993-11-30,5850.0,0
M492,1993-12-31,8295.0,0
M493,1993-01-31,4385.9,0
M493,1993-02-28,4599.3,0
M493,1993-03-31,4679.5,0
M493,1993-04-30,4833.7,0
M493,1993-05-31,4941.4,0
M493,1993-06-30,4890.8,0
M493,1993-07-31,4912.0,0
M493,1993-08-31,4996.9,0
M493,1993-09-30,4852.2,0
M493,1993-10-31,4937.4,0
M493,1993-11-30,4788.3,0
M493,1993-12-31,4767.8,0
M494,1993-01-31,5740.0,0
M494,1993-02-28,5840.0,0
M494,1993-03-31,6350.0,0
M494,1993-04-30,6290.0,0
M494,1993-05-31,6310.0,0
M494,1993-06-30,6650.0,0
M494,1993-07-31,6770.0,0
M494,1993-08-31,6960.0,0
M494,1993-09-30,6320.0,0
M494,1993-10-31,6460.0,0
M494,1993-11-30,6180.0,0
M494,1993-12-31,6110.0,0
M495,1993-01-31,4609.0,0
M495,1993-02-28,4353.0,0
M495,1993-03-31,5171.0,0
M495,1993-04-30,5019.0,0
M495,1993-05-31,5158.0,0
M495,1993-06-30,5405.0,0
M495,1993-07-31,5794.0,0
M495,1993-08-31,5967.0,0
M495,1993-09-30,5276.0,0
M495,1993-10-31,5485.0,0
M495,1993-11-30,5030.0,0
M495,1993-12-31,5229.0,0
M496,1993-01-31,7900.0,0
M496,1993-02-28,7960.0,0
M496,1993-03-31,9140.0,0
M496,1993-04-30,8740.0,0
M496,1993-05-31,8780.0,0
M496,1993-06-30,8680.0,0
M496,1993-07-31,8760.0,0
M496,1993-08-31,9140.0,0
M496,1993-09-30,9400.0,0
M496,1993-10-31,9860.0,0
M496,1993-11-30,9200.0,0
M496,1993-12-31,9520.0,0
M497,1993-01-31,4230.0,0
M497,1993-02-28,4600.0,0
M497,1993-03-31,5260.0,0
M497,1993-04-30,4850.0,0
M497,1993-05-31,5040.0,0
M497,1993-06-30,5030.0,0
M497,1993-07-31,5270.0,0
M497,1993-08-31,5380.0,0
M497,1993-09-30,5890.0,0
M497,1993-10-31,6470.0,0
M497,1993-11-30,6390.0,0
M497,1993-12-31,5740.0,0
M498,1992-10-31,7590.0,0
M498,1992-11-30,6960.0,0
M498,1992-12-31,7000.0,0
M498,1993-01-31,6640.0,0
M498,1993-02-28,6420.0,0
M498,1993-03-31,7460.0,0
M498,1993-04-30,7080.0,0
M498,1993-05-31,6990.0,0
