unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
M208,1994-11-30,2925.0,2190.0,2226.997,2593.5442,2439.1123,2593.5442,2593.5442,2457.5,2880.0
M208,1994-12-31,2932.5,2340.0,2206.7517,2593.5442,2429.3723,2593.5442,2593.5442,2457.5,2730.0
M208,1995-01-31,2940.0,2160.0,2186.506,2593.5442,2419.632,2593.5442,2593.5442,2457.5,2580.0
M208,1995-02-28,2947.5,1680.0,2166.2607,2593.5442,2409.8918,2593.5442,2593.5442,2457.5,2460.0
M208,1995-03-31,2955.0,2490.0,2146.0154,2593.5442,2400.1519,2593.5442,2593.5442,2457.5,2220.0
M208,1995-04-30,2962.5,2550.0,2125.7698,2593.5442,2390.4119,2593.5442,2593.5442,2457.5,2430.0
M208,1995-05-31,2970.0,2430.0,2105.5244,2593.5442,2380.6716,2593.5442,2593.5442,2457.5,2190.0
M208,1995-06-30,2977.5,2970.0,2085.279,2593.5442,2370.9316,2593.5442,2593.5442,2457.5,2820.0
M208,1995-07-31,2985.0,2550.0,2065.0337,2593.5442,2361.1914,2593.5442,2593.5442,2457.5,2490.0
M208,1995-08-31,2992.5,2370.0,2044.7882,2593.5442,2351.4514,2593.5442,2593.5442,2457.5,2670.0
M208,1995-09-30,3000.0,2910.0,2024.5427,2593.5442,2341.7114,2593.5442,2593.5442,2457.5,2010.0
M209,1994-10-31,2097.8572,6600.0,3738.2632,4010.3284,3786.0596,4012.3694,3947.5525,4125.0,1800.0
M209,1994-11-30,2035.7142,2880.0,3705.7874,4010.3284,3769.8774,4012.3694,3947.5525,4125.0,3240.0
M209,1994-12-31,1973.5714,4320.0,3673.3118,4010.3284,3753.695,4012.3694,3947.5525,4125.0,3480.0
M209,1995-01-31,1911.4286,3720.0,3640.836,4010.3284,3737.513,4012.3694,3947.5525,4125.0,4080.0
M209,1995-02-28,1849.2856,5760.0,3608.36,4010.3284,3721.3306,4012.3694,3947.5525,4125.0,4560.0
M209,1995-03-31,1787.1428,4560.0,3575.8845,4010.3284,3705.1484,4012.3694,3947.5525,4125.0,4680.0
M209,1995-04-30,1725.0,1440.0,3543.4087,4010.3284,3688.966,4012.3694,3947.5525,4125.0,1920.0
M209,1995-05-31,1662.8572,6960.0,3510.9329,4010.3284,3672.7837,4012.3694,3947.5525,4125.0,1440.0
M209,1995-06-30,1600.7144,2520.0,3478.457,4010.3284,3656.6016,4012.3694,3947.5525,4125.0,3960.0
M209,1995-07-31,1538.5714,2400.0,3445.9814,4010.3284,3640.4192,4012.3694,3947.5525,4125.0,3600.0
M209,1995-08-31,1476.4286,4440.0,3413.5056,4010.3284,3624.237,4012.3694,3947.5525,4125.0,6840.0
M209,1995-09-30,1414.2856,2160.0,3381.0298,4010.3284,3608.0547,4012.3694,3947.5525,4125.0,2760.0
M21,1994-10-31,4726.7856,4600.0,3975.6936,4769.065,4439.1865,4769.0645,4769.065,4858.3335,3600.0
M21,1994-11-30,4653.5713,2800.0,3884.3594,4769.065,4389.835,4769.0645,4769.065,4858.3335,3200.0
M21,1994-12-31,4580.357,4700.0,3793.0251,4769.065,4340.4834,4769.0645,4769.065,4858.3335,2100.0
M21,1995-01-31,4507.143,3100.0,3701.6907,4769.065,4291.1313,4769.0645,4769.065,4858.3335,3000.0
M21,1995-02-28,4433.9287,2700.0,3610.3564,4769.065,4241.7793,4769.0645,4769.065,4858.3335,2400.0
M21,1995-03-31,4360.7144,3400.0,3519.022,4769.065,4192.4277,4769.0645,4769.065,4858.3335,3400.0
M21,1995-04-30,4287.5,5800.0,3427.6877,4769.065,4143.076,4769.0645,4769.065,4858.3335,2600.0
M21,1995-05-31,4214.2856,6000.0,3336.3535,4769.065,4093.7246,4769.0645,4769.065,4858.3335,6000.0
M21,1995-06-30,4141.0713,6700.0,3245.019,4769.065,4044.3726,4769.0645,4769.065,4858.3335,5100.0
M21,1995-07-31,4067.8572,4200.0,3153.6848,4769.065,3995.021,4769.0645,4769.065,4858.3335,4100.0
M21,1995-08-31,3994.6428,4400.0,3062.3503,4769.065,3945.6692,4769.0645,4769.065,4858.3335,2900.0
M21,1995-09-30,3921.4287,4800.0,2971.016,4769.065,3896.3174,4769.0645,4769.065,4858.3335,2900.0
M210,1994-10-31,6782.143,5640.0,4989.0474,6228.3813,4463.1274,4524.7964,4524.7964,4585.0,3360.0
M210,1994-11-30,6844.2856,5640.0,4989.0474,5481.033,4453.574,4524.7964,4524.7964,4585.0,3480.0
M210,1994-12-31,6906.4287,3600.0,4989.0474,4335.5337,4444.021,4524.7964,4524.7964,4585.0,2280.0
M210,1995-01-31,6968.5713,3480.0,4989.0474,3772.274,4434.468,4524.7964,4524.7964,4585.0,7440.0
M210,1995-02-28,7030.7144,2520.0,4989.0474,3080.0977,4424.914,4524.7964,4524.7964,4585.0,2520.0
M210,1995-03-31,7092.857,1800.0,4989.0474,2518.4248,4415.361,4524.7964,4524.7964,4585.0,5760.0
M210,1995-04-30,7155.0,4320.0,4989.0474,2832.7822,4405.8076,4524.7964,4524.7964,4585.0,720.0
M210,1995-05-31,7217.143,3960.0,4989.0474,2470.9038,4396.255,4524.7964,4524.7964,4585.0,5280.0
M210,1995-06-30,7279.2856,4440.0,4989.0474,2362.9756,4386.7017,4524.7964,4524.7964,4585.0,1080.0
M210,1995-07-31,7341.4287,3480.0,4989.0474,1927.5714,4377.1484,4524.7964,4524.7964,4585.0,2160.0
M210,1995-08-31,7403.5713,4560.0,4989.0474,2036.5903,4367.595,4524.7964,4524.7964,4585.0,3000.0
M210,1995-09-30,7465.7144,6720.0,4989.0474,2443.307,4358.042,4524.7964,4524.7964,4585.0,5760.0
M211,1994-10-31,3813.2144,3240.0,3054.353,2725.6897,2974.9417,3448.137,3448.137,3362.5,5040.0
M211,1994-11-30,3786.4285,2340.0,2951.5454,2029.9447,3033.921,3448.137,3448.137,3362.5,4860.0
M211,1994-12-31,3759.6428,3660.0,3541.673,2605.5176,3604.0806,3448.137,3448.137,3362.5,4260.0
M211,1995-01-31,3732.8572,2640.0,4555.0464,1918.0509,3835.0217,3448.137,3448.137,3362.5,2280.0
M211,1995-02-28,3706.0715,3360.0,2802.204,2220.226,2819.7627,3448.137,3448.137,3362.5,1500.0
M211,1995-03-31,3679.2856,2280.0,3189.5742,1545.9551,2992.8206,3448.137,3448.137,3362.5,5340.0
M211,1995-04-30,3652.5,2220.0,2387.4316,1452.7266,2082.2146,3448.137,3448.137,3362.5,4380.0
M211,1995-05-31,3625.7144,3720.0,3598.6584,2236.1965,3821.4165,3448.137,3448.137,3362.5,3060.0
M211,1995-06-30,3598.9285,7020.0,4866.0474,4026.5935,3941.1868,3448.137,3448.137,3362.5,1980.0
M211,1995-07-31,3572.1428,2820.0,3151.454,1671.0995,2999.5193,3448.137,3448.137,3362.5,2280.0
M211,1995-08-31,3545.3572,2400.0,2688.0986,1415.3369,2817.8955,3448.137,3448.137,3362.5,5520.0
M211,1995-09-30,3518.5713,3840.0,3710.3154,2194.618,3542.2085,3448.137,3448.137,3362.5,3900.0
M212,1994-10-31,2966.3572,3218.0,3456.242,2909.083,3252.8276,3189.3198,3189.3198,3340.6667,2712.0
M212,1994-11-30,2968.7144,3120.0,3456.242,2855.1836,3250.352,3189.3198,3189.3198,3340.6667,3468.0
M212,1994-12-31,2971.0715,2892.0,3456.242,2802.2827,3247.8765,3189.3198,3189.3198,3340.6667,3132.0
M212,1995-01-31,2973.4285,3648.0,3456.242,2750.362,3245.401,3189.3198,3189.3198,3340.6667,3336.0
M212,1995-02-28,2975.7856,2688.0,3456.242,2699.4033,3242.9253,3189.3198,3189.3198,3340.6667,3012.0
M212,1995-03-31,2978.1428,3420.0,3456.242,2649.3887,3240.4497,3189.3198,3189.3198,3340.6667,3132.0
M212,1995-04-30,2980.5,3408.0,3456.242,2600.3008,3237.974,3189.3198,3189.3198,3340.6667,2880.0
M212,1995-05-31,2982.8572,3156.0,3456.242,2552.1226,3235.4985,3189.3198,3189.3198,3340.6667,3744.0
M212,1995-06-30,2985.2144,3828.0,3456.242,2504.8367,3233.0232,3189.3198,3189.3198,3340.6667,2544.0
M212,1995-07-31,2987.5715,2846.0,3456.242,2458.4272,3230.5476,3189.3198,3189.3198,3340.6667,3120.0
M212,1995-08-31,2989.9285,3060.0,3456.242,2412.8774,3228.072,3189.3198,3189.3198,3340.6667,3264.0
M212,1995-09-30,2992.2856,2964.0,3456.242,2368.1716,3225.5964,3189.3198,3189.3198,3340.6667,2616.0
M213,1994-10-31,589.2857,1800.0,2301.0667,2292.1511,1716.6609,2292.1506,2292.1506,2087.5,2400.0
M213,1994-11-30,578.5714,300.0,2301.0667,2292.1511,1654.5735,2292.1506,2292.1506,2087.5,1550.0
M213,1994-12-31,567.8571,300.0,2301.0667,2292.1511,1592.4858,2292.1506,2292.1506,2087.5,1800.0
M213,1995-01-31,557.1429,3900.0,2301.0667,2292.1511,1530.3983,2292.1506,2292.1506,2087.5,1200.0
M213,1995-02-28,546.4286,1800.0,2301.0667,2292.1511,1468.3109,2292.1506,2292.1506,2087.5,2700.0
M213,1995-03-31,535.7143,3900.0,2301.0667,2292.1511,1406.2234,2292.1506,2292.1506,2087.5,1200.0
M213,1995-04-30,525.0,1500.0,2301.0667,2292.1511,1344.1359,2292.1506,2292.1506,2087.5,2700.0
M213,1995-05-31,514.2857,4500.0,2301.0667,2292.1511,1282.0483,2292.1506,2292.1506,2087.5,3600.0
M213,1995-06-30,503.5714,1200.0,2301.0667,2292.1511,1219.9608,2292.1506,2292.1506,2087.5,2100.0
M213,1995-07-31,492.85715,3000.0,2301.0667,2292.1511,1157.8733,2292.1506,2292.1506,2087.5,2700.0
M213,1995-08-31,482.14285,3900.0,2301.0667,2292.1511,1095.7858,2292.1506,2292.1506,2087.5,3000.0
M213,1995-09-30,471.4286,600.0,2301.0667,2292.1511,1033.6982,2292.1506,2292.1506,2087.5,3600.0
M214,1994-10-31,4220.357,5520.0,4578.037,3486.9385,4735.9907,4844.665,4840.285,4841.6665,2940.0
M214,1994-11-30,4180.7144,4200.0,4555.7153,980.1547,4725.618,4844.665,4840.285,4841.6665,4260.0
M214,1994-12-31,4141.0713,3780.0,4533.393,1154.8545,4715.246,4844.665,4840.285,4841.6665,4080.0
M214,1995-01-31,4101.4287,6300.0,4511.0713,2443.5142,4704.874,4844.665,4840.285,4841.6665,3600.0
M214,1995-02-28,4061.7856,4740.0,4488.749,1213.8593,4694.5024,4844.665,4840.285,4841.6665,4980.0
M214,1995-03-31,4022.1428,7560.0,4466.4272,3575.6147,4684.1304,4844.665,4840.285,4841.6665,6540.0
M214,1995-04-30,3982.5,2340.0,4444.105,1029.2006,4673.758,4844.665,4840.285,4841.6665,3180.0
M214,1995-05-31,3942.8572,5760.0,4421.783,1540.9679,4663.3857,4844.665,4840.285,4841.6665,3420.0
M214,1995-06-30,3903.2144,5040.0,4399.461,2197.5278,4653.0137,4844.665,4840.285,4841.6665,3300.0
M214,1995-07-31,3863.5715,4320.0,4377.139,1678.9318,4642.6416,4844.665,4840.285,4841.6665,3540.0
M214,1995-08-31,3823.9287,4260.0,4354.8174,1461.0321,4632.2695,4844.665,4840.285,4841.6665,4140.0
M214,1995-09-30,3784.2856,4260.0,4332.495,1522.2971,4621.897,4844.665,4840.285,4841.6665,4620.0
M215,1994-10-31,5172.857,4080.0,4916.45,4959.1685,4760.91,4796.774,4773.355,4770.4165,3120.0
M215,1994-11-30,5185.7144,4260.0,4916.45,4766.154,4759.5947,4796.774,4773.355,4770.4165,5340.0
M215,1994-12-31,5198.5713,2880.0,4916.45,4580.6514,4758.2793,4796.774,4773.355,4770.4165,2100.0
M215,1995-01-31,5211.4287,3180.0,4916.45,4402.3687,4756.9634,4796.774,4773.355,4770.4165,7140.0
M215,1995-02-28,5224.2856,5220.0,4916.45,4231.025,4755.648,4796.774,4773.355,4770.4165,3900.0
M215,1995-03-31,5237.143,4260.0,4916.45,4066.3499,4754.333,4796.774,4773.355,4770.4165,3480.0
M215,1995-04-30,5250.0,3660.0,4916.45,3908.0842,4753.0176,4796.774,4773.355,4770.4165,4560.0
M215,1995-05-31,5262.857,4140.0,4916.45,3755.9785,4751.702,4796.774,4773.355,4770.4165,5820.0
M215,1995-06-30,5275.7144,4980.0,4916.45,3609.7927,4750.3867,4796.774,4773.355,4770.4165,3420.0
M215,1995-07-31,5288.5713,3780.0,4916.45,3469.2966,4749.071,4796.774,4773.355,4770.4165,4620.0
M215,1995-08-31,5301.4287,6660.0,4916.45,3334.2688,4747.7554,4796.774,4773.355,4770.4165,4860.0
M215,1995-09-30,5314.2856,5160.0,4916.45,3204.4966,4746.4395,4796.774,4773.355,4770.4165,6000.0
M216,1994-10-31,5341.0713,4500.0,5071.688,4592.127,5302.067,5701.1787,5701.1787,4914.5835,8700.0
M216,1994-11-30,5282.143,6900.0,5071.688,3905.1172,5302.067,5701.1787,5701.1787,4914.5835,3300.0
M216,1994-12-31,5223.2144,3600.0,5071.688,3320.888,5302.067,5701.1787,5701.1787,4914.5835,3900.0
M216,1995-01-31,5164.2856,4500.0,5071.688,2824.0627,5302.067,5701.1787,5701.1787,4914.5835,6000.0
M216,1995-02-28,5105.357,3900.0,5071.688,2401.566,5302.067,5701.1787,5701.1787,4914.5835,4800.0
M216,1995-03-31,5046.4287,2100.0,5071.688,2042.2771,5302.067,5701.1787,5701.1787,4914.5835,7200.0
M216,1995-04-30,4987.5,4800.0,5071.688,1736.74,5302.067,5701.1787,5701.1787,4914.5835,3900.0
M216,1995-05-31,4928.5713,5400.0,5071.688,1476.9131,5302.067,5701.1787,5701.1787,4914.5835,1800.0
M216,1995-06-30,4869.643,6000.0,5071.688,1255.958,5302.067,5701.1787,5701.1787,4914.5835,2700.0
M216,1995-07-31,4810.7144,5450.0,5071.688,1068.059,5302.067,5701.1787,5701.1787,4914.5835,6300.0
M216,1995-08-31,4751.7856,9600.0,5071.688,908.2709,5302.067,5701.1787,5701.1787,4914.5835,3600.0
M216,1995-09-30,4692.8574,5400.0,5071.688,772.38806,5302.067,5701.1787,5701.1787,4914.5835,2750.0
M217,1994-10-31,4776.4287,4440.0,4813.563,797.26025,4878.1475,4925.652,4925.652,4832.5,6210.0
M217,1994-11-30,4752.857,4200.0,4813.563,943.4061,4878.1104,4925.652,4925.652,4832.5,5940.0
M217,1994-12-31,4729.2856,4110.0,4813.563,1690.0057,4878.074,4925.652,4925.652,4832.5,4595.0
M217,1995-01-31,4705.7144,3780.0,4813.563,1615.3662,4878.037,4925.652,4925.652,4832.5,5160.0
M217,1995-02-28,4682.143,4950.0,4813.563,1706.3173,4878.0005,4925.652,4925.652,4832.5,3660.0
M217,1995-03-31,4658.5713,5340.0,4813.563,2788.376,4877.964,4925.652,4925.652,4832.5,5880.0
M217,1995-04-30,4635.0,4230.0,4813.563,1564.5612,4877.9272,4925.652,4925.652,4832.5,5550.0
M217,1995-05-31,4611.4287,5280.0,4813.563,1975.3269,4877.8906,4925.652,4925.652,4832.5,3990.0
M217,1995-06-30,4587.857,6540.0,4813.563,3362.6855,4877.854,4925.652,4925.652,4832.5,6210.0
M217,1995-07-31,4564.2856,3240.0,4813.563,1419.4613,4877.8174,4925.652,4925.652,4832.5,3540.0
M217,1995-08-31,4540.7144,6150.0,4813.563,2848.4175,4877.781,4925.652,4925.652,4832.5,5190.0
M217,1995-09-30,4517.143,4800.0,4813.563,2135.229,4877.744,4925.652,4925.652,4832.5,5165.0
M218,1994-10-31,5884.643,5005.0,5207.6353,5524.5107,5610.682,5524.5107,5524.5107,5204.375,4995.0
M218,1994-11-30,5949.2856,5390.0,5209.025,5524.5107,5646.8257,5524.5107,5524.5107,5204.375,5950.0
M218,1994-12-31,6013.9287,4610.0,5210.289,5524.5107,5682.969,5524.5107,5524.5107,5204.375,5145.0
M218,1995-01-31,6078.5713,4965.0,5211.439,5524.5107,5719.113,5524.5107,5524.5107,5204.375,6215.0
M218,1995-02-28,6143.2144,5515.0,5212.486,5524.5107,5755.2563,5524.5107,5524.5107,5204.375,4415.0
M218,1995-03-31,6207.8574,5440.0,5213.438,5524.5107,5791.4,5524.5107,5524.5107,5204.375,4780.0
M218,1995-04-30,6272.5,4985.0,5214.304,5524.5107,5827.5435,5524.5107,5524.5107,5204.375,4120.0
M218,1995-05-31,6337.143,4310.0,5215.093,5524.5107,5863.687,5524.5107,5524.5107,5204.375,4980.0
M218,1995-06-30,6401.7856,5990.0,5215.81,5524.5107,5899.8306,5524.5107,5524.5107,5204.375,5870.0
M218,1995-07-31,6466.4287,5515.0,5216.4624,5524.5107,5935.974,5524.5107,5524.5107,5204.375,4905.0
M218,1995-08-31,6531.0713,5760.0,5217.056,5524.5107,5972.117,5524.5107,5524.5107,5204.375,5300.0
M218,1995-09-30,6595.7144,5820.0,5217.5967,5524.5107,6008.2603,5524.5107,5524.5107,5204.375,4320.0
M219,1994-10-31,4763.0356,5400.0,4862.9907,4567.058,4759.439,4741.4165,4741.4165,4771.25,3150.0
M219,1994-11-30,4786.0713,3810.0,4862.9907,4400.4263,4758.777,4741.4165,4741.4165,4771.25,3930.0
M219,1994-12-31,4809.107,5100.0,4862.9907,4239.8735,4758.1147,4741.4165,4741.4165,4771.25,5220.0
M219,1995-01-31,4832.143,4620.0,4862.9907,4085.1792,4757.4526,4741.4165,4741.4165,4771.25,4860.0
M219,1995-02-28,4855.1787,4620.0,4862.9907,3936.129,4756.7905,4741.4165,4741.4165,4771.25,3630.0
M219,1995-03-31,4878.2144,5580.0,4862.9907,3792.5168,4756.1284,4741.4165,4741.4165,4771.25,5250.0
M219,1995-04-30,4901.25,4380.0,4862.9907,3654.1443,4755.4663,4741.4165,4741.4165,4771.25,4170.0
M219,1995-05-31,4924.2856,3900.0,4862.9907,3520.8206,4754.804,4741.4165,4741.4165,4771.25,4560.0
M219,1995-06-30,4947.3213,5580.0,4862.9907,3392.3613,4754.142,4741.4165,4741.4165,4771.25,4260.0
M219,1995-07-31,4970.357,3870.0,4862.9907,3268.5889,4753.48,4741.4165,4741.4165,4771.25,4530.0
M219,1995-08-31,4993.393,5250.0,4862.9907,3149.3323,4752.818,4741.4165,4741.4165,4771.25,5040.0
M219,1995-09-30,5016.4287,4740.0,4862.9907,3034.427,4752.1553,4741.4165,4741.4165,4771.25,4380.0
M22,1994-10-31,2930.3572,1900.0,3103.7996,3117.0867,2881.22,3117.0867,3117.0867,3491.6667,2300.0
M22,1994-11-30,2860.7144,1100.0,3103.7996,3117.0867,2829.797,3117.0867,3117.0867,3491.6667,1700.0
M22,1994-12-31,2791.0713,1700.0,3103.7996,3117.0867,2778.3745,3117.0867,3117.0867,3491.6667,1700.0
M22,1995-01-31,2721.4285,2600.0,3103.7996,3117.0867,2726.9517,3117.0867,3117.0867,3491.6667,1400.0
M22,1995-02-28,2651.7856,1600.0,3103.7996,3117.0867,2675.529,3117.0867,3117.0867,3491.6667,1400.0
M22,1995-03-31,2582.1428,2100.0,3103.7996,3117.0867,2624.1062,3117.0867,3117.0867,3491.6667,3600.0
M22,1995-04-30,2512.5,4700.0,3103.7996,3117.0867,2572.6833,3117.0867,3117.0867,3491.6667,1900.0
M22,1995-05-31,2442.8572,5000.0,3103.7996,3117.0867,2521.2607,3117.0867,3117.0867,3491.6667,3700.0
M22,1995-06-30,2373.2144,5700.0,3103.7996,3117.0867,2469.838,3117.0867,3117.0867,3491.6667,2600.0
M22,1995-07-31,2303.5713,2000.0,3103.7996,3117.0867,2418.4153,3117.0867,3117.0867,3491.6667,4100.0
M22,1995-08-31,2233.9285,2200.0,3103.7996,3117.0867,2366.9927,3117.0867,3117.0867,3491.6667,4300.0
M22,1995-09-30,2164.2856,3000.0,3103.7996,3117.0867,2315.5698,3117.0867,3117.0867,3491.6667,5900.0
M220,1994-10-31,2586.4285,3510.0,2633.8867,2939.9988,2839.0078,2940.3765,2940.3765,2890.0,2910.0
M220,1994-11-30,2562.8572,2820.0,2611.4631,2939.9988,2828.4678,2940.3765,2940.3765,2890.0,4290.0
M220,1994-12-31,2539.2856,2670.0,2589.0396,2939.9988,2817.9277,2940.3765,2940.3765,2890.0,2040.0
M220,1995-01-31,2515.7144,2640.0,2566.616,2939.9988,2807.3875,2940.3765,2940.3765,2890.0,3090.0
M220,1995-02-28,2492.1428,2970.0,2544.1924,2939.9988,2796.8474,2940.3765,2940.3765,2890.0,3840.0
M220,1995-03-31,2468.5715,4230.0,2521.7688,2939.9988,2786.3074,2940.3765,2940.3765,2890.0,3120.0
M220,1995-04-30,2445.0,1890.0,2499.345,2939.9988,2775.7673,2940.3765,2940.3765,2890.0,1830.0
M220,1995-05-31,2421.4285,3360.0,2476.9214,2939.9988,2765.2273,2940.3765,2940.3765,2890.0,3180.0
M220,1995-06-30,2397.8572,2850.0,2454.4978,2939.9988,2754.6873,2940.3765,2940.3765,2890.0,2850.0
M220,1995-07-31,2374.2856,2850.0,2432.0742,2939.9988,2744.1472,2940.3765,2940.3765,2890.0,2910.0
M220,1995-08-31,2350.7144,2970.0,2409.6506,2939.9988,2733.6072,2940.3765,2940.3765,2890.0,4140.0
M220,1995-09-30,2327.1428,2610.0,2387.227,2939.9988,2723.0671,2940.3765,2940.3765,2890.0,3180.0
M221,1994-10-31,5200.7144,2460.0,2957.6868,4854.053,3190.0889,2927.6826,3126.754,3120.0,2880.0
M221,1994-11-30,5241.4287,3780.0,2957.6868,4566.2466,3196.473,2927.6826,3126.754,3120.0,4260.0
M221,1994-12-31,5282.143,2160.0,2957.6868,4295.5044,3202.8567,2927.6826,3126.754,3120.0,1200.0
M221,1995-01-31,5322.857,2820.0,2957.6868,4040.8154,3209.2405,2927.6826,3126.754,3120.0,5940.0
M221,1995-02-28,5363.5713,2040.0,2957.6868,3801.2273,3215.6243,2927.6826,3126.754,3120.0,3720.0
M221,1995-03-31,5404.2856,1980.0,2957.6868,3575.845,3222.0083,2927.6826,3126.754,3120.0,4320.0
M221,1995-04-30,5445.0,3120.0,2957.6868,3363.826,3228.392,2927.6826,3126.754,3120.0,1020.0
M221,1995-05-31,5485.7144,1860.0,2957.6868,3164.378,3234.776,2927.6826,3126.754,3120.0,4740.0
M221,1995-06-30,5526.4287,3720.0,2957.6868,2976.7556,3241.1597,2927.6826,3126.754,3120.0,3600.0
M221,1995-07-31,5567.143,3000.0,2957.6868,2800.2578,3247.5435,2927.6826,3126.754,3120.0,2160.0
M221,1995-08-31,5607.857,2820.0,2957.6868,2634.2249,3253.9272,2927.6826,3126.754,3120.0,3120.0
M221,1995-09-30,5648.5713,5160.0,2957.6868,2478.0364,3260.311,2927.6826,3126.754,3120.0,3240.0
M222,1994-10-31,5480.357,5760.0,5364.832,5307.8623,5227.8403,5282.0503,5263.6216,5213.75,6420.0
M222,1994-11-30,5470.7144,5730.0,5364.832,5131.7666,5224.311,5282.0503,5263.6216,5213.75,6180.0
M222,1994-12-31,5461.0713,5520.0,5364.832,4961.5137,5220.7817,5282.0503,5263.6216,5213.75,5580.0
M222,1995-01-31,5451.4287,4530.0,5364.832,4796.909,5217.2524,5282.0503,5263.6216,5213.75,5160.0
M222,1995-02-28,5441.7856,4650.0,5364.832,4637.765,5213.7236,5282.0503,5263.6216,5213.75,3930.0
M222,1995-03-31,5432.143,4650.0,5364.832,4483.9014,5210.1943,5282.0503,5263.6216,5213.75,6330.0
M222,1995-04-30,5422.5,4230.0,5364.832,4335.142,5206.665,5282.0503,5263.6216,5213.75,5610.0
M222,1995-05-31,5412.857,5460.0,5364.832,4191.3184,5203.1357,5282.0503,5263.6216,5213.75,5430.0
M222,1995-06-30,5403.2144,5850.0,5364.832,4052.2656,5199.6064,5282.0503,5263.6216,5213.75,4650.0
M222,1995-07-31,5393.5713,6030.0,5364.832,3917.8264,5196.077,5282.0503,5263.6216,5213.75,4410.0
M222,1995-08-31,5383.9287,4800.0,5364.832,3787.8474,5192.548,5282.0503,5263.6216,5213.75,7500.0
M222,1995-09-30,5374.2856,5490.0,5364.832,3662.1807,5189.0186,5282.0503,5263.6216,5213.75,5070.0
M223,1994-10-31,2387.1428,4080.0,2598.3604,2083.333,2273.3738,2445.1064,2330.1858,2345.0,2520.0
M223,1994-11-30,2374.2856,1560.0,2598.3604,1808.4485,2267.7034,2445.1064,2330.1858,2345.0,2160.0
M223,1994-12-31,2361.4285,2040.0,2598.3604,1569.8335,2262.0332,2445.1064,2330.1858,2345.0,2160.0
M223,1995-01-31,2348.5715,4080.0,2598.3604,1362.7025,2256.363,2445.1064,2330.1858,2345.0,3600.0
M223,1995-02-28,2335.7144,4560.0,2598.3604,1182.9012,2250.6926,2445.1064,2330.1858,2345.0,2160.0
M223,1995-03-31,2322.8572,1080.0,2598.3604,1026.8239,2245.0225,2445.1064,2330.1858,2345.0,2160.0
M223,1995-04-30,2310.0,1200.0,2598.3604,891.34,2239.3523,2445.1064,2330.1858,2345.0,2400.0
M223,1995-05-31,2297.1428,3240.0,2598.3604,773.73254,2233.6821,2445.1064,2330.1858,2345.0,2040.0
M223,1995-06-30,2284.2856,1440.0,2598.3604,671.6427,2228.012,2445.1064,2330.1858,2345.0,2280.0
M223,1995-07-31,2271.4285,1440.0,2598.3604,583.02313,2222.3418,2445.1064,2330.1858,2345.0,1560.0
M223,1995-08-31,2258.5715,1800.0,2598.3604,506.09637,2216.6716,2445.1064,2330.1858,2345.0,1080.0
M223,1995-09-30,2245.7144,2400.0,2598.3604,439.3197,2211.0015,2445.1064,2330.1858,2345.0,1800.0
M224,1994-10-31,4210.7144,2100.0,3802.313,3823.2273,3649.0203,3823.1853,3823.1853,4200.0,3600.0
M224,1994-11-30,4221.4287,6300.0,3757.441,3823.2273,3605.2332,3823.1853,3823.1853,4200.0,3300.0
M224,1994-12-31,4232.143,5100.0,3712.5688,3823.2273,3561.446,3823.1853,3823.1853,4200.0,2700.0
M224,1995-01-31,4242.857,3900.0,3667.6968,3823.2273,3517.6592,3823.1853,3823.1853,4200.0,5400.0
M224,1995-02-28,4253.5713,3000.0,3622.8247,3823.2273,3473.8723,3823.1853,3823.1853,4200.0,3000.0
M224,1995-03-31,4264.2856,4800.0,3577.9526,3823.2273,3430.0852,3823.1853,3823.1853,4200.0,6900.0
M224,1995-04-30,4275.0,2700.0,3533.0806,3823.2273,3386.2983,3823.1853,3823.1853,4200.0,3600.0
M224,1995-05-31,4285.7144,4200.0,3488.2085,3823.2273,3342.5115,3823.1853,3823.1853,4200.0,2400.0
M224,1995-06-30,4296.4287,6300.0,3443.3364,3823.2273,3298.7244,3823.1853,3823.1853,4200.0,3000.0
M224,1995-07-31,4307.143,900.0,3398.4644,3823.2273,3254.9375,3823.1853,3823.1853,4200.0,4200.0
M224,1995-08-31,4317.857,3300.0,3353.5925,3823.2273,3211.1504,3823.1853,3823.1853,4200.0,8100.0
M224,1995-09-30,4328.5713,4200.0,3308.7205,3823.2273,3167.3635,3823.1853,3823.1853,4200.0,2700.0
M225,1994-10-31,2198.5715,6600.0,3513.2568,3903.554,3775.5605,3903.819,3903.819,4279.1665,2760.0
M225,1994-11-30,2117.1428,5040.0,3454.238,3903.554,3747.1533,3903.819,3903.819,4279.1665,6120.0
M225,1994-12-31,2035.7142,4200.0,3395.2192,3903.554,3718.7458,3903.819,3903.819,4279.1665,4080.0
M225,1995-01-31,1954.2856,1920.0,3336.2002,3903.554,3690.3384,3903.819,3903.819,4279.1665,5400.0
M225,1995-02-28,1872.8572,2400.0,3277.1814,3903.554,3661.9312,3903.819,3903.819,4279.1665,6360.0
M225,1995-03-31,1791.4286,4880.0,3218.1626,3903.554,3633.5234,3903.819,3903.819,4279.1665,1920.0
M225,1995-04-30,1710.0,2520.0,3159.1438,3903.554,3605.1162,3903.819,3903.819,4279.1665,2880.0
