unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
Q502,1992-12-31,6879.751,6577.12,6552.5933,6524.4873,6884.2817,6577.6562,6608.4893,6626.53,6632.08
Q503,1991-03-31,6748.9473,6823.76,6715.64,6697.7695,6743.6406,6709.1387,6719.8516,6726.98,6579.52
Q503,1991-06-30,6789.254,6743.6,6722.6333,6652.719,6793.8354,6709.1387,6719.8516,6726.98,6666.32
Q503,1991-09-30,6829.561,6758.64,6729.4863,6619.724,6836.1436,6709.1387,6719.8516,6726.98,6674.64
Q503,1991-12-31,6869.868,6708.64,6736.202,6599.4546,6871.341,6709.1387,6719.8516,6726.98,6666.48
Q503,1992-03-31,6910.175,6823.76,6742.783,6585.223,6905.335,6709.1387,6719.8516,6726.98,6669.52
Q503,1992-06-30,6950.482,6743.6,6749.233,6576.971,6955.7627,6709.1387,6719.8516,6726.98,6700.56
Q503,1992-09-30,6990.789,6758.64,6755.553,6571.506,6998.1143,6709.1387,6719.8516,6726.98,6747.68
Q503,1992-12-31,7031.0957,6708.64,6761.747,6567.8657,7033.1865,6709.1387,6719.8516,6726.98,6747.92
Q504,1991-03-31,5514.0,4994.0,5104.3687,5110.5684,5277.8496,5306.0874,5212.719,5129.75,5203.5
Q504,1991-06-30,5579.0,5258.0,5284.138,5340.603,5300.699,5306.0874,5212.719,5129.75,5422.5
Q504,1991-09-30,5644.0,5142.5,5160.084,5201.0347,5322.8193,5306.0874,5212.719,5129.75,5336.5
Q504,1991-12-31,5709.0,5449.0,5449.0,5490.479,5344.281,5306.0874,5212.719,5129.75,5669.5
Q504,1992-03-31,5774.0,4994.0,5104.3687,5139.9614,5365.1396,5306.0874,5212.719,5129.75,5386.0
Q504,1992-06-30,5839.0,5258.0,5284.138,5361.4316,5385.444,5306.0874,5212.719,5129.75,5642.0
Q504,1992-09-30,5904.0,5142.5,5160.084,5215.7944,5405.2334,5306.0874,5212.719,5129.75,5519.0
Q504,1992-12-31,5969.0,5449.0,5449.0,5500.938,5424.5435,5306.0874,5212.719,5129.75,5797.5
Q505,1991-03-31,5171.067,4966.0,5126.106,5119.0,5140.1475,5109.8384,5028.859,4988.25,5132.0
Q505,1991-06-30,5232.1333,5081.0,5149.053,5234.0,5166.257,5109.8384,5028.859,4988.25,5267.0
Q505,1991-09-30,5293.2,5094.0,5169.78,5247.0,5191.4507,5109.8384,5028.859,4988.25,5271.0
Q505,1991-12-31,5354.2666,5110.0,5188.4995,5263.0,5215.791,5109.8384,5028.859,4988.25,5273.0
Q505,1992-03-31,5415.3335,4966.0,5205.4077,5272.0,5239.337,5109.8384,5028.859,4988.25,5322.0
Q505,1992-06-30,5476.4,5081.0,5220.679,5387.0,5262.142,5109.8384,5028.859,4988.25,5463.0
Q505,1992-09-30,5537.467,5094.0,5234.472,5400.0,5284.256,5109.8384,5028.859,4988.25,5485.0
Q505,1992-12-31,5598.533,5110.0,5246.9297,5416.0,5305.724,5109.8384,5028.859,4988.25,5524.0
Q506,1991-03-31,3903.4666,3267.0,3252.2292,3267.0,3267.9856,3586.8594,3586.8594,3514.875,3188.0
Q506,1991-06-30,3951.9333,3601.0,3657.8845,3601.0,3715.7876,3586.8594,3586.8594,3514.875,3588.0
Q506,1991-09-30,4000.4,3501.0,3553.0474,3501.0,3605.0757,3586.8594,3586.8594,3514.875,3462.0
Q506,1991-12-31,4048.8667,3855.0,3829.6184,3855.0,3864.9333,3586.8594,3586.8594,3514.875,3819.0
Q506,1992-03-31,4097.3335,3267.0,3252.2292,3267.0,3289.985,3586.8594,3586.8594,3514.875,3144.0
Q506,1992-06-30,4145.8,3601.0,3657.8845,3601.0,3740.7598,3586.8594,3586.8594,3514.875,3410.0
Q506,1992-09-30,4194.2666,3501.0,3553.0474,3501.0,3629.2632,3586.8594,3586.8594,3514.875,3069.0
Q506,1992-12-31,4242.7334,3855.0,3829.6184,3855.0,3890.8208,3586.8594,3586.8594,3514.875,3303.0
Q507,1991-03-31,7866.2666,6716.0,7505.683,7138.4365,7339.698,7419.8833,7053.536,6854.25,7030.0
Q507,1991-06-30,8035.533,7057.0,7647.949,7331.966,7410.8584,7419.8833,7053.536,6854.25,7870.0
Q507,1991-09-30,8204.8,6873.0,7790.2153,7051.976,7482.019,7419.8833,7053.536,6854.25,7943.0
Q507,1991-12-31,8374.066,7697.0,7932.4814,7813.4966,7553.179,7419.8833,7053.536,6854.25,8101.0
Q507,1992-03-31,8543.333,6716.0,8074.7476,7214.2646,7624.3394,7419.8833,7053.536,6854.25,7788.0
Q507,1992-06-30,8712.6,7057.0,8217.014,7381.3223,7695.5,7419.8833,7053.536,6854.25,8026.0
Q507,1992-09-30,8881.867,6873.0,8359.28,7084.1025,7766.66,7419.8833,7053.536,6854.25,7811.0
Q507,1992-12-31,9051.133,7697.0,8501.546,7834.4077,7837.8203,7419.8833,7053.536,6854.25,8074.0
Q508,1991-03-31,6476.467,5802.0,6367.715,5886.53,6136.7305,6148.641,6037.4478,5993.75,5962.0
Q508,1991-06-30,6573.933,6071.0,6453.839,6127.7085,6167.5933,6148.641,6037.4478,5993.75,6553.0
Q508,1991-09-30,6671.4,5803.0,6539.963,5841.044,6197.276,6148.641,6037.4478,5993.75,6468.0
Q508,1991-12-31,6768.8667,6379.0,6626.087,6404.5225,6225.93,6148.641,6037.4478,5993.75,6594.0
Q508,1992-03-31,6866.3335,5802.0,6712.2104,5903.652,6253.6777,6148.641,6037.4478,5993.75,6420.0
Q508,1992-06-30,6963.8,6071.0,6798.3345,6139.1953,6280.6157,6148.641,6037.4478,5993.75,6486.0
Q508,1992-09-30,7061.2666,5803.0,6884.4585,5848.7505,6306.8237,6148.641,6037.4478,5993.75,6134.0
Q508,1992-12-31,7158.7334,6379.0,6970.5825,6409.6924,6332.368,6148.641,6037.4478,5993.75,6173.0
Q509,1991-03-31,4203.7866,3755.4,3939.8599,3869.4614,4089.4495,4143.246,4013.6487,3925.575,3901.6
Q509,1991-06-30,4264.773,3972.0,4142.0854,4054.6555,4113.6895,4143.246,4013.6487,3925.575,4161.2
Q509,1991-09-30,4325.76,4189.6,4320.1875,4249.497,4137.9287,4143.246,4013.6487,3925.575,4301.2
Q509,1991-12-31,4386.7466,4142.8,4331.384,4186.205,4162.1685,4143.246,4013.6487,3925.575,4302.2
Q509,1992-03-31,4447.7334,3755.4,4112.1016,3900.915,4186.408,4143.246,4013.6487,3925.575,4130.4
Q509,1992-06-30,4508.7197,3972.0,4314.3276,4077.4487,4210.648,4143.246,4013.6487,3925.575,4303.4
Q509,1992-09-30,4569.7065,4189.6,4492.4297,4266.014,4234.8877,4143.246,4013.6487,3925.575,4357.4
Q509,1992-12-31,4630.6934,4142.8,4503.6255,4198.1743,4259.1274,4143.246,4013.6487,3925.575,4388.2
Q51,1992-09-30,3683.4265,3648.86,3611.472,2315.8113,3668.116,3663.3296,3522.8384,3495.78,3629.76
Q51,1992-12-31,3702.3928,3228.06,3207.7537,1415.9857,3672.8545,3663.3296,3522.8384,3495.78,3510.28
Q51,1993-03-31,3721.3594,3554.64,3577.7356,1443.4819,3677.593,3663.3296,3522.8384,3495.78,3841.64
Q51,1993-06-30,3740.326,3664.46,3676.2854,1642.3044,3682.3315,3663.3296,3522.8384,3495.78,3900.72
Q51,1993-09-30,3759.2925,3648.86,3611.472,634.04004,3687.07,3663.3296,3522.8384,3495.78,4329.66
Q51,1993-12-31,3778.2588,3228.06,3207.7537,0.0,3691.8086,3663.3296,3522.8384,3495.78,4127.96
Q51,1994-03-31,3797.2253,3554.64,3577.7356,0.0,3696.547,3663.3296,3522.8384,3495.78,4596.34
Q51,1994-06-30,3816.192,3664.46,3676.2854,0.0,3701.2856,3663.3296,3522.8384,3495.78,4253.44
Q510,1991-03-31,6187.0,5787.0,5797.204,5787.0,5947.6772,5957.2046,5957.2046,5932.5,5851.0
Q510,1991-06-30,6212.0,6025.0,5979.936,6025.0,5948.752,5957.2046,5957.2046,5932.5,6030.0
Q510,1991-09-30,6237.0,5832.0,5837.6367,5832.0,5949.826,5957.2046,5957.2046,5932.5,5919.0
Q510,1991-12-31,6262.0,6162.0,6185.4673,6162.0,5950.9004,5957.2046,5957.2046,5932.5,6302.0
Q510,1992-03-31,6287.0,5787.0,5797.204,5787.0,5951.9746,5957.2046,5957.2046,5932.5,5930.0
Q510,1992-06-30,6312.0,6025.0,5979.936,6025.0,5953.049,5957.2046,5957.2046,5932.5,6137.0
Q510,1992-09-30,6337.0,5832.0,5837.6367,5832.0,5954.123,5957.2046,5957.2046,5932.5,6004.0
Q510,1992-12-31,6362.0,6162.0,6185.4673,6162.0,5955.1973,5957.2046,5957.2046,5932.5,6351.0
Q511,1991-03-31,4466.933,3876.0,3789.7676,3876.0,4167.934,4170.7334,4189.5923,4163.5,3656.0
Q511,1991-06-30,4489.8667,4214.0,4230.82,4214.0,4163.0044,4170.7334,4189.5923,4163.5,4058.0
Q511,1991-09-30,4512.8,4046.0,4097.746,4046.0,4158.075,4170.7334,4189.5923,4163.5,3874.0
Q511,1991-12-31,4535.7334,4444.0,4428.601,4444.0,4153.1455,4170.7334,4189.5923,4163.5,4296.0
Q511,1992-03-31,4558.6665,3876.0,3789.7676,3876.0,4148.2163,4170.7334,4189.5923,4163.5,3480.0
Q511,1992-06-30,4581.6,4214.0,4230.82,4214.0,4143.2866,4170.7334,4189.5923,4163.5,3762.0
Q511,1992-09-30,4604.533,4046.0,4097.746,4046.0,4138.357,4170.7334,4189.5923,4163.5,3370.0
Q511,1992-12-31,4627.467,4444.0,4428.601,4444.0,4133.4277,4170.7334,4189.5923,4163.5,3612.0
Q512,1991-03-31,5492.2,4634.0,5125.216,4989.005,5084.1406,5165.083,4921.003,4749.375,4977.0
Q512,1991-06-30,5597.4,4939.0,5200.881,5149.398,5120.8716,5165.083,4921.003,4749.375,5406.0
Q512,1991-09-30,5702.6,4815.0,5276.5464,4939.695,5156.5884,5165.083,4921.003,4749.375,5394.0
Q512,1991-12-31,5807.8,5387.0,5352.2114,5460.902,5191.333,5165.083,4921.003,4749.375,5570.0
Q512,1992-03-31,5913.0,4634.0,5427.8765,5032.8037,5225.1455,5165.083,4921.003,4749.375,5443.0
Q512,1992-06-30,6018.2,4939.0,5503.5415,5175.356,5258.0664,5165.083,4921.003,4749.375,5539.0
Q512,1992-09-30,6123.4,4815.0,5579.207,4955.079,5290.1343,5165.083,4921.003,4749.375,5415.0
Q512,1992-12-31,6228.6,5387.0,5654.872,5470.0195,5321.388,5165.083,4921.003,4749.375,5754.0
Q513,1991-03-31,4523.3335,4102.0,4094.6829,4172.91,4213.345,4270.2407,4250.2446,4193.25,4231.0
Q513,1991-06-30,4571.6665,4331.0,4298.4434,4373.2544,4230.7017,4270.2407,4250.2446,4193.25,4552.0
Q513,1991-09-30,4620.0,4066.0,4104.4546,4091.1787,4248.0586,4270.2407,4250.2446,4193.25,4440.0
Q513,1991-12-31,4668.3335,4475.0,4464.727,4490.0034,4265.415,4270.2407,4250.2446,4193.25,4584.0
Q513,1992-03-31,4716.6665,4102.0,4094.6829,4181.8506,4282.7715,4270.2407,4250.2446,4193.25,4510.0
Q513,1992-06-30,4765.0,4331.0,4298.4434,4378.582,4300.128,4270.2407,4250.2446,4193.25,4513.0
Q513,1992-09-30,4813.3335,4066.0,4104.4546,4094.3533,4317.4844,4270.2407,4250.2446,4193.25,4345.0
Q513,1992-12-31,4861.6665,4475.0,4464.727,4491.8955,4334.8413,4270.2407,4250.2446,4193.25,4471.0
Q514,1991-03-31,5906.2334,5359.5,5477.589,5359.5,5499.614,5821.2793,5787.3354,5688.125,5446.0
Q514,1991-06-30,5951.467,5619.0,5690.2295,5619.0,5691.1045,5821.2793,5787.3354,5688.125,5731.5
Q514,1991-09-30,5996.7,6143.0,6091.233,6143.0,6090.169,5821.2793,5787.3354,5688.125,6137.5
Q514,1991-12-31,6041.933,5861.0,5866.145,5861.0,5905.566,5821.2793,5787.3354,5688.125,5950.5
Q514,1992-03-31,6087.1665,5359.5,5477.589,5359.5,5531.6016,5821.2793,5787.3354,5688.125,5654.0
Q514,1992-06-30,6132.4,5619.0,5690.2295,5619.0,5724.1577,5821.2793,5787.3354,5688.125,5811.5
Q514,1992-09-30,6177.6333,6143.0,6091.233,6143.0,6125.489,5821.2793,5787.3354,5688.125,6070.0
Q514,1992-12-31,6222.8667,5861.0,5866.145,5861.0,5939.7656,5821.2793,5787.3354,5688.125,5994.0
Q515,1991-03-31,8916.566,8629.5,8920.604,8837.462,8914.523,8842.251,8707.361,8645.25,8893.5
Q515,1991-06-30,8990.634,8727.0,8979.231,8899.564,8986.073,8842.251,8707.361,8645.25,8992.0
Q515,1991-09-30,9064.7,8818.5,9036.115,8958.248,9057.623,8842.251,8707.361,8645.25,9016.5
Q515,1991-12-31,9138.767,8842.5,9091.306,8973.645,9129.173,8842.251,8707.361,8645.25,8995.5
Q515,1992-03-31,9212.833,8629.5,9144.8545,8970.399,9200.723,8842.251,8707.361,8645.25,9082.0
Q515,1992-06-30,9286.9,8727.0,9196.809,9010.315,9272.272,8842.251,8707.361,8645.25,9193.5
Q515,1992-09-30,9360.967,8818.5,9247.217,9048.035,9343.822,8842.251,8707.361,8645.25,9192.0
Q515,1992-12-31,9435.033,8842.5,9296.125,9057.932,9415.372,8842.251,8707.361,8645.25,9129.0
Q516,1991-03-31,9443.066,8928.5,9322.654,9360.0,9378.781,9327.598,9084.703,8987.6875,9349.5
Q516,1991-06-30,9557.134,9115.5,9387.775,9547.0,9429.453,9327.598,9084.703,8987.6875,9500.0
Q516,1991-09-30,9671.2,9189.5,9449.535,9621.0,9480.125,9327.598,9084.703,8987.6875,9512.0
Q516,1991-12-31,9785.267,9329.0,9508.107,9760.5,9530.797,9327.598,9084.703,8987.6875,9519.0
Q516,1992-03-31,9899.333,8928.5,9563.655,9791.5,9581.469,9327.598,9084.703,8987.6875,9523.5
Q516,1992-06-30,10013.4,9115.5,9616.336,9978.5,9632.141,9327.598,9084.703,8987.6875,9730.0
Q516,1992-09-30,10127.467,9189.5,9666.298,10052.5,9682.8125,9327.598,9084.703,8987.6875,9740.5
Q516,1992-12-31,10241.533,9329.0,9713.681,10192.0,9733.484,9327.598,9084.703,8987.6875,9752.5
Q517,1991-03-31,8743.1,8426.5,8741.823,8639.38,8739.6875,8673.284,8521.68,8438.1875,8721.5
Q517,1991-06-30,8812.7,8546.5,8810.482,8708.349,8805.427,8673.284,8521.68,8438.1875,8842.0
Q517,1991-09-30,8882.3,8653.0,8879.141,8776.051,8871.166,8673.284,8521.68,8438.1875,8938.0
Q517,1991-12-31,8951.9,8673.5,8947.8,8767.054,8936.905,8673.284,8521.68,8438.1875,8891.5
Q517,1992-03-31,9021.5,8426.5,9016.459,8710.507,9002.645,8673.284,8521.68,8438.1875,9036.0
Q517,1992-06-30,9091.1,8546.5,9085.118,8762.426,9068.384,8673.284,8521.68,8438.1875,9062.5
Q517,1992-09-30,9160.7,8653.0,9153.777,8817.165,9134.123,8673.284,8521.68,8438.1875,9109.5
Q517,1992-12-31,9230.3,8673.5,9222.437,8798.312,9199.862,8673.284,8521.68,8438.1875,9144.5
Q518,1991-03-31,7168.9,7246.5,7143.9995,7144.0,7170.9883,7143.9355,7166.749,7217.4375,7063.0
Q518,1991-06-30,7193.8,7143.5,7143.9995,7144.0,7197.7705,7143.9355,7166.749,7217.4375,7278.5
Q518,1991-09-30,7218.7,7137.5,7143.9995,7144.0,7224.5527,7143.9355,7166.749,7217.4375,7362.5
Q518,1991-12-31,7243.6,7144.0,7143.9995,7144.0,7251.335,7143.9355,7166.749,7217.4375,7271.5
Q518,1992-03-31,7268.5,7246.5,7143.9995,7144.0,7278.117,7143.9355,7166.749,7217.4375,7153.0
Q518,1992-06-30,7293.4,7143.5,7143.9995,7144.0,7304.8994,7143.9355,7166.749,7217.4375,7244.0
Q518,1992-09-30,7318.3,7137.5,7143.9995,7144.0,7331.6816,7143.9355,7166.749,7217.4375,7212.0
Q518,1992-12-31,7343.2,7144.0,7143.9995,7144.0,7358.464,7143.9355,7166.749,7217.4375,7016.0
Q519,1991-03-31,7165.567,7073.0,7127.501,7127.5,7160.301,7127.5723,7101.537,7147.1875,7044.5
Q519,1991-06-30,7203.6333,7008.5,7127.501,7127.5,7192.702,7127.5723,7101.537,7147.1875,7198.0
Q519,1991-09-30,7241.7,7136.0,7127.501,7127.5,7225.1035,7127.5723,7101.537,7147.1875,7283.5
Q519,1991-12-31,7279.7666,7127.5,7127.501,7127.5,7257.505,7127.5723,7101.537,7147.1875,7192.5
Q519,1992-03-31,7317.8335,7073.0,7127.501,7127.5,7289.9062,7127.5723,7101.537,7147.1875,7117.5
Q519,1992-06-30,7355.9,7008.5,7127.501,7127.5,7322.3076,7127.5723,7101.537,7147.1875,7186.5
Q519,1992-09-30,7393.967,7136.0,7127.501,7127.5,7354.709,7127.5723,7101.537,7147.1875,7059.0
Q519,1992-12-31,7432.033,7127.5,7127.501,7127.5,7387.1104,7127.5723,7101.537,7147.1875,6903.0
Q52,1993-03-31,3990.977,5026.0,4335.0293,4593.61,4235.2383,4204.0303,4838.66,4966.75,5726.0
Q52,1993-06-30,3999.9543,5336.0,4340.804,4838.976,4255.739,4204.0303,4838.66,4966.75,4892.0
Q52,1993-09-30,4008.9314,5470.0,4333.557,4981.627,4276.2393,4204.0303,4838.66,4966.75,4754.0
Q52,1993-12-31,4017.9087,3982.0,3982.0261,4081.2588,4296.7397,4204.0303,4838.66,4966.75,3826.0
Q52,1994-03-31,4026.8857,5026.0,4335.0293,4653.6646,4317.24,4204.0303,4838.66,4966.75,4300.0
Q52,1994-06-30,4035.8628,5336.0,4340.804,4967.59,4337.7407,4204.0303,4838.66,4966.75,3504.0
Q52,1994-09-30,4044.84,5470.0,4333.557,5134.241,4358.241,4204.0303,4838.66,4966.75,3530.0
Q52,1994-12-31,4053.8171,3982.0,3982.0261,3986.9624,4378.7417,4204.0303,4838.66,4966.75,2960.0
Q520,1991-03-31,8905.434,8758.5,8789.312,8960.177,8800.212,8762.2295,8670.289,8627.25,8955.5
Q520,1991-06-30,8975.366,8836.0,8854.589,8975.724,8835.213,8762.2295,8670.289,8627.25,9075.5
Q520,1991-09-30,9045.3,8525.0,8575.927,8488.35,8870.213,8762.2295,8670.289,8627.25,8760.5
Q520,1991-12-31,9115.233,8835.5,8835.47,8809.529,8905.213,8762.2295,8670.289,8627.25,9037.5
Q520,1992-03-31,9185.167,8758.5,8789.312,8989.878,8940.213,8762.2295,8670.289,8627.25,9131.5
Q520,1992-06-30,9255.1,8836.0,8854.589,8975.724,8975.213,8762.2295,8670.289,8627.25,9256.0
Q520,1992-09-30,9325.033,8525.0,8575.927,8488.35,9010.213,8762.2295,8670.289,8627.25,8973.5
Q520,1992-12-31,9394.967,8835.5,8835.47,8809.529,9045.213,8762.2295,8670.289,8627.25,9151.0
Q521,1991-03-31,5565.8667,5354.5,5391.292,5432.2495,5494.5757,5473.9663,5407.4873,5362.4375,5491.0
Q521,1991-06-30,5626.7334,5549.5,5562.25,5603.959,5516.5396,5473.9663,5407.4873,5362.4375,5726.5
Q521,1991-09-30,5687.6,5385.5,5350.42,5423.6455,5537.721,5473.9663,5407.4873,5362.4375,5532.5
Q521,1991-12-31,5748.467,5505.0,5459.383,5531.7188,5558.183,5473.9663,5407.4873,5362.4375,5649.0
Q521,1992-03-31,5809.3335,5354.5,5391.292,5450.9644,5577.9785,5473.9663,5407.4873,5362.4375,5654.5
Q521,1992-06-30,5870.2,5549.5,5562.25,5617.068,5597.155,5473.9663,5407.4873,5362.4375,5878.0
Q521,1992-09-30,5931.0664,5385.5,5350.42,5432.8276,5615.7554,5473.9663,5407.4873,5362.4375,5731.5
Q521,1992-12-31,5991.933,5505.0,5459.383,5538.1504,5633.8174,5473.9663,5407.4873,5362.4375,5845.5
Q522,1991-03-31,5123.2666,3472.0,3851.3494,3785.2148,3935.047,4766.8945,4609.3354,4290.25,3843.0
Q522,1991-06-30,5275.533,3951.0,4060.9443,4157.969,4092.2563,4766.8945,4609.3354,4290.25,4440.0
Q522,1991-09-30,5427.8,5646.0,5622.702,5782.763,5741.828,4766.8945,4609.3354,4290.25,5674.0
Q522,1991-12-31,5580.0664,4971.0,4970.3335,5061.372,5194.452,4766.8945,4609.3354,4290.25,5284.0
Q522,1992-03-31,5732.3335,3472.0,3851.3494,3844.9316,4093.1035,4766.8945,4609.3354,4290.25,4394.0
Q522,1992-06-30,5884.6,3951.0,4060.9443,4197.4297,4254.993,4766.8945,4609.3354,4290.25,5096.0
Q522,1992-09-30,6036.8667,5646.0,5622.702,5808.8384,5967.9155,4766.8945,4609.3354,4290.25,5435.0
Q522,1992-12-31,6189.1333,4971.0,4970.3335,5078.602,5396.9927,4766.8945,4609.3354,4290.25,5292.0
Q523,1991-03-31,4203.7866,3755.4,3939.8599,3869.4614,4089.4495,4143.246,4013.6487,3925.575,3901.6
Q523,1991-06-30,4264.773,3972.0,4142.0854,4054.6555,4113.6895,4143.246,4013.6487,3925.575,4161.2
Q523,1991-09-30,4325.76,4189.6,4320.1875,4249.497,4137.9287,4143.246,4013.6487,3925.575,4301.2
Q523,1991-12-31,4386.7466,4142.8,4331.384,4186.205,4162.1685,4143.246,4013.6487,3925.575,4302.2
Q523,1992-03-31,4447.7334,3755.4,4112.1016,3900.915,4186.408,4143.246,4013.6487,3925.575,4130.4
Q523,1992-06-30,4508.7197,3972.0,4314.3276,4077.4487,4210.648,4143.246,4013.6487,3925.575,4303.4
Q523,1992-09-30,4569.7065,4189.6,4492.4297,4266.014,4234.8877,4143.246,4013.6487,3925.575,4357.4
Q523,1992-12-31,4630.6934,4142.8,4503.6255,4198.1743,4259.1274,4143.246,4013.6487,3925.575,4388.2
Q524,1991-03-31,4087.0,3766.0,3877.7131,3894.2197,3859.4062,3854.6228,3761.4038,3669.125,3802.0
Q524,1991-06-30,4149.0,3742.0,3883.692,3826.7437,3889.5186,3854.6228,3761.4038,3669.125,3905.0
Q524,1991-09-30,4211.0,3664.0,3654.7598,3720.0093,3918.89,3854.6228,3761.4038,3669.125,3635.0
Q524,1991-12-31,4273.0,4025.0,4025.0566,4062.018,3947.5813,3854.6228,3761.4038,3669.125,4138.0
Q524,1992-03-31,4335.0,3766.0,3877.7131,3918.6858,3975.6426,3854.6228,3761.4038,3669.125,4024.0
Q524,1992-06-30,4397.0,3742.0,3883.692,3842.914,4003.1155,3854.6228,3761.4038,3669.125,4192.0
Q524,1992-09-30,4459.0,3664.0,3654.7598,3730.6968,4030.0361,3854.6228,3761.4038,3669.125,3824.0
Q524,1992-12-31,4521.0,4025.0,4025.0566,4069.0815,4056.436,3854.6228,3761.4038,3669.125,4268.0
Q525,1991-03-31,6449.2,5719.5,6115.6846,5952.0693,6283.3267,6295.8022,6079.125,5956.125,6135.0
Q525,1991-06-30,6554.9,6164.0,6489.835,6335.9824,6327.731,6295.8022,6079.125,5956.125,6595.0
Q525,1991-09-30,6660.6,6182.0,6495.342,6309.179,6372.1353,6295.8022,6079.125,5956.125,6468.0
Q525,1991-12-31,6766.3,6343.5,6694.2476,6437.5474,6416.5396,6295.8022,6079.125,5956.125,6565.5
Q525,1992-03-31,6872.0,5719.5,6449.5747,6021.616,6460.944,6295.8022,6079.125,5956.125,6361.0
Q525,1992-06-30,6977.7,6164.0,6823.725,6387.4116,6505.348,6295.8022,6079.125,5956.125,6865.0
Q525,1992-09-30,7083.4,6182.0,6829.232,6347.2104,6549.7524,6295.8022,6079.125,5956.125,6680.5
Q525,1992-12-31,7189.1,6343.5,7028.1377,6465.6714,6594.1567,6295.8022,6079.125,5956.125,6830.0
Q526,1991-03-31,4597.7334,4406.0,4392.4546,4390.779,4495.4253,4505.2104,4505.302,4472.25,4282.0
Q526,1991-06-30,4609.467,4818.0,4763.566,4818.0,4492.1606,4505.2104,4505.302,4472.25,4604.0
Q526,1991-09-30,4621.2,4266.0,4330.87,4266.0,4488.8955,4505.2104,4505.302,4472.25,4748.0
Q526,1991-12-31,4632.933,4586.0,4677.156,4586.0,4485.631,4505.2104,4505.302,4472.25,5068.0
Q526,1992-03-31,4644.6665,4406.0,4392.4546,4390.779,4482.366,4505.2104,4505.302,4472.25,4924.0
Q526,1992-06-30,4656.4,4818.0,4763.566,4818.0,4479.1016,4505.2104,4505.302,4472.25,4298.0
Q526,1992-09-30,4668.1333,4266.0,4330.87,4266.0,4475.837,4505.2104,4505.302,4472.25,4710.0
Q526,1992-12-31,4679.8667,4586.0,4677.156,4586.0,4472.5723,4505.2104,4505.302,4472.25,4832.0
Q527,1991-03-31,4203.7866,3755.4,3939.8599,3869.4614,4089.4495,4143.246,4013.6487,3925.575,3901.6
Q527,1991-06-30,4264.773,3972.0,4142.0854,4054.6555,4113.6895,4143.246,4013.6487,3925.575,4161.2
Q527,1991-09-30,4325.76,4189.6,4320.1875,4249.497,4137.9287,4143.246,4013.6487,3925.575,4301.2
Q527,1991-12-31,4386.7466,4142.8,4331.384,4186.205,4162.1685,4143.246,4013.6487,3925.575,4302.2
Q527,1992-03-31,4447.7334,3755.4,4112.1016,3900.915,4186.408,4143.246,4013.6487,3925.575,4130.4
Q527,1992-06-30,4508.7197,3972.0,4314.3276,4077.4487,4210.648,4143.246,4013.6487,3925.575,4303.4
Q527,1992-09-30,4569.7065,4189.6,4492.4297,4266.014,4234.8877,4143.246,4013.6487,3925.575,4357.4
Q527,1992-12-31,4630.6934,4142.8,4503.6255,4198.1743,4259.1274,4143.246,4013.6487,3925.575,4388.2
Q528,1991-03-31,4956.933,4638.0,4635.263,4638.0,4708.0303,4644.9165,4642.6953,4587.0,4646.0
Q528,1991-06-30,5005.8667,4594.0,4680.663,4594.0,4687.448,4644.9165,4642.6953,4587.0,4674.0
Q528,1991-09-30,5054.8,4422.0,4408.8955,4422.0,4440.7983,4644.9165,4642.6953,4587.0,4414.0
Q528,1991-12-31,5103.7334,4908.0,4891.5527,4908.0,4971.204,4644.9165,4642.6953,4587.0,5000.0
Q528,1992-03-31,5152.6665,4638.0,4635.263,4638.0,4764.5107,4644.9165,4642.6953,4587.0,4986.0
Q528,1992-06-30,5201.6,4594.0,4680.663,4594.0,4743.514,4644.9165,4642.6953,4587.0,4814.0
Q528,1992-09-30,5250.533,4422.0,4408.8955,4422.0,4493.7554,4644.9165,4642.6953,4587.0,4618.0
Q528,1992-12-31,5299.467,4908.0,4891.5527,4908.0,5030.31,4644.9165,4642.6953,4587.0,5000.0
Q529,1991-03-31,6901.067,6331.0,6539.4556,6474.852,6666.6274,6748.391,6691.68,6617.5,6556.0
Q529,1991-06-30,6948.1333,6794.0,6868.1616,6887.214,6674.0376,6748.391,6691.68,6617.5,6999.0
Q529,1991-09-30,6995.2,6709.0,6743.4863,6769.401,6681.224,6748.391,6691.68,6617.5,6822.0
Q529,1991-12-31,7042.2666,6854.0,6853.971,6893.1387,6688.2,6748.391,6691.68,6617.5,6912.0
Q529,1992-03-31,7089.3335,6331.0,6539.4556,6500.2134,6694.9785,6748.391,6691.68,6617.5,6664.0
Q529,1992-06-30,7136.4,6794.0,6868.1616,6903.6475,6701.57,6748.391,6691.68,6617.5,7001.0
Q529,1992-09-30,7183.467,6709.0,6743.4863,6780.05,6707.984,6748.391,6691.68,6617.5,6856.0
Q529,1992-12-31,7230.533,6854.0,6853.971,6900.039,6714.2305,6748.391,6691.68,6617.5,7017.0
Q53,1993-03-31,4112.457,4467.0,4191.561,4138.0,4208.2837,4199.117,4459.5005,4535.6875,4117.5
Q53,1993-06-30,4086.9143,4550.0,4191.561,4138.0,4181.4434,4199.117,4459.5005,4535.6875,4241.5
Q53,1993-09-30,4061.3713,4520.5,4191.561,4138.0,4154.603,4199.117,4459.5005,4535.6875,4086.5
