unique_id,ds,AutoKAN,AutoMLP,AutoGRU,AutoLSTM,AutoDLinear,AutoDeepAR,AutoDeepAR-median,AutoDeepAR-lo-90,AutoDeepAR-lo-80,AutoDeepAR-hi-80,AutoDeepAR-hi-90,AutoNHITS,AutoDeepNPTS,AutoAutoformer,AutoInformer,AutoTCN,AutoDilatedRNN,y
Q442,1991-03-31,3479.9697,3532.3596,3542.268,3507.766,3538.5195,3380.565,3398.0034,3274.0657,3304.0115,3489.3682,3506.9287,3405.0576,3537.4512,3461.4622,3430.9946,3357.5908,3391.4844,3392.24
Q442,1991-06-30,3592.196,3797.4368,3569.3574,3473.1616,3587.5,3535.4443,3558.4543,3369.1797,3428.739,3697.82,3738.509,3593.015,3555.1228,3490.546,3539.29,3598.7354,3569.8135,3738.96
Q442,1991-09-30,3562.5671,3836.5012,3630.0059,3387.3528,3580.8936,3604.8816,3597.96,3348.4927,3429.2046,3759.1887,3863.189,3654.0947,3557.0125,3619.7349,3668.2673,3546.8247,3611.268,3773.84
Q442,1991-12-31,3754.1724,3974.4473,3855.7852,3618.0195,3687.747,3801.9248,3815.582,3465.6902,3568.205,4026.707,4069.12,3812.319,3571.177,3682.7954,3810.9817,3666.3882,3792.9023,3691.32
Q442,1992-03-31,3637.505,3772.837,3860.421,3565.776,3671.9375,3622.7388,3637.2559,3146.6897,3261.2485,3933.4712,4135.7246,3649.4019,3564.9268,3693.0532,3648.355,3395.0173,3481.1538,3350.2
Q442,1992-06-30,3785.5205,4028.8074,3788.5532,3592.2705,3704.56,3637.8005,3684.5605,3036.8267,3128.1443,4046.3618,4145.2354,3852.6667,3570.0876,3807.6064,3878.3386,3597.067,3537.7332,3725.42
Q442,1992-09-30,3729.9546,4024.0874,3948.8162,3629.439,3690.3013,3625.6543,3729.2498,2762.1504,3019.5696,4149.246,4269.479,3918.0986,3571.114,3865.053,3879.4224,3590.4912,3633.061,3669.92
Q442,1992-12-31,3896.8037,4197.7837,4028.1704,3905.5933,3749.313,3738.1497,3882.5903,2598.1106,2900.471,4356.3125,4514.253,4073.5632,3571.4011,3895.0107,4117.1777,3758.1663,3702.3237,4048.16
Q443,1991-03-31,7191.5513,7200.277,7391.2544,7164.4824,7528.95,7108.316,7104.2764,7006.2383,7028.188,7197.6406,7250.193,6792.217,7333.0615,7021.377,7245.834,7029.778,7083.9575,6876.96
Q443,1991-06-30,7522.8296,7909.09,7395.836,7343.688,7778.328,7579.4277,7568.216,7416.182,7440.599,7711.2363,7757.488,7294.5503,7548.032,7226.4346,7419.6733,7474.295,7565.7427,7313.72
Q443,1991-09-30,7756.482,8222.91,7379.0337,7486.8867,7814.1836,7864.5254,7853.537,7662.1416,7726.384,8020.3857,8051.1523,7435.6875,7601.9404,7582.008,7787.89,7648.675,7861.618,7686.96
Q443,1991-12-31,8104.6846,8505.586,7742.1187,8048.9434,8007.611,8145.933,8129.994,7938.9727,7993.1694,8341.594,8374.904,8034.443,7767.993,7666.892,8047.0366,7797.0317,8132.692,7980.0
Q443,1992-03-31,7509.585,7667.8477,7069.18,7578.4478,7841.9517,7573.453,7546.435,7245.5107,7351.5435,7824.582,7923.1816,7123.519,7622.9795,7694.0317,7768.294,7030.7856,7417.104,7031.42
Q443,1992-06-30,7938.322,8353.851,7268.7065,7595.5747,8014.921,7845.6274,7820.343,7575.616,7619.162,8089.1,8148.196,7621.95,7717.98,7971.3096,7898.201,7485.5845,7821.289,7509.62
Q443,1992-09-30,8111.1772,8636.042,7332.256,7823.4688,8051.507,8083.4673,8083.5166,7639.023,7791.1226,8461.213,8597.544,7800.402,7747.7896,8023.448,8293.752,7733.242,8203.3955,7773.3
Q443,1992-12-31,8424.91,8993.714,7956.6484,8477.693,8145.831,8420.635,8435.713,7899.1025,8076.538,8771.308,8856.012,8407.504,7768.7646,8313.803,8615.861,7956.6704,8486.289,7996.28
Q444,1991-03-31,6157.82,6352.361,6179.291,6130.291,6113.568,6162.811,6170.389,6078.938,6105.921,6225.8906,6241.56,6082.68,6058.579,6116.6743,6146.7266,6167.2734,6091.1064,6175.0
Q444,1991-06-30,6170.6187,6610.3,6097.085,6199.338,6120.2725,6240.5146,6246.5234,6085.481,6138.3174,6338.4204,6364.469,6126.1616,6058.8267,6159.8115,6178.173,6174.226,6179.748,6277.0
Q444,1991-09-30,6140.404,6568.8975,6064.9814,6168.4277,6181.6094,6208.8506,6222.4233,5970.114,6084.728,6326.5254,6353.7324,6161.219,6058.688,6163.225,6163.342,6078.003,6185.485,6225.5
Q444,1991-12-31,6192.196,6494.638,5995.524,6193.0874,6255.2227,6205.985,6231.9766,5850.701,6041.821,6339.352,6426.0576,6189.2,6058.9688,6157.2686,6205.4126,6062.158,6220.879,6249.0
Q444,1992-03-31,6322.9287,6576.9556,6035.761,6241.4673,6334.377,6276.932,6306.549,5767.51,6018.618,6491.4736,6598.214,6256.077,6058.901,6205.3306,6237.304,6173.5693,6270.8115,6440.0
Q444,1992-06-30,6446.9067,6781.9214,6001.8047,6287.1367,6336.857,6298.1836,6324.068,5655.05,5964.3896,6571.918,6715.723,6294.314,6058.9556,6273.539,6340.703,6157.34,6366.6,6542.5
Q444,1992-09-30,6354.645,6727.771,5861.523,6272.2075,6352.548,6206.333,6222.6245,5514.281,5845.4487,6583.4253,6757.237,6320.375,6058.9873,6257.293,6334.9897,6093.7563,6342.961,6470.5
Q444,1992-12-31,6402.7285,6707.3354,6032.037,6278.43,6359.3,6111.5312,6150.188,5426.8823,5658.459,6493.801,6667.94,6327.359,6058.986,6277.755,6341.671,6077.587,6363.0967,6509.5
Q445,1991-03-31,7013.468,7135.982,6922.9414,7236.3833,6620.742,7220.295,7223.591,7127.9507,7141.9165,7297.931,7333.2334,7096.7856,6877.0737,6675.749,7207.8467,7143.4453,6917.5684,7435.5
Q445,1991-06-30,6565.979,7054.4644,6752.6875,6693.3447,6381.596,6765.918,6768.789,6646.2554,6691.589,6839.7505,6869.884,6714.224,6507.0483,6735.6494,6608.472,6448.114,6609.296,6898.0
Q445,1991-09-30,6699.9575,7089.9956,6831.6553,6794.6675,6555.64,6849.481,6861.7065,6706.095,6738.3677,6952.013,6978.5527,6633.2446,6610.6895,6599.6104,6941.532,6450.827,6678.287,7011.0
Q445,1991-12-31,6451.044,6765.5576,6556.083,6572.4873,6530.531,6586.8286,6663.5557,6463.7715,6534.322,6780.5845,6838.4346,6607.205,6318.732,6635.352,6678.432,6159.86,6488.687,6691.0
Q445,1992-03-31,7206.473,7365.4785,7173.1885,7385.951,6810.8926,7523.775,7536.1343,7277.8394,7363.3276,7746.3755,7803.317,7368.139,6778.952,6624.822,7378.8,6996.5815,7144.7505,7779.0
Q445,1992-06-30,6853.814,7160.818,6615.7236,6846.238,6629.4956,7077.557,7110.283,6805.9614,6875.7007,7275.609,7322.5527,6932.1606,6541.4785,6639.2056,7022.073,6243.2373,6740.4434,7217.0
Q445,1992-09-30,6880.4917,7200.301,6723.2075,6917.981,6705.9355,7113.0146,7141.333,6841.955,6910.104,7315.2935,7363.5454,6768.843,6610.16,6594.486,7063.095,6261.8633,6696.4805,7335.5
Q445,1992-12-31,6655.8584,6931.253,6388.8296,6534.9395,6626.0146,7084.992,7104.4077,6820.329,6889.161,7294.2554,7371.657,6785.909,6350.911,6416.8374,7036.628,6003.3184,6484.282,7000.5
Q446,1991-03-31,6067.9414,6266.358,6167.547,6099.07,6065.697,6047.903,6051.012,5968.037,5991.0884,6100.545,6105.95,6015.987,6036.857,6072.187,6080.1064,6038.4517,6033.8545,6060.5
Q446,1991-06-30,6188.406,6611.8,6024.3164,6152.286,6122.053,6219.7485,6213.2803,6076.266,6131.201,6304.297,6357.7593,6091.875,6038.1357,6132.5615,6208.468,6137.6064,6167.549,6277.5
Q446,1991-09-30,6167.5728,6593.8745,6035.1265,6161.343,6185.6553,6213.837,6209.8613,6042.87,6087.244,6351.2524,6395.237,6121.192,6039.222,6132.982,6102.4106,6028.493,6182.916,6280.5
Q446,1991-12-31,6177.6973,6513.1865,5969.7505,6163.634,6230.343,6150.248,6158.5654,5935.1733,5976.472,6330.1177,6361.1323,6168.639,6039.7295,6190.4814,6144.6055,5985.073,6176.8364,6304.0
Q446,1992-03-31,6245.263,6508.1587,6047.0825,6178.0596,6288.7773,6151.283,6169.436,5838.53,5948.6875,6322.975,6376.515,6179.1475,6039.1978,6211.074,6181.65,6005.208,6170.451,6218.5
Q446,1992-06-30,6474.5073,6805.118,6042.84,6214.2964,6335.3066,6263.742,6302.9937,5834.568,5980.106,6517.146,6577.5435,6267.386,6039.7295,6319.516,6307.668,6070.423,6298.5913,6485.5
Q446,1992-09-30,6388.784,6778.2197,5875.2207,6235.419,6354.4346,6219.996,6259.1455,5679.212,5857.029,6553.1646,6604.9673,6291.0967,6039.9434,6291.014,6215.6353,6043.665,6287.378,6439.5
Q446,1992-12-31,6398.3765,6754.2256,5987.3193,6230.6543,6338.6206,6084.286,6085.4893,5447.822,5677.1777,6480.212,6543.1885,6318.9727,6039.808,6320.6396,6242.633,6021.1357,6240.9424,6444.0
Q447,1991-03-31,5622.827,5790.7563,5624.0547,5669.6763,5527.4805,5645.5576,5643.292,5552.998,5577.358,5709.525,5727.4014,5517.1543,5547.0605,5538.9844,5618.231,5681.698,5604.3257,5663.0
Q447,1991-06-30,5440.9336,5885.5615,5510.9546,5517.117,5467.589,5453.079,5455.701,5359.516,5394.4043,5505.759,5530.7593,5419.6133,5428.8823,5484.3267,5438.1772,5463.1367,5469.9004,5459.0
Q447,1991-09-30,5493.431,5915.4673,5520.106,5549.726,5556.0703,5563.4453,5563.04,5433.0815,5463.943,5658.152,5682.9497,5476.062,5445.8604,5464.368,5506.3735,5487.0977,5495.361,5482.0
Q447,1991-12-31,5507.498,5805.3887,5455.9653,5511.0605,5616.8486,5502.2686,5490.3125,5382.0195,5413.255,5583.9927,5624.297,5490.815,5443.922,5445.7173,5523.335,5447.118,5477.2373,5508.5
Q447,1992-03-31,5735.2554,5985.0625,5655.8984,5718.9814,5722.1675,5713.4126,5712.772,5561.2974,5616.7007,5819.5503,5855.4688,5628.603,5544.486,5442.2524,5638.543,5667.013,5679.124,5787.5
Q447,1992-06-30,5671.9062,6017.8843,5467.6377,5538.2954,5670.209,5535.124,5536.878,5375.335,5424.122,5637.0186,5661.6436,5515.174,5431.0576,5426.0356,5528.3975,5452.406,5498.11,5591.5
Q447,1992-09-30,5662.3276,6037.048,5548.1367,5573.143,5708.2104,5634.809,5629.9795,5430.63,5504.258,5770.425,5799.953,5555.1445,5450.266,5384.8223,5509.5176,5450.293,5517.207,5570.5
Q447,1992-12-31,5683.0747,5978.0654,5557.319,5495.402,5708.6367,5574.467,5560.9033,5361.8027,5419.9336,5728.616,5805.785,5592.6953,5444.435,5410.6763,5499.628,5419.0737,5484.731,5539.5
Q448,1991-03-31,5308.055,5473.5264,5348.944,5359.376,5224.0347,5332.623,5329.9355,5270.7876,5283.5044,5378.6636,5389.2456,5169.539,5243.688,5317.918,5369.794,5353.4087,5308.2593,5442.5
Q448,1991-06-30,5173.3994,5621.36,5295.192,5240.793,5197.2085,5188.5845,5187.577,5130.0283,5136.203,5226.9507,5281.67,5148.716,5209.849,5315.9644,5211.584,5221.4805,5201.3354,5241.5
Q448,1991-09-30,5295.7773,5699.1143,5352.963,5322.453,5310.136,5283.9175,5282.7944,5164.729,5192.8774,5364.065,5402.5063,5180.6084,5281.2524,5300.8984,5316.297,5311.964,5281.12,5341.5
Q448,1991-12-31,5203.342,5488.794,5249.7944,5198.1753,5315.1685,5138.272,5124.3354,5007.5596,5028.95,5246.0645,5281.4243,5190.29,5186.1436,5306.187,5254.6406,5139.793,5161.591,5155.0
Q448,1992-03-31,5417.5015,5656.3184,5432.946,5406.2256,5409.7656,5330.1816,5310.2563,5163.0815,5205.6133,5437.83,5506.96,5261.8896,5326.5454,5259.0977,5351.981,5348.142,5309.4287,5493.0
Q448,1992-06-30,5399.679,5730.9434,5300.888,5247.197,5389.0884,5168.088,5157.1865,5019.488,5045.288,5270.737,5342.449,5237.7197,5229.206,5268.239,5339.52,5218.1465,5178.716,5281.0
Q448,1992-09-30,5455.6406,5811.5483,5377.732,5347.517,5448.4863,5290.03,5264.7544,5111.2266,5154.835,5407.498,5520.686,5270.5537,5281.839,5250.3506,5422.3447,5299.5664,5277.0146,5258.0
Q448,1992-12-31,5376.994,5642.843,5302.9355,5217.566,5406.665,5116.1997,5081.044,4941.1416,4981.4585,5240.4316,5327.271,5284.209,5215.094,5302.1255,5317.536,5111.53,5111.0146,5085.0
Q449,1991-03-31,6338.3604,6570.5337,6332.193,6298.4624,6270.703,6384.5474,6383.12,6310.6655,6332.6714,6437.705,6454.1416,6300.5835,6218.6943,6275.615,6321.018,6379.1846,6247.0884,6295.5
Q449,1991-06-30,6337.7847,6786.7837,6269.8813,6338.448,6282.2812,6509.3374,6508.724,6417.9863,6432.224,6586.313,6603.0195,6297.7334,6220.7637,6248.9663,6304.7515,6284.9233,6348.499,6351.0
Q449,1991-09-30,6339.7817,6756.2124,6184.0615,6342.6714,6357.9526,6409.3535,6406.4883,6279.408,6310.819,6513.581,6570.8853,6334.4014,6219.2764,6277.8184,6305.9707,6200.404,6392.297,6536.0
Q449,1991-12-31,6359.109,6680.57,6166.6494,6354.736,6422.813,6419.8345,6417.272,6269.032,6306.5674,6547.9624,6572.0225,6355.9453,6218.1997,6273.6396,6363.7446,6163.474,6397.692,6452.0
Q449,1992-03-31,6512.1694,6808.507,6220.7637,6362.6196,6501.86,6621.637,6619.758,6446.6074,6484.128,6762.5684,6843.3765,6484.7524,6219.1123,6259.879,6386.8604,6312.3174,6446.575,6569.5
Q449,1992-06-30,6617.611,6963.542,6146.672,6370.5176,6505.4434,6721.205,6722.458,6510.7617,6533.1694,6887.384,6954.43,6459.3594,6218.2144,6246.6865,6450.553,6194.3335,6544.151,6707.0
Q449,1992-09-30,6550.939,6925.417,6026.1836,6399.7065,6529.8965,6599.664,6624.67,6299.5728,6350.723,6800.433,6872.289,6477.75,6218.036,6275.6626,6396.6743,6170.2744,6553.074,6818.5
Q449,1992-12-31,6567.7275,6904.1934,6184.354,6384.814,6531.474,6559.8086,6598.7417,6171.2334,6280.672,6810.323,6850.4023,6493.808,6218.0796,6339.922,6411.3423,6155.5435,6525.4995,6665.5
Q45,1993-03-31,4090.5627,4209.556,4332.0825,4151.135,4169.5786,4264.192,4259.0947,4066.8438,4091.0103,4426.347,4457.555,4103.6807,4191.7104,4139.1665,4185.5366,4070.773,4131.5913,4223.7
Q45,1993-06-30,4141.5444,4442.2046,4266.4824,4225.839,4239.107,4309.6597,4290.3096,4090.8472,4155.918,4480.9443,4567.369,4145.087,4210.626,4218.9097,4201.352,4195.5166,4225.1475,4311.34
Q45,1993-09-30,4143.114,4447.013,4271.7446,4217.232,4272.577,4359.0654,4329.41,4121.2,4139.7856,4549.021,4795.2905,4168.1577,4223.15,4159.2856,4256.567,4112.9526,4195.3296,4251.48
Q45,1993-12-31,4248.3735,4470.569,4310.7417,4314.5303,4349.9976,4438.1753,4400.0425,4205.8555,4243.1245,4641.273,4732.9116,4235.201,4213.5176,4209.5825,4315.745,4109.449,4279.5146,4472.46
Q45,1994-03-31,4146.8184,4353.588,4423.715,4266.517,4342.6196,4480.6523,4445.1777,4190.532,4228.3853,4727.5786,4838.8384,4127.619,4209.405,4211.865,4260.9883,4012.4863,4213.569,4204.92
Q45,1994-06-30,4310.238,4566.8896,4410.174,4337.2246,4388.648,4499.5356,4450.196,4180.312,4237.682,4783.1626,5031.4424,4180.369,4212.4307,4233.2515,4364.201,4104.9575,4303.192,4147.36
Q45,1994-09-30,4288.901,4562.716,4297.059,4315.5674,4405.1797,4561.675,4489.6514,4171.3535,4263.0024,4870.06,5168.8027,4201.902,4220.595,4252.1924,4375.1416,4045.5398,4274.256,4114.66
Q45,1994-12-31,4390.1206,4641.264,4296.9795,4412.9365,4429.053,4599.4004,4524.2607,4184.7124,4244.4995,4949.7153,5475.869,4269.7607,4217.653,4289.2314,4383.7637,4058.525,4389.6235,4157.96
Q450,1991-03-31,4794.2583,4892.1514,4887.2437,4740.6963,4975.546,4802.8516,4801.8076,4716.223,4734.2725,4878.2637,4890.63,4775.6455,4822.717,4944.818,4860.641,4641.901,4726.617,4763.44
Q450,1991-06-30,5149.4106,5372.0034,4885.0186,5068.8794,5101.6973,5182.903,5180.01,5078.7915,5091.2485,5265.927,5290.4097,5087.1064,4954.2104,5297.3857,5085.8623,5068.9863,5197.0537,5235.6
Q450,1991-09-30,4872.42,5182.401,4711.526,4751.467,5015.18,5031.6177,5024.9287,4872.1846,4930.0503,5134.4546,5158.0923,5124.203,4956.223,5396.6694,5004.887,4761.461,5011.493,4926.54
Q450,1991-12-31,5332.879,5597.7715,5298.45,5322.0703,5234.6167,5444.434,5444.039,5315.831,5340.2773,5549.7617,5596.5024,5319.7373,5074.4336,5453.926,5293.1465,5130.5405,5582.4727,5469.44
Q450,1992-03-31,5010.655,5144.91,5228.1597,5026.533,5176.7954,5252.3867,5248.4443,5064.247,5118.063,5392.6147,5448.4653,5013.715,5021.241,5460.6084,5103.7554,4659.787,5143.6797,5093.8
Q450,1992-06-30,5413.442,5632.682,5065.079,5251.113,5263.041,5497.3955,5497.5254,5349.176,5382.498,5622.3696,5668.873,5346.928,5062.95,5661.875,5553.9683,5024.1074,5569.0713,5627.36
Q450,1992-09-30,5115.009,5409.3955,4717.1846,5036.133,5183.825,5405.943,5406.659,5192.0435,5224.5547,5545.6787,5607.1406,5394.311,5070.433,5745.8657,5375.7793,4834.228,5362.3555,5216.94
Q450,1992-12-31,5528.832,5886.9795,5477.7886,5696.06,5320.979,5656.701,5655.034,5519.2397,5532.982,5791.4785,5863.345,5589.7363,5075.124,5786.9873,5618.741,5263.9937,5933.4756,5823.38
Q451,1991-03-31,4608.0454,4679.011,4264.544,4081.194,4924.503,4574.1772,4546.9746,4030.6018,4181.2983,5016.5737,5228.729,4380.048,5428.4487,4458.6216,4312.731,4436.8115,3918.5657,3645.45
Q451,1991-06-30,4692.551,5154.505,4770.535,4114.939,5259.685,4817.1406,4782.0967,4291.7334,4488.309,5308.361,5555.918,4988.9814,5906.134,5070.369,4473.097,4275.0967,4582.9253,3789.0
Q451,1991-09-30,6001.2812,6503.902,6208.7715,5845.0693,5614.814,6833.126,6830.648,6230.1587,6493.684,7281.444,7376.132,5435.0605,6016.9746,5364.1074,6056.336,5523.038,6284.708,6515.4
Q451,1991-12-31,5524.281,5882.5264,5237.3403,5746.541,5409.2876,5382.659,5386.1113,4848.6953,4994.7686,5816.497,5951.035,5783.6284,5393.738,5480.291,5619.2373,4714.502,5340.1562,5470.15
Q451,1992-03-31,4869.8374,5197.994,3998.5747,4550.67,5136.062,5099.311,5091.637,4168.1323,4522.4126,5722.8223,5925.7188,4675.832,5950.596,5483.8755,4958.2783,4156.867,3810.5598,3733.5
Q451,1992-06-30,4990.787,5492.7725,4986.561,4306.5293,5384.82,5341.789,5342.229,4557.678,4777.394,5926.041,6134.4556,5364.4277,5880.3594,5771.5273,5468.172,4182.139,4784.4473,4550.7
Q451,1992-09-30,6124.4146,6959.74,6694.042,5886.423,5709.4893,7307.063,7273.517,6383.2397,6746.5703,7907.8506,8202.698,5880.7344,5940.0625,6125.2197,6554.6353,5314.162,6359.394,6830.35
Q451,1992-12-31,5745.215,6264.856,5783.616,5772.6914,5519.098,5523.98,5581.76,4586.745,4762.2715,6113.635,6453.361,6123.4746,5641.146,6653.0127,6399.006,4647.824,5373.005,5214.1
Q452,1991-03-31,5530.4214,5695.4233,5543.273,5667.741,5573.0117,5535.343,5535.882,5361.332,5433.8516,5639.143,5682.1904,5585.694,5576.078,5557.351,5641.8096,5438.867,5511.431,5565.2
Q452,1991-06-30,5746.073,6130.794,5799.3735,5748.4067,5677.9272,5745.6836,5752.743,5544.494,5608.7197,5917.952,5974.392,5741.8,5590.181,5619.647,5818.43,5628.4795,5710.0273,5901.5
Q452,1991-09-30,5824.023,6225.687,5852.263,5775.066,5741.1035,5870.632,5866.7227,5564.697,5686.9263,6081.5566,6114.8267,5779.05,5595.3887,5744.1294,5806.8267,5577.977,5834.751,6001.3
Q452,1991-12-31,5814.0073,6196.8945,5950.521,5829.3364,5773.886,5855.592,5848.1562,5503.8984,5591.428,6157.8438,6199.2983,5889.762,5597.434,5813.6714,5902.017,5524.38,5862.915,6049.3
Q452,1992-03-31,5761.5156,6014.6665,5836.1187,5859.313,5778.862,5679.829,5680.7036,5270.453,5333.8413,6074.086,6141.2896,5870.96,5593.0166,5804.018,5838.917,5362.421,5768.765,5965.2
Q452,1992-06-30,6046.137,6406.001,6111.371,5936.1323,5862.296,5726.0225,5719.298,5114.8374,5265.67,6253.4126,6289.667,6053.3086,5595.3174,5989.9644,6132.21,5540.079,5935.796,6362.8
Q452,1992-09-30,6060.954,6474.8037,6012.505,5979.3096,5893.8623,5707.637,5714.088,5052.75,5193.288,6270.1943,6465.3975,6097.868,5598.7144,6035.869,6139.017,5605.74,6004.7144,6432.7
Q452,1992-12-31,6043.871,6500.1147,5987.485,6018.5703,5873.0454,5494.799,5519.8105,4635.8096,4823.208,6126.042,6383.651,6188.9653,5597.815,6065.582,6209.7188,5609.845,5964.2744,6496.8
Q453,1991-03-31,6271.373,6301.6924,6436.6494,6052.619,6501.8364,6186.224,6171.204,5977.593,6041.2905,6285.0894,6344.9023,5957.76,5955.6772,5803.1836,6041.5215,5975.8164,6084.7764,5765.6
Q453,1991-06-30,6378.76,6696.838,6351.4756,6277.8516,6570.307,6274.139,6271.0093,6050.498,6111.0825,6460.917,6508.145,6276.027,6138.4126,5882.679,6192.578,6187.6387,6302.9688,6267.9
Q453,1991-09-30,6314.7056,6740.955,6156.076,6114.7256,6501.684,6265.8936,6280.1895,5984.8945,6032.551,6522.09,6658.1025,6400.9253,6243.786,6291.901,6296.428,6136.2104,6423.044,6131.1
Q453,1991-12-31,6936.051,7281.427,6838.7324,6947.3535,6825.0127,7137.8384,7162.1934,6702.0073,6881.8677,7460.7393,7584.936,6943.2817,6613.7573,6263.749,6696.976,6583.4478,7154.8857,6910.9
Q453,1992-03-31,6516.534,6727.967,6556.7773,6496.323,6750.4087,6810.4697,6758.0293,6191.5093,6380.1704,7126.1504,7448.2104,6293.4546,6349.0625,6280.618,6290.217,5972.568,6477.8027,6474.7
Q453,1992-06-30,6725.7256,7115.1963,6342.157,6571.33,6782.6123,6705.9224,6707.3037,6021.0015,6147.147,7174.869,7306.8115,6621.7134,6508.9937,6504.71,6542.1484,6208.6943,6624.296,6553.4
Q453,1992-09-30,6614.0093,7100.043,6159.705,6474.55,6729.2295,6770.136,6827.768,5920.938,6119.676,7326.6553,7425.7505,6769.9126,6581.7124,6646.5503,6576.997,6180.907,6745.653,6408.3
Q453,1992-12-31,7174.705,7704.1226,6910.0464,7507.6064,6930.922,7516.316,7650.0786,6218.9043,6744.1987,8072.3613,8142.765,7291.998,6615.0293,6657.6846,7034.545,6694.208,7418.5205,7252.5
Q454,1991-03-31,4554.145,4643.687,4660.945,4588.2036,4713.557,4574.6714,4578.557,4490.3276,4504.7456,4642.9634,4657.786,4401.3457,4614.803,4604.364,4523.136,4473.3467,4491.04,4329.55
Q454,1991-06-30,4776.7075,5036.174,4774.286,4752.6577,4852.2573,4905.3374,4911.51,4786.34,4802.8164,5004.7207,5017.4595,4695.4795,4706.47,4705.454,4645.176,4737.3096,4704.4233,4644.97
Q454,1991-09-30,4894.8296,5212.4863,4793.3857,4718.2017,4872.0317,5054.1504,5067.809,4866.4336,4921.546,5171.26,5191.367,4753.897,4773.646,4937.2407,4952.712,4775.83,4984.128,5024.15
Q454,1991-12-31,5090.4175,5380.471,5270.1187,5152.548,4985.1836,5209.106,5216.8906,4988.849,5092.884,5344.917,5379.7876,5078.492,4829.8027,5036.0474,5112.745,4871.0293,5227.538,5148.82
Q454,1992-03-31,4780.6914,4972.8457,5014.9463,4938.6406,4902.7393,4986.9624,4990.4937,4767.562,4818.064,5132.422,5201.904,4656.41,4756.843,5035.1685,4809.79,4415.9844,4820.938,4619.4
Q454,1992-06-30,5041.9424,5339.508,4943.2803,5024.0645,4999.8955,5127.92,5142.8604,4928.9976,4954.6353,5302.1226,5319.4688,4958.0557,4806.1875,5223.027,5090.5103,4706.1143,4995.9526,5036.83
Q454,1992-09-30,5123.6167,5483.248,5081.4224,5161.3564,5015.39,5269.846,5302.1685,4984.6167,5019.2847,5468.58,5551.112,5038.125,4826.6577,5284.2754,5288.7827,4839.896,5242.358,5300.1
Q454,1992-12-31,5289.2295,5695.2437,5372.6226,5608.0283,5070.6846,5415.69,5443.241,5034.859,5158.122,5631.8203,5684.287,5359.5986,4830.789,5407.3613,5562.694,5024.789,5418.5864,5330.09
Q455,1991-03-31,5213.6636,4486.628,4122.31,5159.8315,6955.2476,4786.101,4777.1035,4437.3657,4548.084,5014.193,5098.389,4259.487,5103.359,6769.8,5123.5654,4737.824,5141.37,3965.0
Q455,1991-06-30,5116.1567,5636.5215,4852.513,5132.046,7653.371,5255.4756,5264.2227,4895.498,4952.165,5506.6704,5658.087,4703.7104,6014.616,8497.049,5496.1855,4891.2344,4811.713,4513.5
Q455,1991-09-30,6604.47,6917.813,5783.688,6241.421,7610.5054,6993.959,7024.55,6551.663,6603.4624,7308.9956,7509.044,6407.9995,6926.827,9053.345,7401.244,6656.829,6332.6426,6439.0
Q455,1991-12-31,8281.672,8429.657,8082.5586,8195.676,8321.125,8334.983,8340.533,7814.5728,7950.8823,8731.286,8876.333,8319.54,8091.6406,8169.1826,8264.029,7354.625,8192.217,7860.0
Q455,1992-03-31,5398.3667,5066.8535,3758.7957,5606.6,7365.744,5256.8726,5135.085,4435.7036,4533.2026,5764.316,5995.504,4463.619,6333.5693,8580.972,6125.308,4615.6006,5169.0903,4004.5
Q455,1992-06-30,5351.0005,6144.7417,4784.664,5259.9663,7789.6387,5534.692,5556.377,4974.344,5040.9473,6072.4463,6231.0044,4962.8174,7105.216,8668.701,7804.3037,4895.1357,4807.6543,4536.0
Q455,1992-09-30,6873.3027,7645.6084,5786.5605,6810.487,7936.7485,7353.942,7398.4473,6555.4414,6812.475,7859.4077,7931.9585,6744.825,7387.797,8829.186,7319.8584,6701.6753,6231.765,6117.0
Q455,1992-12-31,8460.194,9145.426,7938.291,8574.734,8458.281,8670.08,8702.49,7871.0435,8057.7715,9286.524,9362.621,8521.595,8092.767,7881.383,9113.008,7463.038,8035.904,7459.5
Q456,1991-03-31,5865.72,5937.0034,6064.167,5801.8135,6041.9834,5700.5405,5706.026,5556.85,5586.408,5798.4717,5820.34,5638.377,5672.113,5531.6357,5814.0625,5594.4014,5729.048,5719.3
Q456,1991-06-30,5976.7534,6314.9497,5968.696,5837.768,6103.902,5946.458,5914.4194,5672.641,5771.5347,6075.393,6198.067,5904.6665,5842.233,6059.861,5859.5884,5790.829,5882.3247,5850.2
Q456,1991-09-30,5799.341,6260.9805,5784.1035,5590.264,6034.7607,5849.886,5838.0557,5588.689,5675.6016,5988.933,6052.982,5969.3955,5856.06,6104.581,5977.363,5648.501,5868.0264,5691.1
Q456,1991-12-31,6387.89,6731.405,6011.085,6069.037,6336.2617,6317.7563,6304.7954,6080.944,6145.28,6495.5723,6652.185,6360.547,6140.1763,6143.9497,6219.4023,6040.5586,6405.7725,6241.6
Q456,1992-03-31,6075.3345,6279.85,5747.6787,5904.4595,6281.6953,5993.045,5997.441,5528.9307,5723.2754,6286.9644,6537.4185,5881.633,5954.726,6210.708,5929.9517,5596.4766,5912.535,5799.2
Q456,1992-06-30,6277.662,6669.716,5584.574,5944.201,6304.7236,6120.401,6143.378,5500.8857,5727.171,6461.5127,6697.135,6162.429,6077.934,6377.066,6207.3457,5770.5723,6037.4365,5951.4
