unique_id,ds,RWD,SeasonalNaive,AutoETS,AutoARIMA,AutoTheta,SESOpt,CrostonOptimized,WindowAverage,y
q314,2022-01-01,377.97058,251.0,271.87698,272.41022,317.63397,276.1838,274.24515,256.0,255.0
q314,2022-04-01,380.94116,174.0,281.2601,253.50198,367.80377,276.1838,274.24515,256.0,379.0
q314,2022-07-01,383.91177,215.0,253.76176,261.96112,290.39102,276.1838,274.24515,256.0,321.0
q314,2022-10-01,386.88235,375.0,251.88765,299.06683,266.59064,276.1838,274.24515,256.0,291.0
q314,2023-01-01,389.85294,251.0,271.93985,275.79926,328.08734,276.1838,274.24515,256.0,310.0
q314,2023-04-01,392.82352,174.0,281.32297,275.79926,379.80945,276.1838,274.24515,256.0,598.0
q314,2023-07-01,395.79413,215.0,253.82462,275.79926,299.79312,276.1838,274.24515,256.0,479.0
q314,2023-10-01,398.7647,375.0,251.9505,275.79926,275.15283,276.1838,274.24515,256.0,345.0
q315,2022-01-01,1201.0491,3489.0,2895.5718,3453.9453,2970.4465,1815.4817,1815.4818,2016.25,3129.0
q315,2022-04-01,1209.098,1522.0,1722.561,1508.7867,1755.9498,1815.4817,1815.4818,2016.25,1370.0
q315,2022-07-01,1217.1471,1369.0,1616.9464,1364.0195,1560.8812,1815.4817,1815.4818,2016.25,1407.0
q315,2022-10-01,1225.196,1193.0,1145.6877,1191.1227,1243.1641,1815.4817,1815.4818,2016.25,1176.0
q315,2023-01-01,1233.2451,3489.0,2895.5718,3453.2375,3042.8293,1815.4817,1815.4818,2016.25,2976.0
q315,2023-04-01,1241.2941,1522.0,1722.561,1508.52,1798.479,1815.4817,1815.4818,2016.25,1639.0
q315,2023-07-01,1249.3431,1369.0,1616.9464,1363.919,1598.4584,1815.4817,1815.4818,2016.25,1628.0
q315,2023-10-01,1257.3922,1193.0,1145.6877,1191.0848,1272.9133,1815.4817,1815.4818,2016.25,1226.0
q316,2022-01-01,1009.2941,2184.0,2105.851,2262.9568,1982.3208,1771.3348,1771.3348,1804.375,2647.0
q316,2022-04-01,1018.58826,1502.0,1369.8967,1523.987,1592.9711,1771.3348,1771.3348,1804.375,1781.0
q316,2022-07-01,1027.8823,3032.0,3190.1028,3087.9348,2747.3735,1771.3348,1771.3348,1804.375,4276.0
q316,2022-10-01,1037.1765,1000.0,985.8818,1089.5352,1124.3594,1771.3348,1771.3348,1804.375,1230.0
q316,2023-01-01,1046.4706,2184.0,2130.3843,2355.6714,2060.0737,1771.3348,1771.3348,1804.375,2364.0
q316,2023-04-01,1055.7646,1502.0,1385.8098,1616.7019,1654.8457,1771.3348,1771.3348,1804.375,1917.0
q316,2023-07-01,1065.0588,3032.0,3227.0525,3180.6494,2853.0615,1771.3348,1771.3348,1804.375,3452.0
q316,2023-10-01,1074.3529,1000.0,997.2679,1182.2499,1167.2001,1771.3348,1771.3348,1804.375,963.0
q317,2022-01-01,1046.9706,1914.0,1719.997,1740.04,1772.1688,1277.0494,1302.0847,1375.875,1756.0
q317,2022-04-01,1056.9412,1118.0,1401.1794,1144.1678,1478.628,1277.0494,1302.0847,1375.875,1190.0
q317,2022-07-01,1066.9117,1601.0,1415.1526,1518.9272,1378.3981,1277.0494,1302.0847,1375.875,1537.0
q317,2022-10-01,1076.8823,1037.0,1108.2509,1136.1377,1136.8207,1277.0494,1302.0847,1375.875,1191.0
q317,2023-01-01,1086.8529,1914.0,1756.6224,1569.5127,1826.912,1277.0494,1302.0847,1375.875,2068.0
q317,2023-04-01,1096.8235,1118.0,1430.8582,1210.8485,1523.9535,1277.0494,1302.0847,1375.875,1437.0
q317,2023-07-01,1106.7941,1601.0,1444.9694,1438.5337,1420.3298,1277.0494,1302.0847,1375.875,1689.0
q317,2023-10-01,1116.7646,1037.0,1131.4789,1214.4359,1171.1426,1277.0494,1302.0847,1375.875,1357.0
q318,2022-01-01,356.2255,260.0,326.8441,302.22333,299.34116,301.9384,301.68063,293.25,311.0
q318,2022-04-01,359.451,242.0,331.4593,302.22333,314.3849,301.9384,301.68063,293.25,375.0
q318,2022-07-01,362.67648,296.0,336.07446,302.22333,323.16443,301.9384,301.68063,293.25,488.0
q318,2022-10-01,365.90195,353.0,340.68967,302.22333,314.35733,301.9384,301.68063,293.25,396.0
q318,2023-01-01,369.12744,260.0,345.30487,302.22333,310.8961,301.9384,301.68063,293.25,342.0
q318,2023-04-01,372.35294,242.0,349.92007,302.22333,325.93982,301.9384,301.68063,293.25,411.0
q318,2023-07-01,375.57843,296.0,354.53528,302.22333,334.71936,301.9384,301.68063,293.25,331.0
q318,2023-10-01,378.80392,353.0,359.15048,302.22333,325.91226,301.9384,301.68063,293.25,433.0
q319,2022-01-01,504.43137,487.0,554.25507,759.5571,575.11755,589.9357,595.6205,571.375,781.0
q319,2022-04-01,508.86273,950.0,706.5557,655.29,663.1143,589.9357,595.6205,571.375,614.0
q319,2022-07-01,513.2941,635.0,615.7808,602.86847,609.7829,589.9357,595.6205,571.375,686.0
q319,2022-10-01,517.72546,500.0,560.5938,694.2877,593.4697,589.9357,595.6205,571.375,951.0
q319,2023-01-01,522.15686,487.0,564.07117,637.47,596.3352,589.9357,595.6205,571.375,776.0
q319,2023-04-01,526.58826,950.0,719.01404,604.0458,687.35486,589.9357,595.6205,571.375,636.0
q319,2023-07-01,531.0196,635.0,626.5909,670.96375,631.872,589.9357,595.6205,571.375,1755.0
q319,2023-10-01,535.451,500.0,570.392,637.6218,614.77496,589.9357,595.6205,571.375,1052.0
q32,2022-01-01,293.1593,306.0,341.1104,354.9441,346.5549,282.66867,282.01083,281.75,333.0
q32,2022-04-01,295.31857,301.0,298.05502,316.55594,302.55905,282.66867,282.01083,281.75,294.0
q32,2022-07-01,297.47787,271.0,295.94534,271.74185,299.41757,282.66867,282.01083,281.75,290.0
q32,2022-10-01,299.63718,291.0,284.1206,258.53183,289.46335,282.66867,282.01083,281.75,294.0
q32,2023-01-01,301.79645,306.0,347.819,338.91238,357.25488,282.66867,282.01083,281.75,314.0
q32,2023-04-01,303.95575,301.0,303.88815,312.49792,311.82907,282.66867,282.01083,281.75,287.0
q32,2023-07-01,306.11505,271.0,301.70898,272.7677,308.52164,282.66867,282.01083,281.75,272.0
q32,2023-10-01,308.27432,291.0,289.62714,272.46973,298.19833,282.66867,282.01083,281.75,278.0
q320,2022-01-01,2916.9216,4845.0,4573.689,4923.324,4417.36,3965.9321,3965.9321,4044.875,5495.0
q320,2022-04-01,2943.843,3812.0,3626.865,3943.1064,4068.7249,3965.9321,3965.9321,4044.875,3960.0
q320,2022-07-01,2970.7646,5564.0,5589.801,5681.8867,4980.836,3965.9321,3965.9321,4044.875,6987.0
q320,2022-10-01,2997.6863,2890.0,2975.8853,3262.0647,3302.8179,3965.9321,3965.9321,4044.875,3768.0
q320,2023-01-01,3024.608,4845.0,4636.6104,5174.423,4579.4927,3965.9321,3965.9321,4044.875,5550.0
q320,2023-04-01,3051.5293,3812.0,3676.5896,4194.205,4216.703,3965.9321,3965.9321,4044.875,4401.0
q320,2023-07-01,3078.451,5564.0,5666.176,5932.9854,5160.356,3965.9321,3965.9321,4044.875,7227.0
q320,2023-10-01,3105.3726,2890.0,3016.407,3513.163,3420.7954,3965.9321,3965.9321,4044.875,3805.0
q321,2022-01-01,493.70587,1128.0,1012.76697,1016.93335,1029.1426,797.2678,797.2678,863.25,1152.0
q321,2022-04-01,497.41177,817.0,878.45874,735.44745,887.2762,797.2678,797.2678,863.25,660.0
q321,2022-07-01,501.11765,982.0,987.9933,997.53235,977.4754,797.2678,797.2678,863.25,768.0
q321,2022-10-01,504.82352,490.0,595.03253,564.8687,590.4846,797.2678,797.2678,863.25,735.0
q321,2023-01-01,508.52942,1128.0,1048.8643,1048.3853,1065.0505,797.2678,797.2678,863.25,1142.0
q321,2023-04-01,512.2353,817.0,909.49243,759.0833,917.9666,797.2678,797.2678,863.25,919.0
q321,2023-07-01,515.94116,982.0,1022.591,992.7222,1010.9959,797.2678,797.2678,863.25,886.0
q321,2023-10-01,519.64703,490.0,615.68866,542.58936,610.56195,797.2678,797.2678,863.25,753.0
q322,2022-01-01,935.53925,995.0,1367.4377,1134.2534,1248.2776,906.0938,906.0938,957.0,1432.0
q322,2022-04-01,944.0784,871.0,931.6224,931.4703,1014.00037,906.0938,906.0938,957.0,886.0
q322,2022-07-01,952.6177,926.0,1051.335,922.5691,930.5438,906.0938,906.0938,957.0,1154.0
q322,2022-10-01,961.15686,927.0,863.4424,872.12164,838.10565,906.0938,906.0938,957.0,885.0
q322,2023-01-01,969.6961,995.0,1398.9423,1120.394,1296.0593,906.0938,906.0938,957.0,1754.0
q322,2023-04-01,978.2353,871.0,952.9632,935.4131,1052.4465,906.0938,906.0938,957.0,1154.0
q322,2023-07-01,986.77454,926.0,1075.281,928.9561,965.4944,906.0938,906.0938,957.0,1709.0
q322,2023-10-01,995.3137,927.0,882.99744,872.2705,869.29156,906.0938,906.0938,957.0,1061.0
q323,2022-01-01,309.42157,352.0,285.15918,281.04828,288.0479,281.04828,281.04828,274.75,257.0
q323,2022-04-01,311.84314,327.0,287.30978,281.04828,333.2653,281.04828,281.04828,274.75,439.0
q323,2022-07-01,314.2647,219.0,289.46042,281.04828,291.20612,281.04828,281.04828,274.75,130.0
q323,2022-10-01,316.68628,307.0,291.61102,281.04828,272.42807,281.04828,281.04828,274.75,297.0
q323,2023-01-01,319.10785,352.0,293.76163,281.04828,297.40488,281.04828,281.04828,274.75,258.0
q323,2023-04-01,321.52942,327.0,295.91226,281.04828,344.00388,281.04828,281.04828,274.75,245.0
q323,2023-07-01,323.951,219.0,298.06287,281.04828,300.51447,281.04828,281.04828,274.75,258.0
q323,2023-10-01,326.37256,307.0,300.2135,281.04828,281.06717,281.04828,281.04828,274.75,279.0
q324,2022-01-01,728.05884,779.0,847.1814,813.5132,848.73083,787.0857,787.0857,771.875,733.0
q324,2022-04-01,734.1177,1085.0,1155.1176,928.9577,1152.5466,787.0857,787.0857,771.875,1187.0
q324,2022-07-01,740.17645,844.0,720.3944,873.6387,719.7619,787.0857,787.0857,771.875,998.0
q324,2022-10-01,746.2353,722.0,750.55206,805.2915,734.35706,787.0857,787.0857,771.875,927.0
q324,2023-01-01,752.2941,779.0,877.4104,822.425,880.11115,787.0857,787.0857,771.875,1154.0
q324,2023-04-01,758.35297,1085.0,1195.97,822.425,1194.7698,787.0857,787.0857,771.875,1210.0
q324,2023-07-01,764.41174,844.0,745.6489,822.425,745.8908,787.0857,787.0857,771.875,1451.0
q324,2023-10-01,770.4706,722.0,776.6352,822.425,760.776,787.0857,787.0857,771.875,1143.0
q325,2022-01-01,2466.7256,3254.0,3544.7476,3381.8367,3482.2366,2777.1426,2777.1426,2866.875,3574.0
q325,2022-04-01,2487.451,3100.0,3153.0903,2997.308,3458.0042,2777.1426,2777.1426,2866.875,3172.0
q325,2022-07-01,2508.1765,2971.0,3041.7288,2976.0852,3035.693,2777.1426,2777.1426,2866.875,3050.0
q325,2022-10-01,2528.9019,2446.0,2511.0806,2446.382,2466.9602,2777.1426,2777.1426,2866.875,2844.0
q325,2023-01-01,2549.6274,3254.0,3637.4065,3356.7954,3607.3853,2777.1426,2777.1426,2866.875,4308.0
q325,2023-04-01,2570.353,3100.0,3234.9763,3035.2688,3581.1753,2777.1426,2777.1426,2866.875,3528.0
q325,2023-07-01,2591.0784,2971.0,3120.2131,2979.1985,3142.8677,2777.1426,2777.1426,2866.875,4304.0
q325,2023-10-01,2611.804,2446.0,2575.4575,2449.0518,2553.2937,2777.1426,2777.1426,2866.875,3236.0
q326,2022-01-01,8031.461,24049.0,22632.451,24012.578,26408.258,14546.878,14546.878,15563.375,20359.0
q326,2022-04-01,8099.9214,11464.0,10230.989,10751.158,12327.7,14546.878,14546.878,15563.375,8998.0
q326,2022-07-01,8168.3823,16180.0,14979.938,16183.471,14940.626,14546.878,14546.878,15563.375,15664.0
q326,2022-10-01,8236.843,7963.0,8743.012,8118.6504,9057.356,14546.878,14546.878,15563.375,8319.0
q326,2023-01-01,8305.304,24049.0,23307.2,23904.016,27381.447,14546.878,14546.878,15563.375,18560.0
q326,2023-04-01,8373.765,11464.0,10533.752,10913.714,12777.85,14546.878,14546.878,15563.375,8935.0
q326,2023-07-01,8442.226,16180.0,15419.98,16142.224,15481.251,14546.878,14546.878,15563.375,15698.0
q326,2023-10-01,8510.687,7963.0,8997.969,8044.824,9382.158,14546.878,14546.878,15563.375,7645.0
q327,2022-01-01,4699.716,7864.0,8400.806,7822.344,8528.342,5647.6597,5647.6597,6074.625,8988.0
q327,2022-04-01,4742.431,5013.0,5814.627,4960.067,5983.158,5647.6597,5647.6597,6074.625,4996.0
q327,2022-07-01,4785.147,6170.0,5778.7646,6393.6055,5839.243,5647.6597,5647.6597,6074.625,6148.0
q327,2022-10-01,4827.863,4657.0,4824.223,4403.6455,4952.7246,5647.6597,5647.6597,6074.625,4998.0
q327,2023-01-01,4870.5786,7864.0,8566.62,7567.255,8850.582,5647.6597,5647.6597,6074.625,8660.0
q327,2023-04-01,4913.294,5013.0,5928.832,4740.193,6207.1143,5647.6597,5647.6597,6074.625,6137.0
q327,2023-07-01,4956.01,6170.0,5891.711,5991.657,6055.7856,5647.6597,5647.6597,6074.625,7241.0
q327,2023-10-01,4998.7256,4657.0,4918.054,4405.5854,5134.7046,5647.6597,5647.6597,6074.625,5325.0
q328,2022-01-01,2674.353,2939.0,2764.3738,2700.1548,2802.2732,2700.1548,2671.1975,2623.625,2751.0
q328,2022-04-01,2696.7058,2604.0,2822.127,2700.1548,3008.9458,2700.1548,2671.1975,2623.625,3428.0
q328,2022-07-01,2719.0588,2848.0,2772.7522,2700.1548,2789.5344,2700.1548,2671.1975,2623.625,3044.0
q328,2022-10-01,2741.4119,2652.0,2757.1348,2700.1548,2698.39,2700.1548,2671.1975,2623.625,2910.0
q328,2023-01-01,2763.7646,2939.0,2832.202,2700.1548,2900.7263,2700.1548,2671.1975,2623.625,2752.0
q328,2023-04-01,2786.1177,2604.0,2889.9548,2700.1548,3113.7395,2700.1548,2671.1975,2623.625,2843.0
q328,2023-07-01,2808.4707,2848.0,2840.58,2700.1548,2885.848,2700.1548,2671.1975,2623.625,2572.0
q328,2023-10-01,2830.8235,2652.0,2824.9626,2700.1548,2790.7593,2700.1548,2671.1975,2623.625,3221.0
q329,2022-01-01,3734.7156,4305.0,4610.8574,4346.6357,4591.0767,4219.9624,4207.7944,4122.375,4080.0
q329,2022-04-01,3766.4314,5605.0,5432.589,5284.883,5554.464,4219.9624,4207.7944,4122.375,5641.0
q329,2022-07-01,3798.147,4556.0,4420.923,4184.711,4336.996,4219.9624,4207.7944,4122.375,4219.0
q329,2022-10-01,3829.8628,3703.0,3891.8433,3695.3503,3985.3718,4219.9624,4207.7944,4122.375,3945.0
q329,2023-01-01,3861.5784,4305.0,4725.6113,4363.4956,4756.344,4219.9624,4207.7944,4122.375,4476.0
q329,2023-04-01,3893.2942,5605.0,5566.958,5413.1025,5752.6274,4219.9624,4207.7944,4122.375,5998.0
q329,2023-07-01,3925.0098,4556.0,4529.597,4323.0146,4490.357,4219.9624,4207.7944,4122.375,6750.0
q329,2023-10-01,3956.7256,3703.0,3986.9277,3705.113,4125.064,4219.9624,4207.7944,4122.375,4593.0
q33,2022-01-01,1739.6283,3397.0,3363.562,3310.4448,2937.7253,1378.5686,1406.2438,1539.625,3148.0
q33,2022-04-01,1754.2566,762.0,763.10065,750.71844,793.8646,1378.5686,1406.2438,1539.625,754.0
q33,2022-07-01,1768.885,197.0,198.76591,197.4916,252.50671,1378.5686,1406.2438,1539.625,224.0
q33,2022-10-01,1783.5133,1725.0,1753.1705,1693.1129,1785.1832,1378.5686,1406.2438,1539.625,1656.0
q33,2023-01-01,1798.1416,3397.0,3474.0928,3283.209,3021.25,1378.5686,1406.2438,1539.625,3008.0
q33,2023-04-01,1812.7699,762.0,787.97266,750.71844,816.2763,1378.5686,1406.2438,1539.625,710.0
q33,2023-07-01,1827.3982,197.0,205.19202,197.4916,259.58527,1378.5686,1406.2438,1539.625,206.0
q33,2023-10-01,1842.0266,1725.0,1809.396,1693.1129,1834.8794,1378.5686,1406.2438,1539.625,1623.0
q330,2022-01-01,19140.244,39157.0,43906.35,38880.05,44156.848,26650.236,26650.236,28384.0,36178.0
q330,2022-04-01,19305.49,24686.0,26071.514,23868.238,26730.963,26650.236,26650.236,28384.0,23063.0
q330,2022-07-01,19470.734,29754.0,28588.338,29353.555,28545.238,26650.236,26650.236,28384.0,29075.0
q330,2022-10-01,19635.98,18975.0,19910.084,19021.176,20372.03,26650.236,26650.236,28384.0,20172.0
q330,2023-01-01,19801.225,39157.0,45033.41,38832.15,45785.105,26650.236,26650.236,28384.0,34448.0
q330,2023-04-01,19966.47,24686.0,26736.492,24026.94,27707.648,26650.236,26650.236,28384.0,23913.0
q330,2023-07-01,20131.715,29754.0,29312.889,29421.492,29578.771,26650.236,26650.236,28384.0,32261.0
q330,2023-10-01,20296.96,18975.0,20411.516,18978.094,21103.02,26650.236,26650.236,28384.0,20784.0
q331,2022-01-01,66179.305,107957.0,108380.37,107453.44,114595.06,78519.96,78519.96,85626.375,100892.0
q331,2022-04-01,66759.61,97068.0,97634.48,96349.45,103059.625,78519.96,78519.96,85626.375,90180.0
q331,2022-07-01,67339.914,68856.0,66192.766,68500.164,66981.08,78519.96,78519.96,85626.375,67331.0
q331,2022-10-01,67920.22,65599.0,67799.33,66045.61,69546.57,78519.96,78519.96,85626.375,63819.0
q331,2023-01-01,68500.516,107957.0,109227.83,107276.56,118846.44,78519.96,78519.96,85626.375,99900.0
q331,2023-04-01,69080.82,97068.0,98381.1,96334.76,106847.914,78519.96,78519.96,85626.375,93727.0
q331,2023-07-01,69661.125,68856.0,66687.82,68431.984,69420.766,78519.96,78519.96,85626.375,68236.0
q331,2023-10-01,70241.43,65599.0,68295.28,65760.41,72056.84,78519.96,78519.96,85626.375,62502.0
q332,2022-01-01,17576.676,23305.0,24100.99,21463.982,24098.387,18644.152,19356.754,20859.75,24197.0
q332,2022-04-01,17742.354,22401.0,21075.979,20657.553,21429.967,18644.152,19356.754,20859.75,19163.0
q332,2022-07-01,17908.03,16706.0,16432.297,15780.823,16609.275,18644.152,19356.754,20859.75,16799.0
q332,2022-10-01,18073.705,17411.0,18382.795,16833.168,18782.652,18644.152,19356.754,20859.75,17550.0
q332,2023-01-01,18239.383,23305.0,24660.035,20723.521,25034.654,18644.152,19356.754,20859.75,23926.0
q332,2023-04-01,18405.059,22401.0,21562.035,19917.09,22254.55,18644.152,19356.754,20859.75,20406.0
q332,2023-07-01,18570.734,16706.0,16809.088,15040.361,17242.281,18644.152,19356.754,20859.75,18105.0
q332,2023-10-01,18736.412,17411.0,18801.91,16092.707,19491.732,18644.152,19356.754,20859.75,17498.0
q333,2022-01-01,9922.049,13711.0,11878.192,13662.951,11764.258,10346.519,10385.7,10875.25,14851.0
q333,2022-04-01,10005.098,9846.0,11336.95,9956.9,11196.933,10346.519,10385.7,10875.25,11542.0
q333,2022-07-01,10088.147,10283.0,10754.019,10170.825,10599.18,10346.519,10385.7,10875.25,10810.0
q333,2022-10-01,10171.196,9839.0,10626.554,9911.543,10538.975,10346.519,10385.7,10875.25,11484.0
q333,2023-01-01,10254.245,13711.0,12421.77,13679.631,12178.465,10346.519,10385.7,10875.25,13956.0
q333,2023-04-01,10337.294,9846.0,11849.89,9932.68,11587.726,10346.519,10385.7,10875.25,10170.0
q333,2023-07-01,10420.343,10283.0,11235.142,10199.619,10965.91,10346.519,10385.7,10875.25,10003.0
q333,2023-10-01,10503.393,9839.0,11096.716,9894.735,10900.494,10346.519,10385.7,10875.25,9801.0
q334,2022-01-01,15697.51,14326.0,14006.865,14388.695,16774.137,15111.69,15010.615,14619.75,14125.0
q334,2022-04-01,15833.02,18586.0,17504.176,17902.863,19621.82,15111.69,15010.615,14619.75,20315.0
q334,2022-07-01,15968.529,13338.0,11411.365,12281.173,13554.64,15111.69,15010.615,14619.75,13163.0
q334,2022-10-01,16104.039,15562.0,15526.516,15527.487,16094.081,15111.69,15010.615,14619.75,16914.0
q334,2023-01-01,16239.549,14326.0,14006.865,14335.157,17391.79,15111.69,15010.615,14619.75,15232.0
q334,2023-04-01,16375.059,18586.0,17504.176,17866.678,20337.74,15111.69,15010.615,14619.75,20554.0
q334,2023-07-01,16510.568,13338.0,11411.365,12236.401,14044.723,15111.69,15010.615,14619.75,15076.0
q334,2023-10-01,16646.078,15562.0,15526.516,15497.02,16670.768,15111.69,15010.615,14619.75,15287.0
q335,2022-01-01,109375.54,159299.0,159464.72,157429.25,169772.9,122748.58,123078.11,131981.12,154065.0
q335,2022-04-01,110340.08,147901.0,149371.81,146152.06,157415.78,122748.58,123078.11,131981.12,141200.0
q335,2022-07-01,111304.62,109183.0,106350.03,107844.266,107705.73,122748.58,123078.11,131981.12,108103.0
q335,2022-10-01,112269.16,108411.0,114210.734,108846.2,114204.23,122748.58,123078.11,131981.12,109767.0
q335,2023-01-01,113233.695,159299.0,163914.39,157236.38,176088.69,122748.58,123078.11,131981.12,153014.0
q335,2023-04-01,114198.234,147901.0,153510.98,146107.45,163217.89,122748.58,123078.11,131981.12,144857.0
q335,2023-07-01,115162.77,109183.0,109276.766,107818.42,111639.35,122748.58,123078.11,131981.12,111420.0
q335,2023-10-01,116127.31,108411.0,117332.31,108410.02,118337.45,122748.58,123078.11,131981.12,105088.0
q336,2022-01-01,22542.766,44436.0,58274.07,48343.45,55780.92,35968.867,35968.867,39676.875,42372.0
q336,2022-04-01,22731.53,67955.0,76954.86,71229.484,73633.52,35968.867,35968.867,39676.875,64509.0
q336,2022-07-01,22920.295,33681.0,29013.361,36744.64,26936.762,35968.867,35968.867,39676.875,20473.0
q336,2022-10-01,23109.059,22354.0,27374.578,26290.732,25298.66,35968.867,35968.867,39676.875,18930.0
q336,2023-01-01,23297.824,44436.0,64282.12,51998.46,57657.4,35968.867,35968.867,39676.875,46176.0
q336,2023-04-01,23486.588,67955.0,84689.54,74884.49,76089.91,35968.867,35968.867,39676.875,68815.0
q336,2023-07-01,23675.354,33681.0,31857.996,40399.65,27827.928,35968.867,35968.867,39676.875,20599.0
q336,2023-10-01,23864.117,22354.0,29994.324,29945.742,26128.766,35968.867,35968.867,39676.875,18135.0
q337,2022-01-01,14577.177,40538.0,49989.15,42168.02,48094.805,24345.762,24345.764,28151.125,40313.0
q337,2022-04-01,14650.353,45779.0,50295.188,47484.664,48706.695,24345.762,24345.764,28151.125,48471.0
q337,2022-07-01,14723.529,15126.0,16145.585,17336.902,15181.401,24345.762,24345.764,28151.125,16421.0
q337,2022-10-01,14796.706,14504.0,15268.498,16586.688,14293.008,24345.762,24345.764,28151.125,13539.0
q337,2023-01-01,14869.883,40538.0,54812.37,44075.86,49610.19,24345.762,24345.764,28151.125,41806.0
q337,2023-04-01,14943.059,45779.0,55033.64,49392.504,50229.367,24345.762,24345.764,28151.125,51467.0
q337,2023-07-01,15016.235,15126.0,17631.703,19244.742,15652.324,24345.762,24345.764,28151.125,15926.0
q337,2023-10-01,15089.412,14504.0,16642.273,18494.527,14732.96,24345.762,24345.764,28151.125,14441.0
q338,2022-01-01,2233.7844,2654.0,2746.3147,2607.4321,2756.6936,2530.784,2530.784,2582.0,3110.0
q338,2022-04-01,2241.5686,3339.0,3524.9314,3275.8796,3487.96,2530.784,2530.784,2582.0,4108.0
q338,2022-07-01,2249.353,2932.0,2531.3691,2579.3108,2522.2302,2530.784,2530.784,2582.0,2551.0
q338,2022-10-01,2257.1372,2226.0,2322.476,2028.2549,2317.8247,2530.784,2530.784,2582.0,2289.0
q338,2023-01-01,2264.9216,2654.0,2816.4438,2635.9531,2812.3,2530.784,2530.784,2582.0,3362.0
q338,2023-04-01,2272.7058,3339.0,3614.372,3311.1199,3558.2212,2530.784,2530.784,2582.0,4349.0
q338,2023-07-01,2280.4902,2932.0,2595.1946,2768.707,2572.9556,2530.784,2530.784,2582.0,2173.0
q338,2023-10-01,2288.2744,2226.0,2380.6677,2134.3533,2364.3525,2530.784,2530.784,2582.0,2544.0
q339,2022-01-01,3274.5393,3375.0,3610.0273,3322.199,3620.0532,3013.6924,3013.6924,3019.0,3577.0
q339,2022-04-01,3292.0784,3740.0,3960.5981,3743.6042,3949.3384,3013.6924,3013.6924,3019.0,3518.0
q339,2022-07-01,3309.6177,2550.0,2698.3394,2442.52,2740.8813,3013.6924,3013.6924,3019.0,2461.0
q339,2022-10-01,3327.1567,3257.0,3027.595,3192.8955,3080.3552,3013.6924,3013.6924,3019.0,2682.0
q339,2023-01-01,3344.696,3375.0,3610.0273,3344.9067,3718.1475,3013.6924,3013.6924,3019.0,3516.0
q339,2023-04-01,3362.2354,3740.0,3960.5981,3745.0596,4055.6353,3013.6924,3013.6924,3019.0,3975.0
q339,2023-07-01,3379.7744,2550.0,2698.3394,2477.4617,2814.1594,3013.6924,3013.6924,3019.0,1995.0
q339,2023-10-01,3397.3137,3257.0,3027.595,3213.5476,3162.1626,3013.6924,3013.6924,3019.0,2242.0
q34,2022-01-01,171.43878,163.0,198.43819,185.13551,216.3105,179.58936,179.58936,175.5,180.0
q34,2022-04-01,172.87755,284.0,287.25778,298.4112,193.87631,179.58936,179.58936,175.5,303.0
q34,2022-07-01,174.31633,159.0,149.75641,168.38232,150.65742,179.58936,179.58936,175.5,163.0
q34,2022-10-01,175.7551,170.0,167.54982,176.1083,209.8394,179.58936,179.58936,175.5,172.0
q34,2023-01-01,177.19388,163.0,198.43819,189.11229,223.97285,179.58936,179.58936,175.5,175.0
q34,2023-04-01,178.63266,284.0,287.25778,301.00027,200.6837,179.58936,179.58936,175.5,289.0
q34,2023-07-01,180.07143,159.0,149.75641,170.06792,155.90128,179.58936,179.58936,175.5,173.0
q34,2023-10-01,181.51021,170.0,167.54982,177.2057,217.08015,179.58936,179.58936,175.5,204.0
q340,2022-01-01,42628.266,91003.0,113382.59,96953.7,109468.27,65640.81,65640.81,73426.125,89372.0
q340,2022-04-01,42915.53,120813.0,130686.08,126763.7,125634.26,65640.81,65640.81,73426.125,120606.0
q340,2022-07-01,43202.793,54266.0,51076.594,60216.707,48022.773,65640.81,65640.81,73426.125,41906.0
q340,2022-10-01,43490.06,42341.0,49121.65,48291.707,45724.215,65640.81,65640.81,73426.125,37440.0
q340,2023-01-01,43777.324,91003.0,124401.97,102904.414,112978.83,65640.81,65640.81,73426.125,94860.0
q340,2023-04-01,44064.59,120813.0,143085.86,132714.4,129631.195,65640.81,65640.81,73426.125,128606.0
q340,2023-07-01,44351.85,54266.0,55810.56,66167.414,49538.52,65640.81,65640.81,73426.125,40693.0
q340,2023-10-01,44639.117,42341.0,53571.324,54242.414,47156.11,65640.81,65640.81,73426.125,37362.0
q341,2022-01-01,1395.0686,7449.0,7368.507,7452.2095,6157.474,4379.464,4379.464,4998.125,6757.0
q341,2022-04-01,1403.1372,9458.0,8986.695,9459.472,7249.071,4379.464,4379.464,4998.125,8963.0
q341,2022-07-01,1411.2059,1948.0,1916.1466,1948.6747,2288.6191,4379.464,4379.464,4998.125,1839.0
q341,2022-10-01,1419.2745,1387.0,1414.4943,1387.3093,1782.8254,4379.464,4379.464,4998.125,1425.0
q341,2023-01-01,1427.3431,7449.0,7435.441,7452.3516,6385.4287,4379.464,4379.464,4998.125,7438.0
q341,2023-04-01,1435.4117,9458.0,9066.503,9459.537,7514.9766,4379.464,4379.464,4998.125,10027.0
q341,2023-07-01,1443.4803,1948.0,1932.7837,1948.7046,2371.806,4379.464,4379.464,4998.125,2141.0
q341,2023-10-01,1451.5491,1387.0,1426.5023,1387.323,1847.0441,4379.464,4379.464,4998.125,1478.0
q342,2022-01-01,418.86273,1876.0,1868.1691,1827.2952,1937.9443,978.9561,978.9561,1121.625,1970.0
