unique_id,ds,y,is_anomaly
m223,2023-10-01,418.0,0
m223,2023-11-01,575.0,0
m224,2022-12-01,484.0,0
m224,2023-01-01,396.0,0
m224,2023-02-01,832.0,0
m224,2023-03-01,308.0,0
m224,2023-04-01,782.0,0
m224,2023-05-01,598.0,0
m224,2023-06-01,644.0,0
m224,2023-07-01,378.0,0
m224,2023-08-01,399.0,0
m224,2023-09-01,720.0,0
m224,2023-10-01,528.0,0
m224,2023-11-01,368.0,0
m225,2022-12-01,198.0,0
m225,2023-01-01,198.0,0
m225,2023-02-01,104.0,0
m225,2023-03-01,112.0,0
m225,2023-04-01,184.0,0
m225,2023-05-01,299.0,0
m225,2023-06-01,184.0,0
m225,2023-07-01,234.0,0
m225,2023-08-01,209.0,0
m225,2023-09-01,288.0,0
m225,2023-10-01,418.0,1
m225,2023-11-01,161.0,0
m226,2022-12-01,1694.0,0
m226,2023-01-01,1716.0,0
m226,2023-02-01,3016.0,0
m226,2023-03-01,1400.0,0
m226,2023-04-01,3680.0,1
m226,2023-05-01,2231.0,0
m226,2023-06-01,1955.0,0
m226,2023-07-01,1224.0,0
m226,2023-08-01,1273.0,0
m226,2023-09-01,2112.0,0
m226,2023-10-01,1452.0,0
m226,2023-11-01,1265.0,0
m227,2022-12-01,7678.0,0
m227,2023-01-01,7744.0,0
m227,2023-02-01,7306.0,0
m227,2023-03-01,9772.0,0
m227,2023-04-01,5773.0,0
m227,2023-05-01,7314.0,0
m227,2023-06-01,6187.0,0
m227,2023-07-01,4410.0,0
m227,2023-08-01,5111.0,0
m227,2023-09-01,5376.0,0
m227,2023-10-01,4026.0,0
m227,2023-11-01,4531.0,0
m228,2022-12-01,1188.0,0
m228,2023-01-01,990.0,0
m228,2023-02-01,2886.0,0
m228,2023-03-01,1736.0,0
m228,2023-04-01,1219.0,0
m228,2023-05-01,828.0,0
m228,2023-06-01,1334.0,0
m228,2023-07-01,936.0,0
m228,2023-08-01,1083.0,0
m228,2023-09-01,1344.0,0
m228,2023-10-01,946.0,0
m228,2023-11-01,1403.0,0
m229,2022-12-01,286.0,0
m229,2023-01-01,374.0,0
m229,2023-02-01,416.0,0
m229,2023-03-01,364.0,0
m229,2023-04-01,276.0,0
m229,2023-05-01,276.0,0
m229,2023-06-01,184.0,0
m229,2023-07-01,180.0,0
m229,2023-08-01,152.0,0
m229,2023-09-01,168.0,1
m229,2023-10-01,242.0,0
m229,2023-11-01,138.0,0
m23,2022-12-01,11412.0,0
m23,2023-01-01,12805.0,0
m23,2023-02-01,10465.0,0
m23,2023-03-01,15174.0,0
m23,2023-04-01,13686.0,0
m23,2023-05-01,17939.0,0
m23,2023-06-01,7669.0,0
m23,2023-07-01,17108.0,0
m23,2023-08-01,13577.0,0
m23,2023-09-01,12936.0,0
m23,2023-10-01,13885.0,0
m23,2023-11-01,10392.0,0
m230,2022-12-01,1034.0,0
m230,2023-01-01,1474.0,1
m230,2023-02-01,832.0,0
m230,2023-03-01,2156.0,0
m230,2023-04-01,1242.0,0
m230,2023-05-01,1334.0,0
m230,2023-06-01,897.0,0
m230,2023-07-01,702.0,0
m230,2023-08-01,988.0,0
m230,2023-09-01,2016.0,0
m230,2023-10-01,528.0,0
m230,2023-11-01,529.0,0
m231,2022-12-01,10186.0,0
m231,2023-01-01,10582.0,0
m231,2023-02-01,11440.0,0
m231,2023-03-01,14028.0,0
m231,2023-04-01,8510.0,0
m231,2023-05-01,9752.0,0
m231,2023-06-01,8602.0,0
m231,2023-07-01,6228.0,0
m231,2023-08-01,7334.0,0
m231,2023-09-01,8904.0,0
m231,2023-10-01,5742.0,0
m231,2023-11-01,6601.0,0
m232,2022-12-01,4752.0,0
m232,2023-01-01,7832.0,1
m232,2023-02-01,7072.0,0
m232,2023-03-01,5516.0,0
m232,2023-04-01,11017.0,1
m232,2023-05-01,5129.0,0
m232,2023-06-01,7084.0,1
m232,2023-07-01,4662.0,0
m232,2023-08-01,3420.0,0
m232,2023-09-01,4464.0,0
m232,2023-10-01,6028.0,1
m232,2023-11-01,4784.0,0
m233,2022-12-01,770.0,0
m233,2023-01-01,1298.0,0
m233,2023-02-01,1924.0,1
m233,2023-03-01,1260.0,0
m233,2023-04-01,1725.0,1
m233,2023-05-01,1242.0,1
m233,2023-06-01,1288.0,0
m233,2023-07-01,972.0,0
m233,2023-08-01,950.0,0
m233,2023-09-01,912.0,0
m233,2023-10-01,902.0,0
m233,2023-11-01,1127.0,0
m234,2022-12-01,2002.0,0
m234,2023-01-01,3190.0,0
m234,2023-02-01,2652.0,0
m234,2023-03-01,1568.0,0
m234,2023-04-01,966.0,0
m234,2023-05-01,1380.0,0
m234,2023-06-01,1794.0,0
m234,2023-07-01,1350.0,0
m234,2023-08-01,1577.0,0
m234,2023-09-01,1104.0,0
m234,2023-10-01,1188.0,0
m234,2023-11-01,1495.0,0
m235,2022-12-01,814.0,0
m235,2023-01-01,1298.0,0
m235,2023-02-01,1144.0,0
m235,2023-03-01,1232.0,0
m235,2023-04-01,1219.0,0
m235,2023-05-01,1127.0,0
m235,2023-06-01,759.0,0
m235,2023-07-01,702.0,0
m235,2023-08-01,703.0,0
m235,2023-09-01,1248.0,0
m235,2023-10-01,902.0,0
m235,2023-11-01,828.0,0
m236,2022-12-01,8338.0,0
m236,2023-01-01,13618.0,0
m236,2023-02-01,12792.0,0
m236,2023-03-01,9576.0,0
m236,2023-04-01,14927.0,1
m236,2023-05-01,8878.0,0
m236,2023-06-01,10925.0,0
m236,2023-07-01,7686.0,0
m236,2023-08-01,6650.0,0
m236,2023-09-01,7728.0,0
m236,2023-10-01,9020.0,0
m236,2023-11-01,8234.0,0
m237,2022-12-01,14432.0,0
m237,2023-01-01,17974.0,0
m237,2023-02-01,17784.0,0
m237,2023-03-01,17892.0,0
m237,2023-04-01,21942.0,0
m237,2023-05-01,14490.0,0
m237,2023-06-01,15525.0,0
m237,2023-07-01,10386.0,0
m237,2023-08-01,9747.0,0
m237,2023-09-01,11952.0,0
m237,2023-10-01,11440.0,0
m237,2023-11-01,10902.0,0
m238,2022-12-01,2750.0,0
m238,2023-01-01,2948.0,0
m238,2023-02-01,6318.0,0
m238,2023-03-01,3584.0,0
m238,2023-04-01,4577.0,0
m238,2023-05-01,3220.0,0
m238,2023-06-01,3726.0,0
m238,2023-07-01,2682.0,0
m238,2023-08-01,2869.0,0
m238,2023-09-01,3552.0,0
m238,2023-10-01,2706.0,0
m238,2023-11-01,3289.0,0
m239,2022-12-01,2530.0,0
m239,2023-01-01,3806.0,0
m239,2023-02-01,3224.0,0
m239,2023-03-01,2072.0,0
m239,2023-04-01,1587.0,0
m239,2023-05-01,2070.0,0
m239,2023-06-01,2254.0,0
m239,2023-07-01,1872.0,0
m239,2023-08-01,2052.0,0
m239,2023-09-01,1608.0,0
m239,2023-10-01,1936.0,0
m239,2023-11-01,1840.0,0
m24,2022-12-01,7809.0,0
m24,2023-01-01,5437.0,0
m24,2023-02-01,5701.0,0
m24,2023-03-01,12651.0,0
m24,2023-04-01,5387.0,0
m24,2023-05-01,9805.0,0
m24,2023-06-01,5582.0,0
m24,2023-07-01,7195.0,0
m24,2023-08-01,6599.0,0
m24,2023-09-01,5727.0,0
m24,2023-10-01,5467.0,0
m24,2023-11-01,7863.0,0
m240,2022-12-01,2618.0,0
m240,2023-01-01,3498.0,0
m240,2023-02-01,2418.0,0
m240,2023-03-01,4200.0,0
m240,2023-04-01,3404.0,0
m240,2023-05-01,3151.0,0
m240,2023-06-01,2231.0,0
m240,2023-07-01,1800.0,0
m240,2023-08-01,2166.0,0
m240,2023-09-01,4440.0,0
m240,2023-10-01,1782.0,0
m240,2023-11-01,1725.0,0
m241,2022-12-01,22330.0,0
m241,2023-01-01,28226.0,0
m241,2023-02-01,29744.0,0
m241,2023-03-01,27748.0,0
m241,2023-04-01,31510.0,0
m241,2023-05-01,22931.0,0
m241,2023-06-01,23736.0,0
m241,2023-07-01,16740.0,0
m241,2023-08-01,16834.0,0
m241,2023-09-01,21552.0,0
m241,2023-10-01,17864.0,0
m241,2023-11-01,17756.0,0
m242,2022-12-01,1056.0,0
m242,2023-01-01,2244.0,0
m242,2023-02-01,3796.0,0
m242,2023-03-01,364.0,0
m242,2023-04-01,920.0,0
m242,2023-05-01,1035.0,0
m242,2023-06-01,920.0,0
m242,2023-07-01,864.0,0
m242,2023-08-01,1083.0,0
m242,2023-09-01,552.0,0
m242,2023-10-01,704.0,0
m242,2023-11-01,529.0,0
m243,2022-12-01,286.0,0
m243,2023-01-01,572.0,0
m243,2023-02-01,988.0,1
m243,2023-03-01,364.0,0
m243,2023-04-01,437.0,1
m243,2023-05-01,506.0,1
m243,2023-06-01,322.0,0
m243,2023-07-01,288.0,0
m243,2023-08-01,418.0,0
m243,2023-09-01,384.0,0
m243,2023-10-01,396.0,0
m243,2023-11-01,391.0,0
m244,2022-12-01,440.0,0
m244,2023-01-01,440.0,0
m244,2023-02-01,286.0,0
m244,2023-03-01,392.0,0
m244,2023-04-01,345.0,1
m244,2023-05-01,391.0,0
m244,2023-06-01,460.0,0
m244,2023-07-01,396.0,0
m244,2023-08-01,418.0,0
m244,2023-09-01,336.0,0
m244,2023-10-01,308.0,1
m244,2023-11-01,483.0,0
m245,2022-12-01,88.0,0
m245,2023-01-01,220.0,0
m245,2023-02-01,234.0,0
m245,2023-03-01,532.0,0
m245,2023-04-01,345.0,0
m245,2023-05-01,276.0,0
m245,2023-06-01,230.0,0
m245,2023-07-01,360.0,0
m245,2023-08-01,304.0,0
m245,2023-09-01,360.0,0
m245,2023-10-01,132.0,0
m245,2023-11-01,115.0,0
m246,2022-12-01,1870.0,0
m246,2023-01-01,3476.0,0
m246,2023-02-01,5304.0,0
m246,2023-03-01,1652.0,0
m246,2023-04-01,2047.0,0
m246,2023-05-01,2208.0,0
m246,2023-06-01,1932.0,0
m246,2023-07-01,1908.0,0
m246,2023-08-01,2223.0,0
m246,2023-09-01,1632.0,0
m246,2023-10-01,1540.0,0
m246,2023-11-01,1518.0,0
m247,2022-12-01,990.0,0
m247,2023-01-01,1452.0,0
m247,2023-02-01,1274.0,0
m247,2023-03-01,196.0,0
m247,2023-04-01,644.0,0
m247,2023-05-01,1058.0,0
m247,2023-06-01,1127.0,0
m247,2023-07-01,1152.0,0
m247,2023-08-01,494.0,0
m247,2023-09-01,456.0,0
m247,2023-10-01,924.0,0
m247,2023-11-01,552.0,0
m248,2022-12-01,352.0,1
m248,2023-01-01,484.0,1
m248,2023-02-01,754.0,0
m248,2023-03-01,336.0,0
m248,2023-04-01,345.0,0
m248,2023-05-01,529.0,0
m248,2023-06-01,552.0,0
m248,2023-07-01,468.0,0
m248,2023-08-01,361.0,0
m248,2023-09-01,120.0,0
m248,2023-10-01,396.0,0
m248,2023-11-01,322.0,0
m249,2022-12-01,154.0,0
m249,2023-01-01,176.0,0
m249,2023-02-01,104.0,0
m249,2023-03-01,112.0,0
m249,2023-04-01,92.0,0
m249,2023-05-01,161.0,0
m249,2023-06-01,46.0,0
m249,2023-07-01,180.0,0
m249,2023-08-01,152.0,0
m249,2023-09-01,192.0,0
m249,2023-10-01,110.0,0
m249,2023-11-01,115.0,0
m25,2022-12-01,10941.0,0
m25,2023-01-01,8322.0,0
m25,2023-02-01,6486.0,0
m25,2023-03-01,7718.0,0
m25,2023-04-01,5637.0,0
m25,2023-05-01,6542.0,0
m25,2023-06-01,7044.0,0
m25,2023-07-01,10009.0,0
m25,2023-08-01,7906.0,0
m25,2023-09-01,8370.0,0
m25,2023-10-01,6827.0,0
m25,2023-11-01,6498.0,0
m250,2022-12-01,198.0,0
m250,2023-01-01,330.0,0
m250,2023-02-01,312.0,0
m250,2023-03-01,168.0,0
m250,2023-04-01,230.0,0
m250,2023-05-01,322.0,0
m250,2023-06-01,575.0,1
m250,2023-07-01,180.0,0
m250,2023-08-01,133.0,0
m250,2023-09-01,168.0,0
m250,2023-10-01,132.0,0
m250,2023-11-01,138.0,0
m251,2022-12-01,1694.0,0
m251,2023-01-01,2442.0,0
m251,2023-02-01,2444.0,0
m251,2023-03-01,812.0,0
m251,2023-04-01,1311.0,0
m251,2023-05-01,2070.0,0
m251,2023-06-01,2300.0,0
m251,2023-07-01,1980.0,0
m251,2023-08-01,1140.0,0
m251,2023-09-01,936.0,0
m251,2023-10-01,1562.0,0
m251,2023-11-01,1127.0,0
m252,2022-12-01,990.0,0
m252,2023-01-01,550.0,0
m252,2023-02-01,936.0,0
m252,2023-03-01,140.0,0
m252,2023-04-01,230.0,0
m252,2023-05-01,1035.0,0
m252,2023-06-01,2898.0,0
m252,2023-07-01,1566.0,0
m252,2023-08-01,551.0,0
m252,2023-09-01,576.0,0
m252,2023-10-01,572.0,0
m252,2023-11-01,667.0,0
m253,2022-12-01,198.0,0
m253,2023-01-01,154.0,0
m253,2023-02-01,364.0,0
m253,2023-03-01,112.0,0
m253,2023-04-01,299.0,0
m253,2023-05-01,253.0,0
m253,2023-06-01,621.0,0
m253,2023-07-01,198.0,0
m253,2023-08-01,209.0,0
m253,2023-09-01,192.0,0
m253,2023-10-01,176.0,0
m253,2023-11-01,276.0,0
m254,2022-12-01,132.0,0
m254,2023-01-01,154.0,0
m254,2023-02-01,52.0,0
m254,2023-03-01,196.0,0
m254,2023-04-01,92.0,1
m254,2023-05-01,207.0,0
m254,2023-06-01,92.0,0
m254,2023-07-01,144.0,0
m254,2023-08-01,57.0,0
m254,2023-09-01,120.0,0
m254,2023-10-01,132.0,0
m254,2023-11-01,483.0,1
m255,2022-12-01,484.0,0
m255,2023-01-01,110.0,0
m255,2023-02-01,260.0,0
m255,2023-03-01,140.0,0
m255,2023-04-01,483.0,0
m255,2023-05-01,1058.0,0
m255,2023-06-01,782.0,0
m255,2023-07-01,216.0,0
m255,2023-08-01,285.0,0
m255,2023-09-01,336.0,0
m255,2023-10-01,396.0,0
m255,2023-11-01,276.0,0
m256,2022-12-01,1804.0,0
m256,2023-01-01,968.0,0
m256,2023-02-01,1612.0,0
m256,2023-03-01,588.0,0
m256,2023-04-01,1104.0,0
m256,2023-05-01,2553.0,0
m256,2023-06-01,4393.0,0
m256,2023-07-01,2124.0,0
m256,2023-08-01,1102.0,0
m256,2023-09-01,1224.0,0
m256,2023-10-01,1276.0,0
m256,2023-11-01,1702.0,0
m257,2022-12-01,858.0,0
m257,2023-01-01,154.0,0
m257,2023-02-01,754.0,0
m257,2023-03-01,224.0,0
m257,2023-04-01,92.0,0
m257,2023-05-01,161.0,0
m257,2023-06-01,276.0,0
m257,2023-07-01,144.0,0
m257,2023-08-01,285.0,0
m257,2023-09-01,216.0,0
m257,2023-10-01,66.0,0
m257,2023-11-01,115.0,0
m258,2022-12-01,264.0,0
m258,2023-01-01,110.0,0
m258,2023-02-01,312.0,0
m258,2023-03-01,112.0,0
m258,2023-04-01,115.0,0
m258,2023-05-01,138.0,0
m258,2023-06-01,184.0,0
m258,2023-07-01,108.0,0
m258,2023-08-01,114.0,0
m258,2023-09-01,96.0,0
m258,2023-10-01,66.0,0
m258,2023-11-01,92.0,0
m259,2022-12-01,1254.0,0
m259,2023-01-01,396.0,0
m259,2023-02-01,1326.0,0
m259,2023-03-01,420.0,0
m259,2023-04-01,437.0,0
m259,2023-05-01,782.0,0
m259,2023-06-01,644.0,0
m259,2023-07-01,414.0,0
m259,2023-08-01,570.0,0
m259,2023-09-01,552.0,0
m259,2023-10-01,352.0,0
m259,2023-11-01,322.0,0
m26,2022-12-01,7106.0,0
m26,2023-01-01,4946.0,0
m26,2023-02-01,4795.0,0
m26,2023-03-01,6993.0,0
m26,2023-04-01,4620.0,0
m26,2023-05-01,6513.0,0
m26,2023-06-01,4636.0,0
m26,2023-07-01,5698.0,0
m26,2023-08-01,8323.0,0
m26,2023-09-01,11127.0,0
m26,2023-10-01,6757.0,0
m26,2023-11-01,5602.0,0
m260,2022-12-01,572.0,0
m260,2023-01-01,726.0,0
m260,2023-02-01,1066.0,0
m260,2023-03-01,560.0,0
m260,2023-04-01,759.0,0
m260,2023-05-01,598.0,0
m260,2023-06-01,621.0,0
m260,2023-07-01,2052.0,1
m260,2023-08-01,779.0,0
m260,2023-09-01,288.0,0
m260,2023-10-01,330.0,0
m260,2023-11-01,345.0,1
m261,2022-12-01,594.0,0
m261,2023-01-01,616.0,0
m261,2023-02-01,858.0,1
m261,2023-03-01,448.0,0
m261,2023-04-01,483.0,0
m261,2023-05-01,506.0,0
m261,2023-06-01,621.0,0
m261,2023-07-01,612.0,1
m261,2023-08-01,456.0,0
m261,2023-09-01,456.0,0
m261,2023-10-01,418.0,0
m261,2023-11-01,483.0,0
m262,2022-12-01,88.0,0
m262,2023-01-01,176.0,0
m262,2023-02-01,78.0,0
m262,2023-03-01,112.0,0
m262,2023-04-01,92.0,0
m262,2023-05-01,207.0,0
m262,2023-06-01,184.0,0
m262,2023-07-01,90.0,1
m262,2023-08-01,57.0,0
m262,2023-09-01,96.0,0
m262,2023-10-01,176.0,0
m262,2023-11-01,161.0,0
m263,2022-12-01,264.0,0
m263,2023-01-01,330.0,0
m263,2023-02-01,182.0,0
m263,2023-03-01,84.0,0
m263,2023-04-01,207.0,0
m263,2023-05-01,345.0,0
m263,2023-06-01,529.0,1
m263,2023-07-01,846.0,1
m263,2023-08-01,380.0,0
m263,2023-09-01,264.0,0
m263,2023-10-01,374.0,0
m263,2023-11-01,414.0,0
m264,2022-12-01,1518.0,0
m264,2023-01-01,1848.0,0
m264,2023-02-01,2184.0,0
m264,2023-03-01,1204.0,0
m264,2023-04-01,1541.0,0
m264,2023-05-01,1656.0,0
m264,2023-06-01,1955.0,0
m264,2023-07-01,3600.0,0
m264,2023-08-01,1672.0,0
m264,2023-09-01,1104.0,0
m264,2023-10-01,1298.0,0
m264,2023-11-01,1403.0,0
m265,2022-12-01,198.0,0
m265,2023-01-01,242.0,0
m265,2023-02-01,702.0,0
m265,2023-03-01,252.0,0
m265,2023-04-01,345.0,0
m265,2023-05-01,322.0,0
m265,2023-06-01,506.0,0
m265,2023-07-01,342.0,0
m265,2023-08-01,38.0,0
m265,2023-09-01,216.0,0
m265,2023-10-01,330.0,0
m265,2023-11-01,207.0,0
m266,2022-12-01,418.0,0
m266,2023-01-01,374.0,0
m266,2023-02-01,962.0,1
m266,2023-03-01,280.0,0
m266,2023-04-01,437.0,0
m266,2023-05-01,437.0,0
m266,2023-06-01,713.0,1
m266,2023-07-01,540.0,1
m266,2023-08-01,456.0,0
m266,2023-09-01,384.0,0
m266,2023-10-01,286.0,0
m266,2023-11-01,391.0,1
m267,2022-12-01,88.0,0
m267,2023-01-01,66.0,0
m267,2023-02-01,104.0,0
m267,2023-03-01,84.0,0
m267,2023-04-01,23.0,1
m267,2023-05-01,138.0,0
m267,2023-06-01,92.0,0
m267,2023-07-01,90.0,0
m267,2023-08-01,76.0,0
m267,2023-09-01,120.0,0
m267,2023-10-01,44.0,0
m267,2023-11-01,115.0,0
m268,2022-12-01,352.0,0
m268,2023-01-01,594.0,1
m268,2023-02-01,208.0,0
m268,2023-03-01,336.0,0
m268,2023-04-01,345.0,0
m268,2023-05-01,529.0,0
m268,2023-06-01,322.0,0
m268,2023-07-01,540.0,0
m268,2023-08-01,589.0,1
m268,2023-09-01,312.0,0
m268,2023-10-01,440.0,0
m268,2023-11-01,391.0,0
m269,2022-12-01,1056.0,0
m269,2023-01-01,1276.0,0
m269,2023-02-01,1976.0,1
m269,2023-03-01,952.0,0
m269,2023-04-01,1150.0,0
m269,2023-05-01,1426.0,0
m269,2023-06-01,1633.0,1
m269,2023-07-01,1512.0,1
m269,2023-08-01,1159.0,0
m269,2023-09-01,1032.0,0
m269,2023-10-01,1100.0,0
m269,2023-11-01,1104.0,0
m27,2022-12-01,23288.0,0
m27,2023-01-01,19116.0,0
m27,2023-02-01,19205.0,0
m27,2023-03-01,23347.0,0
m27,2023-04-01,24581.0,0
m27,2023-05-01,28614.0,0
m27,2023-06-01,33231.0,0
m27,2023-07-01,19833.0,0
m27,2023-08-01,22230.0,0
m27,2023-09-01,20813.0,0
m27,2023-10-01,17975.0,0
m27,2023-11-01,18505.0,0
m270,2022-12-01,4664.0,0
m270,2023-01-01,5368.0,0
m270,2023-02-01,8528.0,0
m270,2023-03-01,1736.0,0
m270,2023-04-01,2990.0,0
m270,2023-05-01,4209.0,0
m270,2023-06-01,6348.0,0
m270,2023-07-01,6120.0,0
m270,2023-08-01,3230.0,0
m270,2023-09-01,2304.0,0
m270,2023-10-01,2926.0,0
m270,2023-11-01,2415.0,0
m271,2022-12-01,2112.0,0
m271,2023-01-01,2310.0,0
m271,2023-02-01,4238.0,0
m271,2023-03-01,1652.0,0
m271,2023-04-01,2116.0,1
m271,2023-05-01,2369.0,0
m271,2023-06-01,3013.0,0
m271,2023-07-01,2214.0,1
m271,2023-08-01,2014.0,0
m271,2023-09-01,1632.0,0
m271,2023-10-01,1738.0,0
m271,2023-11-01,1955.0,0
m272,2022-12-01,990.0,0
m272,2023-01-01,1034.0,0
m272,2023-02-01,728.0,0
m272,2023-03-01,980.0,0
m272,2023-04-01,713.0,1
m272,2023-05-01,1150.0,0
m272,2023-06-01,874.0,0
m272,2023-07-01,900.0,0
m272,2023-08-01,798.0,0
m272,2023-09-01,960.0,0
m272,2023-10-01,858.0,0
m272,2023-11-01,1403.0,1
m273,2022-12-01,1430.0,0
m273,2023-01-01,1694.0,0
m273,2023-02-01,1352.0,0
m273,2023-03-01,1260.0,0
m273,2023-04-01,1771.0,0
m273,2023-05-01,2967.0,0
m273,2023-06-01,2622.0,1
m273,2023-07-01,2304.0,1
m273,2023-08-01,1824.0,0
m273,2023-09-01,1584.0,0
m273,2023-10-01,1606.0,0
m273,2023-11-01,1403.0,0
m274,2022-12-01,9196.0,0
m274,2023-01-01,10406.0,0
m274,2023-02-01,14846.0,0
m274,2023-03-01,5628.0,0
m274,2023-04-01,7590.0,0
m274,2023-05-01,10695.0,0
m274,2023-06-01,12857.0,0
m274,2023-07-01,11538.0,0
m274,2023-08-01,7866.0,0
m274,2023-09-01,6480.0,0
m274,2023-10-01,7128.0,0
m274,2023-11-01,7176.0,0
m275,2022-12-01,26466.0,0
m275,2023-01-01,37268.0,0
m275,2023-02-01,36166.0,0
m275,2023-03-01,29764.0,0
m275,2023-04-01,34983.0,0
m275,2023-05-01,28980.0,0
m275,2023-06-01,28267.0,0
m275,2023-07-01,21330.0,0
m275,2023-08-01,18639.0,0
m275,2023-09-01,20784.0,0
m275,2023-10-01,21846.0,0
m275,2023-11-01,19872.0,0
m276,2022-12-01,5390.0,0
m276,2023-01-01,6160.0,0
m276,2023-02-01,12376.0,0
m276,2023-03-01,5824.0,0
m276,2023-04-01,7797.0,1
m276,2023-05-01,6785.0,0
m276,2023-06-01,7176.0,0
m276,2023-07-01,5400.0,0
m276,2023-08-01,5529.0,0
m276,2023-09-01,5856.0,0
m276,2023-10-01,5478.0,0
m276,2023-11-01,6164.0,0
m277,2022-12-01,3894.0,0
m277,2023-01-01,5720.0,0
m277,2023-02-01,4342.0,1
m277,2023-03-01,3500.0,0
m277,2023-04-01,2875.0,1
m277,2023-05-01,3795.0,0
m277,2023-06-01,3588.0,0
m277,2023-07-01,3204.0,0
m277,2023-08-01,3211.0,0
m277,2023-09-01,3024.0,0
m277,2023-10-01,3212.0,0
m277,2023-11-01,3565.0,0
m278,2022-12-01,4752.0,0
m278,2023-01-01,6138.0,0
m278,2023-02-01,4342.0,0
m278,2023-03-01,6524.0,0
m278,2023-04-01,6785.0,0
m278,2023-05-01,7245.0,0
m278,2023-06-01,5704.0,0
m278,2023-07-01,4698.0,0
m278,2023-08-01,4674.0,0
m278,2023-09-01,7296.0,0
m278,2023-10-01,4334.0,0
m278,2023-11-01,3657.0,0
m279,2022-12-01,40502.0,0
m279,2023-01-01,55286.0,0
m279,2023-02-01,57226.0,0
m279,2023-03-01,45612.0,0
m279,2023-04-01,52440.0,0
m279,2023-05-01,46805.0,0
m279,2023-06-01,44735.0,0
m279,2023-07-01,34632.0,0
m279,2023-08-01,32053.0,0
m279,2023-09-01,36960.0,0
m279,2023-10-01,34870.0,0
m279,2023-11-01,33258.0,0
m28,2022-12-01,32052.0,0
m28,2023-01-01,23286.0,0
m28,2023-02-01,21691.0,0
m28,2023-03-01,23880.0,0
m28,2023-04-01,29753.0,0
m28,2023-05-01,27448.0,0
m28,2023-06-01,28635.0,0
m28,2023-07-01,54044.0,1
m28,2023-08-01,31865.0,1
m28,2023-09-01,26483.0,0
m28,2023-10-01,19784.0,0
m28,2023-11-01,19448.0,0
m280,2022-12-01,11638.0,0
m280,2023-01-01,16962.0,0
m280,2023-02-01,17576.0,0
m280,2023-03-01,24080.0,0
m280,2023-04-01,27048.0,0
m280,2023-05-01,17687.0,0
m280,2023-06-01,9729.0,0
m280,2023-07-01,5778.0,0
m280,2023-08-01,5092.0,0
m280,2023-09-01,6912.0,0
m280,2023-10-01,6094.0,0
m280,2023-11-01,5129.0,0
m281,2022-12-01,6314.0,0
m281,2023-01-01,9856.0,0
m281,2023-02-01,25636.0,0
m281,2023-03-01,18508.0,0
m281,2023-04-01,19435.0,0
m281,2023-05-01,13524.0,0
m281,2023-06-01,8556.0,0
m281,2023-07-01,4140.0,0
m281,2023-08-01,3230.0,0
m281,2023-09-01,4776.0,0
m281,2023-10-01,4950.0,0
m281,2023-11-01,4715.0,0
m282,2022-12-01,1276.0,0
m282,2023-01-01,1254.0,0
m282,2023-02-01,832.0,0
m282,2023-03-01,1428.0,0
m282,2023-04-01,1449.0,0
m282,2023-05-01,1472.0,0
m282,2023-06-01,782.0,0
m282,2023-07-01,612.0,0
m282,2023-08-01,779.0,0
m282,2023-09-01,768.0,0
m282,2023-10-01,902.0,0
m282,2023-11-01,874.0,0
m283,2022-12-01,836.0,0
m283,2023-01-01,1276.0,0
m283,2023-02-01,1404.0,0
m283,2023-03-01,1652.0,0
m283,2023-04-01,1173.0,0
m283,2023-05-01,1150.0,0
m283,2023-06-01,782.0,0
m283,2023-07-01,738.0,0
m283,2023-08-01,475.0,0
m283,2023-09-01,1056.0,0
m283,2023-10-01,726.0,0
m283,2023-11-01,460.0,0
m284,2022-12-01,20064.0,0
m284,2023-01-01,29348.0,0
m284,2023-02-01,45448.0,0
m284,2023-03-01,45668.0,0
m284,2023-04-01,49105.0,0
m284,2023-05-01,33833.0,0
m284,2023-06-01,19849.0,0
m284,2023-07-01,11268.0,0
m284,2023-08-01,9576.0,0
m284,2023-09-01,13512.0,0
m284,2023-10-01,12672.0,0
m284,2023-11-01,11178.0,0
m285,2022-12-01,1430.0,0
m285,2023-01-01,2706.0,0
m285,2023-02-01,3302.0,0
m285,2023-03-01,4116.0,1
m285,2023-04-01,3818.0,0
m285,2023-05-01,2093.0,0
m285,2023-06-01,1196.0,0
m285,2023-07-01,432.0,0
m285,2023-08-01,513.0,0
m285,2023-09-01,480.0,0
m285,2023-10-01,308.0,0
m285,2023-11-01,690.0,0
m286,2022-12-01,308.0,0
m286,2023-01-01,374.0,1
m286,2023-02-01,1144.0,0
m286,2023-03-01,672.0,0
m286,2023-04-01,667.0,1
m286,2023-05-01,437.0,0
m286,2023-06-01,184.0,0
m286,2023-07-01,90.0,0
m286,2023-08-01,114.0,0
m286,2023-09-01,216.0,0
m286,2023-10-01,66.0,0
m286,2023-11-01,92.0,0
m287,2022-12-01,264.0,0
m287,2023-01-01,176.0,0
m287,2023-02-01,130.0,0
m287,2023-03-01,168.0,0
m287,2023-04-01,230.0,0
m287,2023-05-01,230.0,0
m287,2023-06-01,161.0,0
m287,2023-07-01,144.0,0
m287,2023-08-01,114.0,0
m287,2023-09-01,24.0,0
m287,2023-10-01,242.0,0
m287,2023-11-01,161.0,0
m288,2022-12-01,154.0,0
m288,2023-01-01,374.0,0
